TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-37.70,-619.3,-37.665,-0.166,232.02,30,707,-8,-1,0,0,94.487,90.572,92.475,80.005,84.643,69.614,110.715,24.464,31.709,24.55,1.059,4.59E-01,13.91418755,13.53645,1.00439493,313.5704799,196.8225069,158.6060251,-0.004885371,-71.1173334,316.1978009,-56.57470685,17.21441304,706.8698377,-8.540357472,8,706.8393352,0.530851074,-1.625377256,13149.679,1,42,9.196446392
-37.60,-607.9,-41.439,-0.229,240.54,31,707,-8,-1,0,0,94.487,90.572,92.475,80.005,84.643,69.614,110.715,24.464,31.709,24.55,1.059,4.31E-01,15.00690121,13.98645,0.998763876,321.016049,194.8373387,143.4623147,-0.005519737,-60.90135227,316.1889328,-45.47049222,17.71441304,705.8850246,-8.38058106,8.1,706.3759208,0.51060534,-1.921077982,13060.48842,1,42,9.192751623
-37.50,-633.6,-50.122,-0.171,182.72,32,705,-8,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,1.015,4.89E-01,15.68077389,14.43645,1.002967275,270.4648996,194.8907073,178.4562546,-0.005339316,-56.85351954,316.0241828,-41.18710361,18.21441304,704.2006456,-7.250251473,8.2,703.266531,0.459332229,-1.440427146,13322.01226,1,42,9.17235457
-37.40,-635.9,-41.022,-0.081,203.56,33,705,-8,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,1.015,1.07E+00,16.5153694,14.88645,1.00752701,288.6827626,191.4476405,177.8734094,-0.004420569,-47.83990425,316.5717129,-33.31290187,18.71441304,703.2729658,-8.144705374,8.3,704.4807185,0.517150684,-1.319450195,13144.99619,1,42,9.212810355
-37.30,-613.6,-36.911,-0.233,242.62,34,703,-8,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,1.015,1.02E+00,17.45123103,15.33645,1.001368822,322.8339893,191.7576788,133.2369439,-0.004915884,-46.86615779,316.3392149,-32.34568694,19.21441304,702.374784,-7.700505203,8.4,703.925904,0.471252075,-1.753279879,13113.57956,1,42,9.205824859
-37.20,-755.1,-69.779,-0.526,203.61,35,703,-8,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,1.015,9.53E-01,18.08940229,15.78645,0.999445535,288.7279005,190.2661108,208.7777551,-0.004179516,-45.95888501,316.0894309,-31.84794438,19.71441304,701.4285157,-7.211954326,8.5,702.4340347,0.54236054,-1.51738681,13120.78338,1,42,9.18401592
-37.10,-801.8,-45.591,-0.383,187.57,36,701,-7,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,1.015,1.09E+00,18.53089433,16.23645,1.002509427,274.7040635,189.3971942,161.5986387,-0.004989019,-37.22878839,316.2698213,-24.46551778,20.21441304,700.8727726,-7.381335679,8.6,699.8754229,0.588942095,-1.691818708,13205.33147,1,42,9.160632299
-37.00,-903.0,-54.266,-0.421,212.75,37,701,-7,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,0.865,9.61E-01,18.91028053,16.68645,1.012874743,296.7215916,188.9428281,177.914599,-0.004478038,-41.89534905,315.9522223,-28.49103522,20.71441304,699.6309234,-5.876973913,8.7,701.2982151,0.52720497,-1.297142758,13142.38283,1,42,9.176437006
-36.90,-1501.4,-94.456,-0.772,240.06,38,699,-5,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,0.865,7.47E-01,19.21582516,17.13645,1.004894141,320.5983905,187.4609376,170.9980962,-0.004287629,-40.80087472,316.0866009,-27.82003084,21.21441304,698.5183934,-3.908596124,8.8,700.5409188,0.582041436,-1.588767516,13395.06573,1,42,9.197501254
-36.80,-1668.8,-118.737,-0.808,207.24,39,699,-5,-1,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,0.865,1.40E+00,19.48562087,17.58645,1.004869446,291.9006664,188.3187616,201.1272962,-0.004360665,-34.58554149,316.1486692,-22.49711641,21.71441304,697.3806269,-3.636849773,8.9,699.35343,0.600956284,-1.455310169,13385.44294,1,42,9.174598193
-36.70,-1947.6,-141.947,-1.129,178.07,40,697,-4,0,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,0.865,1.64E+00,19.51102113,18.03645,1.003191327,266.3982856,188.7317558,225.1685556,-0.00401878,-35.58333541,316.0776131,-23.23454288,22.21441304,696.5516721,-3.411366445,9,696.6908406,0.657079695,-1.532025771,13151.05263,1,42,9.174505063
-36.60,-3408.0,-175.185,-1.818,214.13,41,697,-4,0,0,0,94.222,90.003,92.332,79.943,84.613,69.306,110.595,24.454,31.678,24.559,0.865,9.16E-01,19.67957771,18.48645,1.000491737,297.9306455,187.5728368,180.368343,-0.004407247,-34.62017003,316.3510735,-22.63456451,22.71441304,696.4316161,-2.073115607,9.1,695.1244605,0.698640912,-1.249909633,13433.21341,1,42,9.127728687
-36.50,-3488.1,-270.924,-1.285,212.60,42,696,-2,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.816,3.99E-01,19.68291524,18.93645,1.012622941,296.5879429,188.1534086,258.1215281,-0.004757813,-37.57147791,315.9436435,-24.95085415,23.21441304,696.2568742,-1.994093032,9.2,696.2563045,0.687616441,-1.38043836,13295.98,1,42,9.173790888
-36.40,-4194.1,-333.760,-1.342,212.69,43,696,-2,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.816,3.24E-01,19.70726959,19.38645,0.995321742,296.6690937,186.8416823,251.4235157,-0.004144539,-29.12395857,316.1653767,-18.46587555,23.71441304,696.4690627,-1.763828702,9.3,694.5770818,0.731551042,-1.829008823,1.32E+04,1,42,9.158327568
-36.30,-51856.7,-3658.993,-12.366,199.11,44,696,-1,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.816,3.36E-01,19.67734886,19.83645,1.008280683,284.7929558,187.2581058,280.6902996,-0.003829816,-32.34095583,316.1748872,-20.87629151,24.21441304,696.0635293,-0.14237426,9.4,695.6597434,0.729678479,-1.353226321,1.33E+04,1,42,9.151657057
-36.20,-9703.4,-621.443,-3.165,206.91,45,696,-1,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.816,2.66E-01,19.64683364,20.28645,0.995780441,291.617287,186.6200244,238.3247119,-0.004120939,-34.04900095,316.4364842,-22.31682018,24.71441304,696.1695365,-0.773122197,9.5,695.5601149,0.741537117,-1.469431216,1.36E+04,1,42,9.176878105
-36.10,49385.5,3019.044,14.748,231.54,46,696,1,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.816,3.50E-01,19.6515958,20.73645,1.000166394,313.1524243,186.1589833,217.4669255,-0.00410776,-30.69117381,316.4291337,-19.74117594,25.21441304,696.1213751,0.156396067,9.6,695.2680229,0.763408316,-1.183674817,13209.19857,1,42,9.137192825
-36.00,16767.0,1178.403,4.553,183.43,47,696,1,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.916,5.82E-01,19.61389007,21.18645,1.000908351,271.0841405,187.487313,227.3793838,-0.00411012,-31.67167357,316.4518768,-20.32637654,25.71441304,696.3309245,0.462603614,9.7,695.5984482,0.766878207,-1.346963462,13276.45061,1,42,9.141132877
-35.90,5562.9,271.592,0.938,199.27,48,696,2,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.916,4.84E-01,19.68123588,21.63645,1.01763732,284.9360652,186.3891935,209.8522163,-0.004014185,-27.89200495,316.5498963,-17.59779162,26.21441304,696.4749456,1.422905425,9.8,695.1125328,0.782766704,-1.496745393,13375.1151,1,42,9.137823554
-35.80,4722.7,337.706,0.642,214.60,49,696,2,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.916,2.51E-01,19.67290046,22.08645,1.003802482,298.3405415,186.6547758,298.705952,-0.004369038,-32.23164014,316.2887666,-20.87228705,26.71441304,696.2962869,1.681794699,9.9,695.7118296,0.785249417,-1.327877708,13237.18378,1,42,9.152165182
-35.70,4086.7,287.112,0.640,237.04,50,696,2,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.916,2.80E-01,19.55253583,22.53645,0.997129742,317.9540975,186.5054971,251.2984891,-0.004406332,-26.43818518,316.2247752,-16.51691708,27.21441304,697.2957343,2.005201308,10,694.8113485,0.811323524,-1.573906803,1.33E+04,1,42,9.178652188
-35.60,2398.0,154.924,0.461,182.11,51,696,2,0,0,0,93.086,88.219,90.935,79.122,83.068,68.455,109.766,24.464,31.651,24.563,0.916,2.93E-01,19.50265593,22.98645,1.009358723,269.9325866,187.3285784,260.8938686,-0.003971815,-27.12389741,315.9920581,-16.93077707,27.71441304,696.475431,3.338285928,10.1,696.1310691,0.791630775,-1.35925046,1.33E+04,1,42,9.164181482
-35.50,3157.3,179.157,0.835,187.98,52,696,4,0,0,0,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.007,6.19E-01,19.63674472,23.43645,1.009093371,275.0645435,185.1729773,226.6119869,-0.004477591,-28.54998005,316.1664591,-18.22847254,28.21441304,696.7319675,2.48756305,10.2,696.5391276,0.77695944,-1.316686461,1.32E+04,1,42,9.16311543
-35.40,2892.5,159.434,0.937,226.82,53,696,4,0,0,0,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.007,1.04E+00,19.67488366,23.88645,1.005479788,309.023391,186.4363686,207.2894065,-0.004930554,-26.89647272,315.9823355,-16.85877541,28.71441304,696.4710812,2.804080483,10.3,695.5534179,0.802067556,-1.345306419,1.33E+04,1,42,9.150930612
-35.30,2444.9,166.376,0.746,196.03,54,696,4,1,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.007,9.54E-01,19.79727946,24.33645,1.00722148,282.1067486,185.2194034,244.2204557,-0.004696501,-26.60850787,315.8030616,-16.77596471,29.21441304,696.6874348,3.407029927,10.4,696.0879772,0.823983366,-1.345497749,1.33E+04,1,42,9.151535888
-35.20,4788.8,257.439,1.036,194.55,55,696,4,1,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.007,7.92E-01,20.13406765,24.78645,1.014477984,280.8117042,183.5666807,231.2759594,-0.004502446,-20.75074046,315.9843943,-12.74490718,29.71441304,697.151995,1.844238372,10.5,694.37345,0.874211344,-1.607964465,1.32E+04,1,42,9.13718112
-35.10,3357.0,217.308,0.523,213.28,56,697,4,0,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.007,9.75E-01,20.24235875,25.23645,1.002016784,297.1817862,184.088968,284.4943446,-0.00451578,-26.04604532,316.1082559,-16.48036172,30.21441304,697.572349,2.525310819,10.6,696.5451016,0.839647531,-1.233959102,1.33E+04,1,42,9.138862698
-35.00,2817.8,172.321,0.418,229.60,57,697,4,0,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.087,1.01E+00,20.8514857,25.68645,1.005554081,311.451637,183.149071,242.1438264,-0.004221257,-23.99411802,316.0679093,-15.07594804,30.71441304,697.5915247,3.045858491,10.7,696.8905917,0.850089624,-1.288976705,1.33E+04,1,42,9.190351924
-34.90,2875.2,187.747,0.801,203.21,58,697,4,0,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.087,8.58E-01,21.44317218,26.13645,1.011589535,288.376666,184.0974077,242.3067685,-0.004476158,-19.70822875,316.0936009,-11.98876281,31.21441304,698.0989549,2.992044698,10.8,696.3389259,0.852704311,-1.193955796,1.32E+04,1,42,9.146924002
-34.80,4029.3,265.202,0.898,191.05,59,697,4,0,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.087,8.57E-01,22.21710129,26.58645,1.009158253,277.7518736,183.5020121,220.7706207,-0.004469588,-20.22907373,316.183549,-12.38972847,31.71441304,698.8837769,2.10362276,10.9,696.6533409,0.841097781,-1.157683094,1.33E+04,1,42,9.127457069
-34.70,3628.4,274.466,0.678,214.69,60,700,3,0,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.087,7.99E-01,23.09363201,27.03645,1.004003747,298.4219237,184.5409957,278.9832656,-0.005138039,-15.28825858,315.9060522,-9.03279843,32.21441304,701.4766097,2.391961222,11,696.815087,0.864426295,-1.39899478,1.32E+04,1,42,9.138240051
-34.60,3892.3,278.144,0.438,229.79,61,700,3,0,0,1,93.173,87.46,90.879,78.995,83.71,68.967,110.099,24.463,31.642,24.557,1.087,4.75E-01,24.21691136,27.48645,1.002841346,311.6223324,185.419713,393.8987768,-0.003545075,-13.81429826,316.1690265,-8.050036352,32.71441304,706.7521307,2.868442764,11.1,699.2582004,1.120373395,-1.205499139,1.32E+04,1,42,9.146668055
-34.50,5911.2,327.716,0.603,250.76,62,709,3,0,0,1,93.813,88.95,91.672,81.002,84.898,69.974,110.656,24.451,31.639,24.562,1.16,2.34E-01,25.38052994,27.93645,1.002131901,329.9508113,185.4561992,401.250593,-0.003410436,-7.287639209,316.0103839,-4.090305949,33.21441304,714.2955703,2.735962326,11.2,700.2957142,1.640238939,-1.495952865,1.33E+04,1,42,9.187302241
-34.40,8810.3,354.031,1.466,234.38,63,709,3,0,0,1,93.813,88.95,91.672,81.002,84.898,69.974,110.656,24.451,31.639,24.562,1.16,1.99E-01,26.4282173,28.38645,1.014302465,315.6338431,189.3230812,354.0217623,-0.003855138,-4.364217726,315.99614,-2.359561279,33.71441304,723.8328834,2.290216638,11.3,708.5818705,2.07372118,-1.30291008,1.33E+04,1,42,9.138313931
-34.30,8495.4,299.032,1.058,203.26,64,728,3,0,0,1,93.813,88.95,91.672,81.002,84.898,69.974,110.656,24.451,31.639,24.562,1.16,3.73E-01,28.01991443,28.83645,1.00223527,288.4218876,191.8706832,403.0025652,-0.003790945,-2.138028549,316.4030911,-1.126863773,34.21441304,736.2432257,2.673021145,11.4,717.0572623,2.373857413,-1.169436539,1.31E+04,1,42,9.174408205
