TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-40.90,63902.6,4906.055,17.904,238.94,1,700,0,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.037,5.61E-01,0.674249857,0.549,1.006245809,319.6152726,203.6541259,240.6666658,-0.004940854,-81.11012837,316.4549945,-66.18857715,2.783913043,699.8742995,0.105987899,3.2,702.1205064,0.673041217,-1.751297323,13593.80009,1,42,9.20594963
-40.80,-17249.9,-1465.449,-3.949,218.58,2,700,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.037,5.96E-01,0.667480184,0.999,0.989605301,301.8216069,203.2163517,241.117823,-0.004966033,-79.41989252,316.4370416,-64.15360588,3.283913043,700.5152659,-0.427135902,3.3,700.7914492,0.73285239,-1.976243063,13810.47932,1,42,9.221825664
-40.70,51088.3,3243.507,6.627,208.88,3,700,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.056,7.96E-01,0.659752311,1.449,0.999679131,293.3409186,204.3664071,242.1481329,-0.004565739,-79.01417004,316.5699513,-63.03371357,3.783913043,700.966771,0.141599582,3.4,699.9790576,0.719992023,-1.86093179,13705.51177,1,42,9.227582058
-40.60,14878.1,802.111,1.827,214.70,4,701,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.056,9.73E-01,0.674185246,1.899,0.998069515,298.4294515,203.2998012,191.6710608,-0.00498938,-78.20976729,316.4814285,-62.52278046,4.283913043,700.8187481,0.49315457,3.5,699.4759052,0.730102976,-1.84452297,13570.57849,1,42,9.206488179
-40.50,-25709.0,-1542.999,-3.745,258.21,5,701,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.056,6.10E-01,0.679987477,2.349,0.992304557,336.4653932,203.8085102,178.6798531,-0.004558452,-78.58961795,316.8062034,-62.7617898,4.783913043,700.7417159,-0.28908884,3.6,698.8777108,0.73947177,-1.576248184,13759.73799,1,42,9.188264621
-40.40,19214.1,1706.819,3.229,188.77,6,700,0,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.056,6.09E-01,0.678833433,2.799,1.001126683,275.7587975,202.7934324,245.4636335,-0.004760604,-77.72588931,316.5054075,-62.14713057,5.283913043,701.0126081,0.37081087,3.7,700.1891077,0.709160414,-1.749007955,13525.57283,1,42,9.203208082
-40.30,12234.3,688.200,2.453,205.36,7,700,0,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.056,6.45E-01,0.667821908,3.249,0.992758744,290.2595369,199.2021657,203.1673346,-0.004858978,-75.96529049,316.1319878,-61.64168831,5.783913043,700.5710694,0.594046021,3.8,699.5343533,0.722930316,-1.951098089,13542.24141,1,42,9.186400326
-40.20,-26494.6,-1798.179,-6.056,248.39,8,700,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.044,5.58E-01,0.677916912,3.699,1.008519082,327.876597,203.3235663,238.7537194,-0.005506406,-77.22697935,316.3409585,-61.24430582,6.283913043,700.6401164,-0.253753557,3.9,700.7433773,0.668822742,-1.740751502,13681.4658,1,42,9.206094547
-40.10,14301.6,1007.681,3.290,256.64,9,700,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.044,3.74E-01,0.673248459,4.149,1.006364675,335.0939852,199.862068,216.1007585,-0.00480357,-76.86025164,316.1537166,-62.4870867,6.783913043,700.3626375,0.504551965,4,701.7086355,0.717564315,-1.711762277,13492.13642,1,42,9.206046943
-40.00,-52536.3,-3977.415,-10.459,200.16,10,700,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.044,2.73E-01,0.677908062,4.599,0.999452464,285.7151125,200.6436131,226.4398372,-0.004427053,-76.34403076,316.2448971,-61.41937834,7.283913043,700.9259329,-0.131840836,4.1,701.325679,0.689330835,-1.51907584,13452.27929,1,42,9.216655091
-39.90,-27583.2,-1792.633,-5.800,190.12,11,700,1,0,0,0,95.576,91.857,93.613,80.634,85.714,70.095,110.614,24.455,32.111,24.566,1.044,2.72E-01,0.680536104,5.049,1.001444302,276.9398699,198.391111,219.1602599,-0.004562266,-75.6223888,316.6985814,-61.59743904,7.783913043,700.7308805,-0.264599321,4.2,699.4055104,0.726158491,-1.523078305,13428.47364,1,42,9.175360781
-39.80,-186890.6,-9733.207,-62.936,233.96,12,701,1,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.044,2.49E-01,0.695473685,5.499,0.996450237,315.2652378,199.6405138,170.8787682,-0.004256365,-74.9668411,316.5753491,-60.13045056,8.283913043,701.1160592,-0.039096615,4.3,698.7492617,0.727382953,-1.646921482,13395.24151,1,42,9.167190004
-39.70,59247.5,4414.250,26.810,230.47,13,701,1,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.017,2.23E-01,0.724183512,5.949,1.000603852,312.2147091,200.7816293,238.207131,-0.004423012,-77.21415814,316.6998486,-62.48744707,8.783913043,700.95611,0.125251758,4.4,698.8109191,0.738569651,-1.529224235,13382.89477,1,42,9.173698147
-39.60,-23087.7,-1697.562,-8.758,215.34,14,701,0,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.017,1.95E-01,0.748657624,6.399,1.000326142,298.9821008,198.6457111,213.5334458,-0.004118954,-74.24467082,317.1389428,-59.68171218,9.283913043,700.8213684,-0.311393276,4.5,699.636241,0.715391943,-1.529649076,13390.27041,1,42,9.174395658
-39.50,-69688.5,-4426.875,-11.416,221.69,15,701,0,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.017,1.91E-01,0.817725282,6.849,0.999403962,304.5363218,198.840929,249.5671904,-0.004035594,-74.85282716,316.566706,-60.37097596,9.783913043,701.0159812,-0.103696563,4.6,699.6741204,0.719282813,-1.664275278,13305.11239,1,42,9.199017544
-39.40,-37783.8,-2426.072,-9.166,231.01,16,700,1,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.017,2.10E-01,0.862844798,7.299,1.003250105,312.6823126,197.6556285,215.5857511,-0.004495201,-75.84060665,316.0162367,-62.25882942,10.28391304,700.7670828,-0.185898402,4.7,700.6037147,0.698878663,-1.443302998,13319.14813,1,42,9.163298941
-39.30,-7268.5,-467.438,-2.643,246.33,17,700,1,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.017,2.28E-01,1.337977452,7.749,1.007565283,326.0824962,199.2404262,182.0205665,-0.004117724,-74.93746063,316.1123742,-60.28614063,10.78391304,700.5368216,-0.937994771,4.8,701.474504,0.678147693,-1.503591523,13527.12383,1,42,9.185790458
-39.20,-29535.4,-2676.644,-10.452,183.08,18,700,0,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.011,2.25E-01,2.074567477,8.199,1.001134891,270.7844172,197.9826848,245.6863537,-0.004114173,-73.43543674,316.0421469,-58.96191035,11.28391304,700.321823,-0.237470564,4.9,702.4349117,0.69742415,-1.587660592,13250.76148,1,42,9.199431499
-39.10,10901.7,599.188,4.207,208.15,19,700,0,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.011,8.82E-01,2.908804211,8.649,1.009163642,292.7010278,196.3021784,201.3777109,-0.004157862,-71.23106751,316.0514106,-56.9524545,11.78391304,700.2587891,0.658365788,5,699.8221689,0.713615999,-1.536229441,13231.07022,1,42,9.163553025
-39.00,-22257.5,-1324.551,-9.154,239.60,20,700,1,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.011,1.57E+00,4.096701626,9.099,1.006154279,320.1930553,198.4185993,216.5900964,-0.004419077,-74.08809011,316.1752109,-59.58962974,12.28391304,700.8767669,-0.330814856,5.1,699.6083797,0.732737857,-1.653842695,13373.34241,1,42,9.179045702
-38.90,13565.9,975.949,4.625,257.25,21,700,1,0,0,0,95.503,91.915,93.524,80.618,85.315,69.82,110.468,24.458,32.082,24.56,1.011,1.31E+00,4.846466259,9.549,1.01123816,335.631065,197.8895522,213.8047509,-0.004125778,-71.78777583,316.6595114,-56.92844136,12.78391304,700.6877651,0.533054158,5.2,699.3167301,0.719432141,-1.666214453,13181.66496,1,42,9.19884554
-38.80,32905.6,2285.922,6.961,194.77,22,700,1,0,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.011,4.37E-01,5.834686332,9.999,0.998330094,281.0026597,198.0540656,230.9120372,-0.00443998,-71.09687284,317.1940198,-56.00066549,13.28391304,700.5372704,0.223118908,5.3,698.8324218,0.73027168,-1.748599365,13175.8311,1,42,9.195115011
-38.70,-25941.4,-1678.462,-4.508,201.33,23,700,1,0,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.017,2.99E-01,7.012143753,10.449,0.996319289,286.7350382,196.8828361,231.1271149,-0.004046076,-70.47096587,316.9187389,-55.74711122,13.78391304,700.6700224,-0.265821005,5.4,700.9860245,0.686029929,-1.543391752,13142.25958,1,42,9.183680524
-38.60,-19031.4,-891.518,-2.071,242.08,24,700,1,0,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.017,2.86E-01,7.897254344,10.899,0.998520779,322.3607071,197.4019936,156.9720089,-0.005023275,-70.75104155,316.8066596,-55.86301597,14.28391304,700.1273168,-0.369506168,5.5,699.0674034,0.699061728,-1.699553882,13110.53083,1,42,9.183010067
-38.50,-1349.6,-115.115,-0.279,219.70,25,700,1,0,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.017,2.83E-01,8.902381117,11.349,0.998113263,302.7971937,196.6431063,243.7304453,-0.005123714,-71.31627034,316.5429916,-56.90422948,14.78391304,701.3754382,-4.948259426,5.6,701.8805449,0.665061508,-1.625877922,13120.74381,1,42,9.194961143
-38.40,-1035.3,-85.210,-0.406,192.05,26,704,-6,-1,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.017,4.10E-01,9.741846999,11.799,0.999147998,278.6221616,196.8449746,239.3684442,-0.005414329,-62.3080932,316.2616673,-46.31302029,15.28391304,704.5188358,-7.178771974,5.7,701.1165349,0.743480215,-1.520040717,13331.65295,1,42,9.186910466
-38.30,-890.6,-38.757,-0.450,208.62,27,704,-6,-1,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.017,5.83E-01,10.40621033,12.249,1.000931168,293.1094182,195.2773703,162.1637724,-0.004869998,-67.40843052,316.2026552,-52.7168135,15.78391304,706.3923208,-7.87975687,5.8,700.320164,0.703880321,-1.411119564,13049.56072,1,42,9.167108956
-38.20,-882.4,-25.953,-0.481,232.74,28,707,-8,-1,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.033,2.68E-01,11.29964115,12.699,1.005734391,314.1990603,194.8978237,110.608664,-0.004621747,-68.35702041,316.0255683,-54.01974589,16.28391304,707.0281877,-8.152048293,5.9,699.4838524,0.722112727,-1.433604257,13134.64197,1,42,9.173160026
-38.10,-872.9,-36.836,-0.396,255.63,29,707,-8,-1,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.033,2.33E-01,12.15360376,13.149,0.998097357,334.2103822,195.0458502,131.9090805,-0.005550017,-62.76373844,316.1696102,-47.44688272,16.78391304,706.5866935,-8.429177597,6,698.7354708,0.73817215,-1.161526307,13254.72166,1,42,9.149652094
-38.00,-636.1,-47.008,-0.337,188.89,30,706,-8,-1,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.033,2.13E-01,12.54002434,13.599,1.011654139,275.8591071,193.3417672,153.8916898,-0.004869258,-61.12718033,316.0674018,-46.23331039,17.28391304,706.2124485,-8.096172489,6.1,712.7548251,0.516360802,-1.560331067,13075.35643,1,42,9.184808996
-37.90,-570.3,-34.410,-0.302,192.02,31,706,-8,-1,0,0,95.557,91.454,93.008,80.416,85.272,69.92,110.312,24.45,32.05,24.546,1.033,1.87E-01,13.32185746,14.049,1.011307829,278.5998266,194.0917371,145.1281938,-0.005260949,-42.99769276,316.2935874,-28.45756956,17.78391304,705.1342084,-8.261595042,6.2,710.1096962,0.471704064,-1.859008386,13101.70827,1,42,9.185851978
-37.80,-527.6,-39.859,-0.314,236.15,32,704,-9,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,1.033,2.68E-01,13.67914737,14.499,1.005467985,317.1834413,192.4074104,188.1356355,-0.005222952,-47.63144118,316.3743317,-32.90010174,18.28391304,704.6903071,-8.555005324,6.3,710.1050956,0.451612252,-1.539346632,13092.77464,1,42,9.184347307
-37.70,-667.1,-55.625,-0.532,247.98,33,704,-9,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.95,7.39E-01,14.47472721,14.949,0.995102827,327.524389,192.3433366,178.9818539,-0.005021283,-46.59594865,315.957243,-31.97034904,18.78391304,703.5595486,-7.489939957,6.4,706.8957805,0.499100649,-1.35178538,13003.55228,1,42,9.159204167
-37.60,-652.2,-52.969,-0.369,196.12,34,702,-8,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.95,1.34E+00,14.98855028,15.399,1.004863482,282.1780995,192.1204376,183.3678723,-0.004956266,-41.21011693,316.1772431,-27.30768627,19.28391304,702.1750255,-7.731626956,6.5,705.9109506,0.502709015,-1.431209291,13070.16265,1,42,9.18394751
-37.50,-687.8,-42.854,-0.209,181.35,35,702,-8,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.95,2.11E+00,15.14612905,15.849,0.998068699,269.2696109,189.926195,169.376736,-0.004738268,-39.47939108,316.4201817,-26.24142889,19.78391304,701.8987373,-8.134005484,6.6,705.0021216,0.557535276,-1.330066704,13440.79778,1,42,9.161423021
-37.40,-838.2,-40.110,-0.327,232.54,36,700,-6,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.95,1.94E+00,15.66218352,16.299,0.992632971,314.0193777,190.655019,127.6109072,-0.005275963,-39.38135884,316.120791,-26.03318965,20.28391304,700.4114892,-6.813766096,6.7,701.4655916,0.567973092,-1.579431223,13023.23918,1,42,9.197887185
-37.30,-860.1,-74.114,-0.538,222.67,37,700,-6,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.95,1.44E+00,16.13180814,16.749,0.992197972,305.395696,188.7919577,209.4933019,-0.004925277,-40.62603382,316.1046949,-27.41928289,20.78391304,699.2217677,-6.279960693,6.8,702.7464912,0.536222411,-1.542830533,13080.96149,1,42,9.153173636
-37.20,-1095.5,-88.825,-1.038,205.10,38,698,-5,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.869,9.10E-01,16.46201768,17.199,1.000053149,290.0311557,188.2877824,201.3756583,-0.004576278,-32.97829733,316.170541,-21.23392355,21.28391304,697.9644195,-5.362743955,6.9,700.3989164,0.582210864,-1.18041405,13304.2728,1,42,9.16044879
-37.10,-1517.3,-105.287,-1.167,212.99,39,698,-5,-1,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.869,7.38E-01,16.89242192,17.649,0.998689358,296.9287051,187.2044008,228.7740591,-0.004478128,-37.32111763,316.2828252,-24.90012018,21.78391304,697.3260413,-3.987004675,7,699.3297949,0.598970803,-1.359460789,13024.05709,1,42,9.166699358
-37.00,-1725.0,-131.100,-0.911,220.57,40,696,-3,0,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.869,6.68E-01,17.18494812,18.099,1.006744773,303.5582093,188.2371956,228.4569178,-0.00494678,-37.80102351,316.2548726,-25.12761591,22.28391304,696.5222327,-3.650207679,7.1,698.2534074,0.622725894,-1.537480047,13064.30705,1,42,9.153188566
-36.90,-2319.9,-162.389,-0.435,234.42,41,696,-3,0,0,0,95.224,91.298,92.676,80.121,85.063,70.035,110.218,24.465,32.026,24.558,0.869,5.24E-01,17.57737551,18.549,0.998520697,315.6679559,188.3309132,205.2962611,-0.004608723,-34.13044564,316.3405254,-22.13381462,22.78391304,696.0889468,-2.872050674,7.2,695.9390102,0.658522074,-1.434047492,13090.2305,1,42,9.160631267
-36.80,-3013.8,-244.620,-0.857,181.68,42,696,-2,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,0.869,5.80E-01,17.56705546,18.999,1.00906359,269.5543294,190.4356367,237.6794568,-0.004999916,-35.92386176,316.2264961,-23.24991851,23.28391304,695.9421167,-2.271797292,7.3,697.0575553,0.67656421,-1.466990883,13016.87652,1,42,9.162875504
-36.70,-7001.9,-391.137,-3.025,207.16,43,696,-2,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,0.87,8.14E-01,17.7649712,19.449,1.007155244,291.830057,187.0756009,196.4540576,-0.004031419,-32.44147526,316.1287103,-20.97950574,23.78391304,695.6402589,-0.985757073,7.4,696.6062287,0.681733475,-1.437908449,1.30E+04,1,42,9.163063417
-36.60,-5552.0,-409.568,-2.878,224.53,44,695,-1,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,0.87,7.58E-01,17.9833929,19.899,0.999026627,307.0223045,188.5799643,264.9233003,-0.004407832,-36.50529151,316.1640576,-24.00484633,24.28391304,695.86368,-1.297301448,7.5,695.3430583,0.711639077,-1.467262579,1.33E+04,1,42,9.14637078
-36.50,-46557.4,-3729.367,-28.661,231.04,45,695,-1,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,0.87,3.76E-01,18.2383046,20.349,1.0133508,312.7129024,188.3503126,245.9001007,-0.004866714,-29.69668052,316.00562,-18.71793298,24.78391304,695.756927,-0.159293193,7.6,695.2256395,0.732639295,-1.390580273,1.31E+04,1,42,9.135365884
-36.40,37777.3,2446.238,20.037,193.85,46,695,1,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,0.87,1.83E-01,18.41263251,20.799,1.006156659,280.1988453,185.9350179,259.0429575,-0.00432991,-30.66746633,315.9266488,-19.75136853,25.28391304,695.4162483,0.206289796,7.7,693.9406153,0.76948441,-1.202103434,13097.48306,1,42,9.161052364
-36.30,17027.3,964.306,8.426,198.16,47,695,1,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,0.87,1.98E-01,18.60405579,21.249,1.002403664,283.9664501,185.5224117,219.8021404,-0.004480053,-32.06740932,315.9201914,-20.89694622,25.78391304,695.8575453,0.458655705,7.8,695.6186569,0.771611871,-1.461351197,13355.30186,1,42,9.153144289
-36.20,10909.1,599.272,3.587,238.66,48,696,1,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,1.011,2.29E-01,18.78510674,21.699,1.003639641,319.3730794,186.3521151,194.5835817,-0.003499791,-29.68603179,316.3693452,-18.94860149,26.28391304,695.7086159,0.730177827,7.9,694.5489065,0.786852641,-1.471485233,13080.87976,1,42,9.148826899
-36.10,5487.9,408.458,1.553,192.35,49,696,1,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,1.011,2.19E-01,18.90924299,22.149,0.99682604,278.8876753,185.6597231,241.7551434,-0.004639059,-30.33299452,316.0374207,-19.52850922,26.78391304,695.8691191,1.429668484,8,695.5894666,0.775199017,-1.215403883,13128.69262,1,42,9.14018393
-36.00,6067.3,312.793,2.147,198.81,50,696,2,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,1.011,1.72E-01,19.22783939,22.599,1.014845591,284.5333938,184.9882681,210.3774905,-0.004142181,-26.05849521,315.9981963,-16.39623258,27.28391304,695.7988764,1.286881461,8.1,696.3330441,0.771370608,-1.324289363,1.31E+04,1,42,9.158387324
-35.90,3900.2,252.316,1.517,222.14,51,696,2,0,0,0,94.406,89.47,91.19,79.109,84.031,69.326,109.391,24.45,31.994,24.562,1.011,1.90E-01,19.47984819,23.049,0.999135328,304.9280743,185.2957466,270.0485677,-0.00401043,-29.62896334,316.1003724,-19.03358104,27.78391304,695.8107368,2.076645903,8.2,695.3855936,0.800179892,-1.361714868,1.32E+04,1,42,9.159979868
-35.80,3409.1,218.910,1.205,238.66,52,696,3,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.011,3.59E-01,20.11798898,23.499,1.001935456,319.3746741,185.8115981,236.4856625,-0.004332769,-25.81784915,316.0163122,-16.13678617,28.28391304,696.0262922,2.443026882,8.3,695.0993768,0.823078658,-1.344504668,1.31E+04,1,42,9.14035798
-35.70,2661.9,163.696,0.859,189.03,53,696,3,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.08,2.41E-01,20.67441876,23.949,0.998912171,275.9818998,184.921285,248.2360135,-0.004285483,-23.04086228,315.8390541,-14.23326051,28.78391304,695.8415321,3.225560519,8.4,694.3963739,0.84831361,-1.169803594,1.33E+04,1,42,9.135077215
-35.60,3033.1,155.801,0.828,191.69,54,696,4,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.08,3.33E-01,21.52163748,24.399,1.005446935,278.3106392,183.2221326,216.6785064,-0.004693764,-24.16407138,316.0836789,-15.19198159,29.28391304,695.5024172,2.775975542,8.5,696.6403703,0.83148288,-1.397615812,1.31E+04,1,42,9.166697019
-35.50,2449.8,127.285,0.648,223.49,55,696,4,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.08,2.55E-01,22.52983985,24.849,0.99489214,306.1124906,184.3492317,204.564109,-0.005041992,-22.4787803,316.0559068,-13.88689542,29.78391304,696.0424613,3.593293828,8.6,694.3600843,0.869978852,-1.541062558,1.32E+04,1,42,9.142309478
-35.40,2872.2,201.118,0.618,210.15,56,696,4,1,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.08,3.11E-01,23.08050226,25.299,0.987537246,294.4509282,183.3893353,269.0336365,-0.004504891,-21.86044623,315.7988228,-13.53345916,30.28391304,696.5835893,2.997132083,8.7,695.2757642,0.85140983,-1.450749284,1.31E+04,1,42,9.151226676
-35.30,3305.1,196.879,0.611,197.11,57,696,4,1,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.08,3.31E-01,24.04446543,25.749,1.012920651,283.0501367,184.0330304,230.4842147,-0.003940737,-16.34751448,315.8195248,-9.748912654,30.78391304,696.8901673,2.675020517,8.8,695.2520165,0.874825213,-1.346364306,1.31E+04,1,42,9.138734896
-35.20,2751.7,180.858,0.486,220.96,58,697,4,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.121,4.61E-01,24.88904699,26.199,0.99778676,303.9029439,182.2976013,263.6488854,-0.004608728,-18.37206414,315.86659,-11.20756684,31.28391304,697.7443761,3.274629242,8.9,694.9704585,0.892710784,-1.20281461,1.31E+04,1,42,9.160200188
-35.10,2697.0,180.231,0.547,221.60,59,697,4,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.121,5.36E-01,25.3715531,26.649,1.002222885,304.4585025,180.5600238,228.5816346,-0.00487296,-17.22939172,316.1577272,-10.54878163,31.78391304,698.450198,3.306473461,9,695.9714724,0.884368828,-1.442169677,1.33E+04,1,42,9.160449785
-35.00,5506.1,410.616,1.654,226.10,60,701,3,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.121,3.77E-01,26.25587479,27.099,1.009617389,308.3905816,183.6790873,245.6104848,-0.004367736,-12.5914595,316.0730552,-7.359655202,32.28391304,700.8479441,1.634724535,9.1,695.948372,0.895698722,-1.374495842,1.31E+04,1,42,9.13472812
-34.90,4279.2,350.894,1.888,222.54,61,701,3,0,0,1,94.36,88.656,91.471,79.576,84.683,69.38,109.637,24.451,31.986,24.557,1.121,5.25E-01,27.22285202,27.549,1.002421008,305.2845876,182.2855433,327.7671779,-0.004453395,-7.392480299,316.4242781,-4.226857357,32.78391304,705.8828379,2.042570901,9.2,697.503331,0.876030763,-1.345643452,1.31E+04,1,42,9.151484954
-34.80,3777.0,309.887,1.569,258.54,62,714,3,0,0,1,94.889,89.696,92.316,81.217,85.751,70.433,110.151,24.474,31.987,24.558,1.121,7.59E-01,27.94312055,27.999,1.00076554,336.7586262,183.481216,388.1495766,-0.003984761,-3.194534366,316.065074,-1.771919221,33.28391304,714.1865829,2.675013572,9.3,698.1843546,1.024546942,-1.668916864,1.31E+04,1,42,9.176125316
-34.70,7819.6,490.369,1.657,271.96,63,714,3,0,0,1,94.889,89.696,92.316,81.217,85.751,70.433,110.151,24.474,31.987,24.558,1.154,6.96E-01,29.12730606,28.449,1.002519697,348.4868461,187.4434647,459.4567691,-0.004431004,-0.451427231,316.1342454,-0.241415216,33.78391304,725.9822155,1.993802105,9.4,699.3716154,1.607088537,-1.222604655,1.32E+04,1,42,9.139678325
-34.60,9670.4,427.732,1.277,219.16,64,739,2,0,0,1,94.889,89.696,92.316,81.217,85.751,70.433,110.151,24.474,31.987,24.558,1.154,6.23E-01,30.24033092,28.899,1.010113518,302.3280999,191.0850628,406.0373829,-0.004304656,2.585777445,315.5748006,1.335140304,34.28391304,739.0530812,2.122510755,9.5,703.7280202,2.153859773,-1.44311459,1.32E+04,1,42,9.163022274
-34.50,16153.6,598.922,2.141,216.57,65,739,2,0,0,1,94.889,89.696,92.316,81.217,85.751,70.433,110.151,24.474,31.987,24.558,1.154,5.08E-01,30.99188651,29.349,1.001971358,300.0571533,194.4885364,392.8317815,-0.004469858,5.385156697,315.8553005,2.69427988,34.78391304,753.5918904,1.485570334,9.6,710.6574695,2.567697947,-1.066386275,1.33E+04,1,42,9.146928207
-34.40,15094.6,545.326,1.791,219.35,66,770,2,0,0,1,94.889,89.696,92.316,81.217,85.751,70.433,110.151,24.474,31.987,24.558,1.154,3.52E-01,32.256254,29.799,1.010601087,302.489674,197.2113103,422.6278101,-0.004996793,8.045937449,315.7786147,3.919928547,35.28391304,769.1512949,1.737246334,9.7,725.216806,2.86379019,-1.429812059,1.34E+04,1,42,9.175701575
