TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-39.50,3556.1,283.589,1.378,222.09,13,700,1,0,0,0,92.237,87.887,88.857,78.999,80.824,68.499,100.452,24.511,28.813,25.271,1.012,7.82E-01,0.680246734,3.404,1.005715325,304.8861546,194.4805677,209.5016525,9.615659155,-79.60143262,319.1245728,-69.29146237,14.42831304,700.5850049,1.406119843,5.7,702.3303756,0.667017652,0.036771677,12914.65213,1,42,9.218434192
-39.40,5080.9,361.945,1.291,244.94,14,700,1,0,0,0,92.237,87.887,88.857,78.999,80.824,68.499,100.452,24.511,28.813,25.271,1.012,3.91E-01,0.664966826,3.654,1.011268891,324.8645337,193.4324123,175.5045992,9.668195173,-78.55553704,319.383173,-68.38237624,15.32831304,700.2269501,1.018462437,5.8,700.0361537,0.689925701,0.150010257,12398.72624,1,42,9.181497933
-39.30,4176.5,276.782,0.762,164.29,15,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.012,2.74E-01,0.565911185,3.904,1.002224391,254.3566642,195.9925003,244.9797639,9.636581027,-77.80870939,319.0552163,-65.83703976,16.22831304,700.5386013,1.24612711,5.9,699.430393,0.694194365,0.298107252,13173.2554,1,42,9.199207045
-39.20,4906.8,280.020,1.036,190.14,16,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.028,2.00E-01,0.628374602,4.154,1.005753001,276.9508314,191.4276208,194.4330914,9.434891393,-75.28620913,318.5713817,-64.82288107,17.12831304,700.8045024,1.131024455,6,696.8641888,0.740526797,0.036109128,12832.80914,1,42,9.207586615
-39.10,8995.4,770.746,1.247,235.34,17,701,1,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.028,1.81E-01,0.641792407,4.404,1.005599179,316.4677567,192.9762589,222.7589137,9.335515803,-77.72432273,318.7303045,-67.43862645,18.02831304,701.0837608,0.582522416,6.1,698.9339145,0.699486589,0.018433232,12770.01227,1,42,9.18130568
-39.00,3634.9,306.162,0.364,244.80,18,701,1,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.028,2.33E-01,0.6532816,4.654,0.995839589,324.7435571,194.489505,191.1363642,9.316976117,-74.1734667,318.7295679,-61.64886057,18.92831304,700.5835367,1.309860867,6.2,702.3349603,0.63512415,0.093523406,12866.77365,1,42,9.195103835
-38.90,6228.0,466.798,0.175,176.38,19,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.028,7.94E-01,0.769441578,4.904,1.006167903,264.9238654,192.8601165,247.8347641,9.417765781,-72.97354884,318.6019546,-60.86882815,19.82831304,700.6627372,0.802371589,6.3,702.3682263,0.66666964,0.241689121,12727.95492,1,42,9.194481554
-38.80,6388.7,463.362,0.251,183.83,20,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.028,1.33E+00,0.759819128,5.154,0.995817658,271.4349442,192.297805,221.670777,9.211913017,-72.83768919,318.7953048,-60.97239123,20.72831304,700.3295213,0.753890811,6.4,702.2323505,0.64224065,0.26339285,12707.04895,1,42,9.221370921
-38.70,2638.7,179.028,0.176,228.25,21,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.023,1.72E+00,0.683488795,5.404,0.996921095,310.2704545,189.815844,173.3482435,9.140425356,-72.13276881,318.801504,-61.29408894,21.62831304,700.1265266,1.8953632,6.5,699.4150866,0.666712524,0.104235424,12833.46637,1,42,9.188478795
-38.60,3715.0,277.975,0.641,202.70,22,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.023,1.83E+00,0.744996042,5.654,1.001190602,287.9359717,189.0950471,225.2021986,9.334992542,-72.61146744,318.5292265,-62.336226,22.52831304,700.2859875,1.407943242,6.6,699.1747412,0.697418493,0.120966986,12675.88635,1,42,9.195124965
-38.50,22972.9,1583.469,5.499,181.52,23,700,1,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.023,1.37E+00,0.763115201,5.904,1.003345072,269.4158166,189.6566171,224.5602192,9.189878155,-62.88000785,318.6595231,-49.59906108,23.42831304,700.6673051,0.220567031,6.7,700.0075081,0.675996446,0.204671243,12606.82619,1,42,9.16730054
-38.40,5374.1,411.124,1.180,209.85,24,700,1,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.023,6.78E-01,0.721259845,6.154,0.993848733,294.186042,189.5320584,223.9946017,9.189842535,-68.42495919,318.6720959,-56.49954431,24.32831304,700.723831,0.979652616,6.8,698.8170741,0.702419372,0.271104377,12690.09846,1,42,9.189561078
-38.30,-1140.9,-86.922,-0.380,216.10,25,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.023,5.97E-01,0.777885153,6.404,1.003133327,299.6492622,188.4132506,199.3910922,9.178345082,-65.39176658,318.5102644,-53.1547535,25.22831304,701.7660058,-4.241196382,6.9,699.4363772,0.646546468,0.139108834,12540.46995,1,42,9.195911982
-38.20,-771.7,-67.840,-0.264,230.03,26,700,2,0,0,0,92.057,87.727,88.882,78.802,80.773,68.533,100.343,24.525,28.808,25.273,1.022,5.93E-01,1.868475458,6.654,1.002453517,311.8255409,188.8163163,214.4292266,9.463541319,-59.23025504,318.6815163,-45.70727321,26.12831304,704.8679273,-6.193447908,7,703.3896718,0.641419932,0.062689989,12455.42197,1,42,9.206351679
-38.10,-616.2,-29.934,-0.185,149.35,27,706,-6,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.022,8.43E-01,2.679512382,6.904,1.002165417,241.292857,188.8081028,175.5518356,9.37169792,-48.48147991,318.561552,-34.54902493,27.02831304,707.0167903,-7.436661822,7.1,701.6489548,0.616926513,0.215647613,12701.95474,1,42,9.195812641
-38.00,-708.1,-24.426,-0.150,173.45,28,706,-6,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.022,1.21E+00,3.475854402,7.154,1.006874511,262.359897,189.288581,122.2902545,9.239859166,-41.5820958,318.6031485,-28.15184164,27.92831304,707.4856499,-7.368646949,7.2,698.7857036,0.702887157,0.309784914,12398.59857,1,42,9.174754924
-37.90,-483.3,-30.095,-0.075,218.40,29,707,-7,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.022,1.14E+00,4.506713559,7.404,1.006532068,301.662297,186.5246523,126.0083819,9.810574284,-49.44044885,319.1104258,-36.065752,28.82831304,707.3492187,-7.762100592,7.3,708.7662433,0.505258713,0.029646777,12366.06918,1,42,9.206079944
-37.80,-434.9,-29.956,-0.086,239.38,30,707,-7,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.022,8.51E-01,5.097846617,7.654,1.001013217,320.0063525,186.1527416,106.8606597,10.35871188,-39.34709278,318.9948132,-26.80216538,29.72831304,706.5104513,-7.257443081,7.4,711.8906698,0.424631127,-0.152141132,12535.45917,1,42,9.2075016
-37.70,-517.9,-36.822,-0.033,189.23,31,705,-7,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.019,7.09E-01,5.858774004,7.904,1.000895983,276.1595446,185.0991957,161.2059476,10.98078411,-33.96068104,318.788254,-22.46990524,30.62831304,705.3329841,-7.051654456,7.5,713.8458928,0.490481191,0.210887576,12286.09429,1,42,9.194287329
-37.60,-425.0,-31.985,-0.093,171.67,32,705,-7,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.019,6.44E-01,6.993830845,8.154,0.998649852,260.8053387,184.8549956,171.1337925,11.42099949,-33.27178586,318.6466264,-21.94951928,31.52831304,704.2320204,-7.830065609,7.6,708.6547467,0.446186414,0.26063502,12381.61545,1,42,9.210340884
-37.50,-518.9,-34.047,-0.202,210.93,33,703,-6,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.019,9.58E-01,7.527749357,8.404,1.008932699,295.1267026,182.7399004,131.0751832,11.62364543,-31.79699275,318.6187563,-21.06557589,32.42831304,703.2021265,-6.933194633,7.7,705.3620679,0.481673807,0.071077493,12294.38763,1,42,9.193572717
-37.40,-588.1,-55.864,-0.163,216.69,34,703,-6,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.019,1.28E+00,8.20132674,8.654,0.999502738,300.169026,184.0921913,204.4581683,12.10351727,-32.93378679,318.6242095,-21.78759884,33.32831304,702.620687,-6.777201971,7.8,702.2477782,0.533215817,0.10055341,12175.99197,1,42,9.207063965
-37.30,-498.9,-38.253,-0.080,192.69,35,702,-7,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,1.019,1.06E+00,8.71856838,8.904,1.001305889,279.1796721,182.0555923,176.1442649,12.4835452,-24.67813854,318.7091589,-15.68086022,34.22831304,702.0617577,-7.58754168,7.9,704.2612887,0.50602469,0.07689143,12133.29532,1,42,9.180297913
-37.20,-707.2,-54.860,-0.173,183.32,36,702,-7,-1,0,0,92.04,87.485,88.546,78.818,80.82,68.46,100.239,24.531,28.783,25.267,0.864,6.47E-01,9.206639483,9.154,0.99545282,270.9954827,181.5190013,202.3540586,12.74176021,-28.09480222,318.509499,-18.31184544,35.12831304,700.9394592,-5.791709347,8,701.3537118,0.54660805,0.240830234,6419.160074,1,42,9.208208055
-37.10,-808.5,-61.906,-0.371,200.15,37,700,-5,-1,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.864,6.16E-01,9.62280127,9.404,1.006685191,285.7026347,179.3028778,166.9761731,13.24318056,-26.75461134,318.8240987,-17.5384565,36.02831304,700.2792483,-4.628444301,8.1,701.3398221,0.498958324,0.010312407,12063.15481,1,42,9.218231049
-37.00,-1054.4,-94.392,-0.317,229.24,38,700,-5,-1,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.864,6.83E-01,9.739472767,9.654,0.997812846,311.1369085,179.9409347,196.874597,13.91487893,-23.55058499,319.0223453,-15.05884796,36.92831304,698.544511,-4.109743639,8.2,698.9694599,0.576333087,0.212271673,14317.57488,1,42,9.185063826
-36.90,-1484.8,-95.257,-0.657,148.44,39,698,-3,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.864,5.54E-01,9.787355596,9.904,0.998195126,240.4980375,178.7409424,208.9884659,14.17289468,-22.1062188,318.8039353,-14.11323,37.82831304,697.6238828,-2.802277801,8.3,700.0531498,0.552671958,-0.271565132,263.4318405,1,42,9.219406123
-36.80,-2012.4,-111.487,-1.414,185.28,40,698,-3,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.864,3.02E-01,10.16453417,10.154,1.005916364,272.7075238,177.9636887,157.6199635,14.69162617,-18.47969167,318.9516867,-11.58717615,38.72831304,696.2701184,-2.258700297,8.4,697.5341081,0.602590389,0.000412861,737.6823107,1,42,9.206684073
-36.70,-2439.3,-265.237,-1.273,231.54,41,696,-2,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.812,2.55E-01,10.37435654,10.404,1.004863856,313.1510708,176.5903594,250.7210123,15.97925483,-21.4652361,319.0251786,-13.83736924,39.62831304,695.750923,-1.888859638,8.5,697.8309717,0.610361838,0.240712273,-4.558797313,1,42,9.212048056
-36.60,-4303.1,-396.194,-1.180,218.15,42,696,-2,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.812,2.41E-01,10.61976626,10.654,0.998465999,301.4461984,177.030894,229.5729301,16.7144414,-15.71156533,318.6899312,-9.739418992,40.52831304,695.485728,-1.091295505,8.6,696.7701728,0.621854307,-0.033990924,0.000858895,1,42,9.198546849
-36.50,-22167.8,-1606.486,-3.899,165.56,43,695,0,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.812,2.01E-01,10.87789173,10.904,1.003738346,255.4666325,177.0699087,264.2058292,17.00199066,-15.12006533,318.8395239,-9.336264254,41.42831304,695.1275584,-0.235151577,8.7,695.3195555,0.689936862,0.214825243,-3.14E-08,1,42,9.171986414
-36.40,-7213.4,-470.104,-1.301,182.66,44,695,0,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.812,1.03E+00,10.90687262,11.154,1.002119942,270.4145351,174.5741424,227.2197656,17.32583485,-17.31510016,318.61363,-11.01055933,42.32831304,695.9131233,-0.761644479,8.8,693.3376114,0.727989561,0.234991916,-4.13E-09,1,42,9.161557571
-36.30,60663.3,3973.584,7.636,218.96,45,695,0,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.812,1.56E+00,11.08414645,11.404,1.003699503,302.154514,175.795889,209.6282959,17.89608577,-14.9915312,318.8980865,-9.322838884,43.22831304,695.7444859,0.099688765,8.9,689.9600845,0.801119726,0.202423108,3.61E-05,1,42,9.147106314
-36.20,4140.8,260.690,0.425,174.21,46,695,0,0,0,0,91.914,87.19,88.028,78.616,80.634,68.135,100.172,24.508,28.781,25.262,0.915,9.86E-01,11.23896533,11.654,1.002437373,263.0257519,175.0809589,230.8880122,18.81157851,-13.87610378,318.7397469,-8.60774557,44.12831304,696.092268,1.330699027,9,694.5889516,0.73030392,0.001503194,-0.057299259,1,42,9.19615089
-36.10,4360.3,284.036,0.732,181.79,47,696,1,0,0,0,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,0.915,6.66E-01,11.33961962,11.904,1.006720462,269.6504452,173.1956785,225.2517471,19.75844384,-8.197240697,318.5352317,-4.968071702,45.02831304,696.4448246,1.242738832,9.1,696.267162,0.718555143,0.303187706,-1127.487485,1,42,9.16972231
-36.00,6534.2,637.347,1.521,226.49,48,696,1,0,0,0,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,0.915,9.95E-01,11.37418767,12.154,0.991479902,308.7335632,172.5409599,277.6213292,20.90219454,-12.97074124,318.5280686,-8.128547638,45.92831304,696.5385446,0.850437424,9.2,696.0559402,0.736982648,0.457249904,23.56172503,1,42,9.188796318
-35.90,2239.8,169.644,0.985,211.01,49,696,2,0,0,0,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,0.915,1.17E+00,11.57992974,12.404,1.002373835,295.2042533,171.302636,233.6867914,22.19881311,-9.712130074,318.53054,-6.010334591,46.82831304,696.7455519,2.504850611,9.3,697.7386157,0.744279207,0.106402132,-0.000883057,1,42,9.196903597
-35.80,2160.8,149.329,0.322,175.78,50,696,2,0,0,0,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,0.915,7.76E-01,11.61211705,12.654,1.016187634,264.4035541,172.7157669,259.01676,23.6489479,-6.635220378,318.5437767,-3.995182166,47.72831304,696.8369931,2.626856749,9.4,696.661014,0.753104419,0.237919417,-4.50E-07,1,42,9.17247255
-35.70,1947.1,109.222,0.392,172.42,51,697,3,0,0,0,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,1.029,4.60E-01,11.78641183,12.904,0.999962937,261.4577718,170.5609765,222.0947484,24.35045122,-8.404975735,318.5328419,-5.183265309,48.62831304,697.3399283,3.018265338,9.5,695.1206097,0.780310186,0.465906237,8.57E-11,1,42,9.163742207
-35.60,1587.8,87.216,0.276,196.85,52,697,3,0,0,0,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,1.029,3.24E-01,11.77359451,13.154,1.003438256,282.8166995,169.4672402,199.5270371,25.13946356,-7.08701303,318.4825237,-4.364455668,49.52831304,696.7211925,3.880650079,9.6,693.5279151,0.817387862,0.400594531,-3.25E-15,1,42,9.151994248
-35.50,1389.9,108.531,0.371,200.70,53,697,4,1,0,1,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,1.029,2.46E-01,12.01241009,13.404,1.00352493,286.1878794,170.6640818,265.1253367,26.2660068,-8.271815341,318.5813305,-5.093724917,50.42831304,697.1429642,4.222440308,9.7,696.2044626,0.779018956,0.125468371,-1.63E-18,1,42,9.18359677
-35.40,1206.2,79.404,0.548,188.68,54,697,4,1,0,1,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,1.029,6.69E-01,12.13028472,13.654,1.006877799,275.681115,169.4890767,221.918092,26.81676099,0.438016409,318.3844995,0.257767258,51.32831304,697.1640122,4.541181441,9.8,698.8523001,0.72711434,0.203197385,3.12E-22,1,42,9.179116785
-35.30,1249.5,106.419,0.559,200.10,55,697,5,1,0,1,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,1.029,6.56E-01,12.24467034,13.904,1.002919309,285.6585812,169.8008256,294.4585868,27.00086089,-4.506926176,318.5827048,-2.726613742,52.22831304,697.7142584,4.764310899,9.9,697.3461176,0.790864499,0.186012671,-1.20E-26,1,42,9.183908976
-35.20,1405.7,88.936,0.835,186.44,56,697,5,1,0,1,90.116,84.778,86.633,77.489,79.092,67.314,99.345,24.529,28.763,25.271,1.075,5.49E-01,12.33546649,14.154,0.988329421,273.7152145,168.1928621,231.4860111,27.27708754,-4.432976428,318.5450853,-2.706997755,53.12831304,698.5939905,4.170301359,10,698.1023743,0.779734781,0.270997244,-5.91E-30,1,42,9.173286223
-35.10,1549.3,111.036,0.634,217.12,57,698,4,1,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.075,4.75E-01,12.36285128,14.404,1.016910009,300.5383775,168.5164116,225.678491,28.03053058,-0.935429007,318.4883059,-0.558195204,54.02831304,698.8739555,3.791156781,10.1,696.1662729,0.781601421,-0.070836652,1.13E-33,1,42,9.188294326
-35.00,1506.1,70.562,0.229,147.33,58,698,4,1,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.075,2.48E-01,12.4119844,14.654,0.9940149,239.5282026,168.3497714,224.3951992,28.38104836,-1.329817219,318.3739584,-0.796202601,54.92831304,699.5347588,4.020504528,10.2,697.0174415,0.806534809,0.170416645,-4.41E-38,1,42,9.183691903
-34.90,1582.7,80.420,0.335,190.67,59,700,4,1,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.075,2.72E-01,12.43839876,14.904,1.004453676,277.4145177,167.988076,182.8468781,28.58136301,2.623080422,318.3736318,1.537461252,55.82831304,700.2179819,3.71694354,10.3,698.4852751,0.784321095,0.160759956,3.98E-38,1,42,9.194822879
-34.80,1780.3,156.338,0.545,226.44,60,700,4,1,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.075,7.14E-01,12.49107827,15.154,1.010976846,308.6929138,167.6529495,268.858162,29.45024118,2.916868147,318.647745,1.710072852,56.72831304,702.1116395,3.330233463,10.4,697.9501462,0.792598277,0.077189194,-3.56E-34,1,42,9.201805715
-34.70,1864.9,227.974,0.482,253.87,61,704,4,1,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.111,6.86E-01,12.53690483,15.404,1.008478875,332.6700299,168.3929949,311.2152269,30.3600679,10.62074409,318.4480483,5.932921208,57.62831304,706.1164757,2.947089218,10.5,700.8937301,0.738944937,0.070049978,6.02E-31,1,42,9.20769055
-34.60,2705.6,216.952,0.560,222.25,62,704,4,1,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.111,2.57E-01,12.81321963,15.654,1.012304864,305.028613,169.3770224,344.7703508,29.97894404,11.81627359,318.2719111,6.521363568,58.52831304,712.6331523,2.975799956,10.6,702.0701785,1.092483593,0.197895392,1.09E-26,1,42,9.182172628
-34.50,4329.0,219.300,0.629,196.99,63,718,3,0,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.111,2.60E-01,13.21596148,15.904,0.995602532,282.9462234,169.626847,363.7917343,28.07977609,14.52224042,318.5189847,7.886132166,59.42831304,722.4672178,2.715690845,10.7,702.4299906,1.617199356,0.336569372,-9.80E-23,1,42,9.192713801
-34.40,5465.0,265.516,0.819,230.48,64,718,3,0,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.111,3.27E-01,13.71116371,16.154,1.005440309,312.2257963,173.8513498,405.3265143,24.92112182,19.39332431,318.476237,10.03563198,60.32831304,734.417473,2.876586276,10.8,703.7988128,2.198294329,0.174498815,1.68E-19,1,42,9.194692243
-34.30,9170.8,406.493,1.468,223.04,65,742,2,0,0,1,91.164,85.911,87.567,79.002,80.678,68.376,100.026,24.529,28.754,25.269,1.111,4.74E-01,14.24482426,16.404,0.991779682,305.7197214,176.9607888,447.5762082,22.99175789,22.66409888,318.5885697,11.35334333,61.22831304,748.0999613,1.97106285,10.9,717.2450449,2.574799004,0.18684643,3.00E-15,1,42,9.195464285
