TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-11.10,227.6,2.912,0.031,291.09,295,1200,100,23,0,1,150.575,147.155,132.799,133.772,137.436,138.094,123.75,24.544,30.354,25.404,4.836,1.94E+00,24.06509825,25,1.040596772,365.2128379,288.2185103,198.6731028,39.69006578,84.19671825,318.8885044,22.60829091,87.82608696,1199.644346,99.40978271,33.1,1202.533635,5.168344605,4.098794888,25536.56458,1,59.58997679,10.06564471
-11.00,235.3,2.815,0.024,292.21,296,1200,100,23,0,1,150.575,147.155,132.799,133.772,137.436,138.094,123.75,24.544,30.354,25.404,4.836,1.75E+00,24.00488253,25,1.035089349,366.1957022,287.5964498,191.4109466,39.17089064,83.72571901,318.7149461,22.54799903,87.82608696,1200.476707,99.38334868,33.2,1201.88762,5.345461804,4.188714891,25119.29417,1,59.50476898,10.06386016
-10.90,236.3,2.682,0.024,277.10,297,1200,101,23,0,1,150.575,147.155,132.799,133.772,137.436,138.094,123.75,24.544,30.354,25.404,4.836,1.67E+00,23.76722071,25,1.053301772,352.9840267,289.2761698,192.0788918,38.859067,82.24407925,318.9599763,22.13717273,87.82608696,1200.417719,99.25848843,33.3,1204.325966,5.361602623,4.112335651,25161.07083,1,59.39653508,10.05920577
-10.80,222.6,2.834,0.023,293.14,298,1200,101,23,0,1,150.575,147.155,132.799,133.772,137.436,138.094,123.75,24.544,30.354,25.404,4.864,1.87E+00,23.52254328,25,1.040815543,367.0038148,289.0454486,191.6905963,38.56865688,83.35332081,318.8123568,22.38281317,87.82608696,1200.615188,99.16794584,33.4,1205.867024,5.046719509,3.976872032,25300.47471,1,59.48763671,10.08022424
-10.70,233.7,2.883,0.021,278.44,299,1201,101,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.864,1.89E+00,23.32390967,25,1.044478113,354.154353,288.7251136,205.8762626,38.41855729,80.8411312,318.9210308,21.87459822,87.82608696,1200.813734,99.43361783,33.5,1203.773346,5.313644826,4.188975717,24841.05306,1,59.51093457,10.06412404
-10.60,235.9,2.756,0.019,279.17,300,1201,101,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.864,1.63E+00,23.08769663,25,1.051103004,354.7911994,287.4637005,197.2998333,38.44259766,83.74495382,319.0480615,22.56007581,87.82608696,1200.854877,99.94244956,33.6,1204.157656,5.390251805,3.879922726,25100.4052,1,59.3860153,10.06698386
-10.50,223.6,3.100,0.022,301.55,301,1201,100,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.864,1.44E+00,23.0124122,25,1.040818587,374.3602425,287.8138719,204.8890039,38.72009592,82.99556836,318.7886983,22.38226953,87.82608696,1200.742867,99.687125,33.7,1205.467469,5.095291672,3.998447805,25123.04814,1,59.52310483,10.08198457
-10.40,232.0,2.874,0.026,278.46,302,1201,100,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.864,1.48E+00,22.87395959,25,1.051124936,354.1705894,285.1944362,205.8723611,38.70232593,81.53174766,318.6622489,22.23232244,87.82608696,1201.417366,99.70143311,33.8,1204.017201,5.290904018,4.00037617,24759.62558,1,59.5173814,10.08620841
-10.30,233.5,2.605,0.020,268.45,303,1201,101,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.904,1.52E+00,22.74886447,25,1.047620921,345.4216451,287.7057877,193.7492282,38.62422737,81.97866675,318.9283499,22.17530809,87.82608696,1201.500405,99.77519777,33.9,1205.081765,5.329944948,3.923772993,25094.73983,1,59.42653263,10.07925845
-10.20,221.0,2.856,0.022,287.12,304,1201,101,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.904,1.37E+00,22.70082044,25,1.053585432,361.7440977,287.302241,197.9222974,38.6451789,81.84859073,318.9124459,22.17212686,87.82608696,1200.825074,99.50602914,34,1205.701744,5.026923833,3.769548985,25102.57124,1,59.49958624,10.12406694
-10.10,229.9,2.808,0.022,282.80,305,1201,101,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.904,1.25E+00,22.61485787,25,1.0602984,357.9635613,286.1775133,197.5171607,38.69070607,81.19655591,318.6738342,22.10187455,87.82608696,1200.834578,99.47159199,34.1,1203.655398,5.228183895,4.097571263,24726.72771,1,59.51756939,10.07529535
-10.00,232.4,2.844,0.028,282.21,306,1201,101,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.904,1.20E+00,22.51532574,25,1.045709075,357.4489699,289.3438753,202.0323986,38.92732634,82.62533006,318.8760337,22.21294905,87.82608696,1201.230969,100.2123953,34.2,1203.474138,5.326649448,3.986299429,25071.89807,1,59.4842573,10.08136392
-9.90,227.1,2.796,0.026,276.44,307,1201,100,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.904,1.49E+00,22.51506761,25,1.063878013,352.4055912,287.4454997,202.070064,38.83954953,81.29382857,318.8296719,22.04642205,87.82608696,1201.456475,99.83932449,34.3,1204.400618,5.186014756,3.906852731,25005.01331,1,59.49385906,10.09377539
-9.80,230.6,2.696,0.022,263.90,308,1201,100,23,0,1,151.48,147.333,133.256,133.578,137.475,139.074,124.399,24.535,30.377,25.395,4.848,2.07E+00,22.3365794,25,1.043818579,341.4403734,288.1702011,203.4867071,38.97678605,80.68793199,318.8361493,21.87505839,87.82608696,1201.433005,99.56727301,34.4,1204.660891,5.251950664,3.685059378,24671.69988,1,59.51420549,10.14027384
-9.70,236.6,2.852,0.023,282.47,309,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.848,2.37E+00,22.32260252,25,1.041503009,357.6792734,287.8717191,201.364329,39.17214985,82.18545711,318.6778558,22.20885376,87.82608696,1200.603151,99.75313358,34.5,1204.558779,5.394383433,3.650073088,25006.06286,1,59.3523764,10.1279918
-9.60,228.7,2.834,0.021,287.06,310,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.848,2.16E+00,22.2909079,25,1.040564231,361.6923772,289.3492894,195.7803792,39.20993578,81.7987067,318.854676,22.03937717,87.82608696,1201.430792,99.11352215,34.6,1204.248489,5.184449725,3.935823167,24976.75256,1,59.52960556,10.11037265
-9.50,224.5,2.704,0.020,267.13,311,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.848,1.60E+00,22.1760804,25,1.050412349,344.2686915,286.8238112,202.5055324,39.3052807,80.76200728,318.5537854,21.97092576,87.82608696,1201.519427,99.97156706,34.7,1205.300283,5.134811428,4.096640865,24660.92199,1,59.52124862,10.07540767
-9.40,232.4,3.113,0.021,291.77,312,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.848,1.17E+00,22.20467054,25,1.039238934,365.8061894,285.7914149,213.0746098,39.45560691,82.38500281,318.6968181,22.37650182,87.82608696,1201.550556,99.81601569,34.8,1204.510033,5.307810856,3.615735747,25050.69633,1,59.48113368,10.13836639
-9.30,222.3,2.757,0.028,283.38,313,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.853,1.12E+00,22.18927196,25,1.056524863,358.4685968,288.1239839,193.9739918,39.64270513,82.48651584,319.1516414,22.25692901,87.82608696,1201.496602,99.63055266,34.9,1204.209457,5.067528963,3.946786774,24932.18851,1,59.51943723,10.13304103
-9.20,228.9,2.698,0.038,278.31,314,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.853,1.12E+00,22.22056549,25,1.041691867,354.0380353,287.3548568,192.8102377,39.72407983,82.59468954,318.686589,22.32593346,87.82608696,1201.328759,99.42882752,35,1202.270178,5.206145054,3.90975038,24698.28612,1,59.50696471,10.10802878
-9.10,233.3,2.877,0.040,282.16,315,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.853,1.12E+00,22.38850838,25,1.046836071,357.4070205,287.4082075,203.2854069,39.60151167,81.98752124,318.8013135,22.1950377,87.82608696,1201.361721,99.66760388,35.1,1205.527016,5.318439788,3.835451327,24940.06835,1,59.39177412,10.07622601
-9.00,223.6,2.947,0.036,280.69,316,1201,100,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.853,1.12E+00,23.12802771,25,1.049978262,356.1212653,287.8709995,209.5622559,39.52152599,82.58663202,318.7009881,22.29313826,87.82608696,1201.755484,99.72303756,35.2,1205.004346,5.102277923,3.679628843,24967.92817,1,59.51667705,10.12015642
-8.90,226.0,2.690,0.033,282.09,317,1201,101,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.853,1.49E+00,24.2251292,25,1.034427869,357.345525,288.8892987,189.7544081,39.22591696,83.05425851,318.7050817,22.32980163,87.82608696,1201.647592,99.43950635,35.3,1201.56215,5.141980414,3.907348635,24877.71099,1,59.4957716,10.10797219
-8.80,236.9,2.997,0.030,276.70,318,1201,101,23,0,1,152.758,148.289,133.986,134.346,137.72,138.76,125.045,24.531,30.427,25.392,4.871,1.75E+00,25.40342625,25,1.051171346,352.6340908,286.925662,215.2400947,39.22174108,84.08594535,318.8886394,22.66396622,87.82608696,1201.547765,99.32088576,35.4,1204.718193,5.382479791,3.750066523,25000.67381,1,59.39335784,10.10241913
-8.70,223.7,2.823,0.027,279.35,319,1202,101,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.871,1.64E+00,25.60959323,25,1.042017018,354.9505739,284.8622187,201.9364534,39.19494352,85.71978665,318.7711799,23.13112494,87.82608696,1201.484847,99.87810631,35.5,1205.511898,5.11189663,3.541686822,24913.62309,1,59.49119941,10.11637426
-8.60,228.7,2.665,0.026,265.58,320,1202,101,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.871,1.47E+00,26.59133069,25,1.042172159,342.9097672,284.5553233,199.1742374,39.05890847,86.64873348,318.9436881,23.3426149,87.82608696,1201.952066,99.14595839,35.6,1203.286668,5.189961683,3.905825095,24770.38362,1,59.51469533,10.10760187
-8.50,234.2,2.615,0.024,266.78,321,1202,100,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.871,1.63E+00,27.39056632,25,1.039899821,343.9615417,284.2014276,196.1119034,38.95583167,87.8543596,318.7813939,23.61322216,87.82608696,1202.237216,99.93124928,35.7,1205.148435,5.357095123,3.895913388,25113.43949,1,59.43155707,10.11113143
-8.40,221.0,2.750,0.022,277.54,322,1202,100,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.871,1.73E+00,28.06184838,25,1.047614857,353.3619216,285.0296614,197.3475481,39.28256209,89.81647703,318.8701124,23.96089164,87.82608696,1202.096905,99.47847324,35.8,1205.902833,5.031246499,4.238011666,2.50E+04,1,59.49466426,10.0920081
-8.30,226.9,2.818,0.024,270.73,323,1202,101,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.82,1.58E+00,28.80671517,25,1.049414175,347.4089181,283.0883603,207.300161,39.35016966,89.48911616,318.8287167,24.0189281,87.82608696,1202.363766,99.45541604,35.9,1203.402712,5.167360642,4.188608856,2.50E+04,1,59.51487949,10.06411731
-8.20,231.4,2.559,0.025,260.58,324,1202,101,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.82,1.48E+00,29.31128128,25,1.038418262,338.5347203,284.6003076,196.2049537,39.26253164,88.7872991,319.0594437,23.77885541,87.82608696,1201.696514,99.83190049,36,1205.928407,5.284643414,4.155690566,2.53E+04,1,59.47333486,10.03970933
-8.10,223.0,2.588,0.024,272.85,325,1201,100,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.82,1.46E+00,29.18606156,25,1.046641915,349.269635,282.0556052,189.4537134,39.47419574,91.6639186,319.0022473,24.52746318,87.82608696,1201.576759,99.83408617,36.1,1204.309932,5.0925571,4.168439362,2.51E+04,1,59.4986904,10.04219626
-8.00,232.5,2.849,0.023,276.45,326,1201,100,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.82,1.56E+00,27.93964892,25,1.047786074,352.4137138,279.5477315,205.7271544,39.69860175,91.8893014,318.8982017,24.73886373,87.82608696,1201.661243,99.74845697,36.2,1201.770999,5.307328742,4.406291779,2.51E+04,1,59.50692361,10.03086377
-7.90,235.9,2.575,0.021,270.58,327,1201,100,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.82,2.12E+00,26.71276779,25,1.046909303,347.2789189,281.9236614,188.6367312,39.91880941,89.38493384,318.6458315,24.07295037,87.82608696,1201.690785,99.03902141,36.3,1204.636591,5.346336285,4.2190283,2.52E+04,1,59.45018196,9.999229588
-7.80,226.9,2.825,0.020,286.95,328,1201,100,23,0,1,153.474,148.382,134.794,134.069,138.016,139.419,125.689,24.527,30.45,25.4,4.935,3.02E+00,25.50682201,25,1.043788084,361.5909952,282.183769,196.5393175,39.51470446,88.25705744,318.8309561,23.82487327,87.82608696,1200.983405,99.82134394,36.4,1204.280694,5.179343957,4.326720717,2.50E+04,1,59.43053284,10.03711021
-7.70,229.9,2.794,0.017,278.04,329,1201,101,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.935,3.59E+00,25.14418185,25,1.046229262,353.8024825,281.7059532,200.1764861,39.13306992,86.73774561,318.7550174,23.54165532,87.82608696,1201.246915,99.5755053,36.5,1201.536623,5.236244137,4.314158687,2.52E+04,1,59.49495027,10.04183914
-7.60,235.1,2.655,0.019,273.51,330,1201,101,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.935,3.01E+00,24.17475802,25,1.044509185,349.8390711,284.7955591,192.9161112,38.94994981,84.60869057,319.0149851,22.90409237,87.82608696,1201.300586,99.33843959,36.6,1203.942254,5.342071841,4.203824283,2.53E+04,1,59.48137136,10.03383075
-7.50,224.9,2.803,0.023,278.43,331,1201,101,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.935,1.80E+00,23.31143228,25,1.045471137,354.1443766,287.0237105,200.9995432,38.79234468,84.97300421,319.1833698,22.84240717,87.82608696,1201.584907,99.79528675,36.7,1204.889651,5.135346407,4.10336917,2.51E+04,1,59.42840864,10.07762268
-7.40,226.4,2.700,0.023,273.79,332,1201,101,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.935,1.20E+00,22.68558935,25,1.045555597,350.0890305,288.6348096,197.1754007,38.97751782,83.03422521,318.7896952,22.34090479,87.82608696,1201.798331,99.89159813,36.8,1202.162878,5.174194405,3.778375056,2.52E+04,1,59.50678915,10.12886768
-7.30,235.3,2.829,0.020,273.87,333,1201,100,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.954,1.19E+00,22.6283128,25,1.050874588,350.1616785,289.9061401,205.1254789,38.66956006,82.67704261,318.7780051,22.19022394,87.82608696,1201.908739,99.22620753,36.9,1204.014589,5.343574809,3.987743312,2.52E+04,1,59.46500737,10.05551174
-7.20,225.8,2.854,0.017,284.43,334,1201,100,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.954,1.35E+00,23.23147504,25,1.04936336,359.3905369,287.9700873,200.0018511,38.47693894,82.49961586,318.7700542,22.26892379,87.82608696,1201.765736,99.59751949,37,1204.211487,5.145190472,4.11673277,2.51E+04,1,59.50007579,10.07790723
-7.10,227.2,2.857,0.019,277.30,335,1201,100,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.954,1.50E+00,24.01258741,25,1.04423318,353.1558197,288.9269699,205.5751735,38.59712788,83.47173375,318.9858767,22.41461448,87.82608696,1201.660219,99.70021503,37.1,1202.289287,5.182477134,3.999468384,2.52E+04,1,59.50815126,10.08545282
-7.00,230.9,2.865,0.022,274.48,336,1201,100,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.954,1.25E+00,24.50498184,25,1.043476889,350.6890582,289.7612014,208.4017139,38.69034603,82.53346222,318.8131392,22.16885448,87.82608696,1201.503162,99.78871359,37.2,1204.413052,5.270597743,3.985145121,2.52E+04,1,59.50699339,10.0554362
-6.90,223.6,2.706,0.023,255.48,337,1201,101,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.954,1.11E+00,25.21959367,25,1.041007818,334.0791269,287.9380988,210.2790313,38.75523348,82.58866162,318.8462986,22.28952682,87.82608696,1201.462962,99.21394164,37.3,1204.741581,5.075741052,4.108682865,2.49E+04,1,59.52549353,10.0703799
-6.80,226.1,2.965,0.022,264.29,338,1201,101,23,0,1,154.175,149.761,136.023,134.533,138.216,140.285,126.253,24.519,30.444,25.403,4.851,1.13E+00,25.39512249,25,1.045665772,341.7858807,286.8186563,222.876815,38.72854948,85.59186081,318.9702828,22.98320184,87.82608696,1201.210933,99.31072212,37.4,1201.31375,5.134910915,3.999123497,2.51E+04,1,59.4926591,10.08567773
-6.70,235.6,3.068,0.028,284.89,339,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.851,1.23E+00,25.49767789,25,1.035554842,359.7901186,286.3276941,213.8593673,39.17586716,85.90184544,319.1422732,23.07765406,87.82608696,1200.792042,99.30181509,37.5,1201.979156,5.349406051,4.109760106,2.51E+04,1,59.50690732,10.06033617
-6.60,233.8,2.883,0.038,275.40,340,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.851,1.20E+00,25.95963988,25,1.039172845,351.4991356,286.8821362,208.8893824,39.14378326,87.47011846,318.9273844,23.36572503,87.82608696,1200.589699,99.81888551,37.6,1201.783323,5.335015786,4.016134019,2.50E+04,1,59.5033901,10.08796556
-6.50,226.0,2.692,0.044,268.56,341,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.851,1.16E+00,26.45000493,25,1.054208767,345.5172267,285.7814824,200.3950467,38.94354768,86.85180685,318.9197956,23.30758131,87.82608696,1201.37822,99.93624899,37.7,1203.41189,5.16693439,4.093628626,2.52E+04,1,59.51335393,10.07464899
-6.40,232.0,2.631,0.032,261.32,342,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.851,1.27E+00,26.69046872,25,1.051304402,339.1827369,283.5023484,201.8181444,39.23535612,87.73526309,318.9379934,23.63318273,87.82608696,1201.114039,100.1980633,37.8,1204.432661,5.316631184,4.20851635,2.52E+04,1,59.48836034,10.03832118
-6.30,232.5,2.716,0.027,270.58,343,1201,101,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.859,1.38E+00,27.09865775,25,1.043896787,347.2771032,284.0156237,201.3045283,39.1544373,88.14934263,318.9567257,23.6855563,87.82608696,1201.593055,100.2206802,37.9,1201.437387,5.331867059,4.086639877,2.52E+04,1,59.48834804,10.06845301
-6.20,224.0,2.675,0.024,265.03,344,1201,101,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.859,1.73E+00,27.42094049,25,1.04513495,342.4247033,284.6056907,202.4466587,38.93641848,88.50382324,318.7913962,23.72060211,87.82608696,1201.643164,100.2288492,38,1203.787668,5.135797099,4.186610737,2.52E+04,1,59.51193151,10.06358065
-6.10,229.8,2.686,0.022,260.45,345,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.859,1.72E+00,27.78143781,25,1.040713492,338.4249045,284.8202185,206.939517,39.17189125,87.11140783,319.2359124,23.42134996,87.82608696,1201.626143,100.2744972,38.1,1204.17468,5.27250835,4.1560941,2.52E+04,1,59.51692145,10.03780536
-6.00,237.1,2.541,0.026,259.80,346,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.859,1.61E+00,27.94036557,25,1.047007556,337.8584827,285.336822,196.3855514,39.23237159,90.60772991,318.8367654,24.1013547,87.82608696,1201.262177,100.3651441,38.2,1200.314753,5.443972386,4.42994879,2.53E+04,1,59.84463054,10.03436352
-5.90,228.9,2.584,0.025,267.04,347,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.859,1.54E+00,27.95141779,25,1.05630504,344.1871027,282.5958096,193.9829435,39.36560345,88.29400019,318.9812618,23.80599247,87.82608696,1201.387027,100.2005081,38.3,1202.264077,5.245458197,4.501359975,2.53E+04,1,59.50710713,10.00862753
-5.80,231.3,2.724,0.022,262.53,348,1201,100,23,0,1,154.442,149.528,135.578,135.217,139.111,140.116,126.732,24.527,30.545,25.404,4.89,1.83E+00,27.42647007,25,1.046573499,340.2467023,281.215083,206.7004127,39.39114705,89.49050188,319.1204768,24.14058636,87.82608696,1201.434963,99.54968692,38.4,1205.105824,5.268165536,4.361829464,2.53E+04,1,59.48383312,10.0047798
-5.70,234.9,2.492,0.025,269.38,349,1201,101,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.89,1.91E+00,26.68190253,25,1.049047434,346.231483,282.4884547,184.6422054,39.25972947,89.50626706,319.1668214,24.06116588,87.82608696,1201.653503,99.72417565,38.5,1200.449436,5.358800757,4.165950608,2.54E+04,1,59.74257362,10.03697774
-5.60,225.8,2.565,0.023,267.18,350,1201,101,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.89,1.58E+00,25.92886709,25,1.044415757,344.3049257,281.0035846,191.90765,39.02308823,87.31930323,318.9522112,23.70727048,87.82608696,1201.634816,99.90018678,38.6,1202.015853,5.160127748,4.187343316,2.54E+04,1,59.50781568,10.06339634
-5.50,233.8,2.755,0.030,278.97,351,1201,101,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.89,1.22E+00,25.39054208,25,1.049298657,354.6193769,282.2958023,196.0942427,38.69091023,88.00518387,319.0891567,23.76585187,87.82608696,1201.43056,99.26059867,38.7,1203.967677,5.308530271,4.359286835,2.53E+04,1,59.46932122,10.00332459
-5.40,228.5,2.578,0.035,263.13,352,1201,101,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.89,1.36E+00,25.37702934,25,1.055596213,340.7667266,285.2232359,195.755277,38.67159725,84.34198469,318.9117569,22.8219486,87.82608696,1201.331934,99.85045601,38.8,1201.28684,5.219033626,4.175893777,2.54E+04,1,59.6371841,10.02489663
-5.30,225.1,2.565,0.033,259.48,353,1201,100,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.872,1.59E+00,24.96747639,25,1.033370426,337.5758998,286.3253958,197.6489022,38.21339196,84.89689389,318.9374442,22.8695572,87.82608696,1200.930472,99.95520929,38.9,1200.267678,5.14438107,4.187434359,2.53E+04,1,59.49879813,10.06346468
-5.20,230.8,2.800,0.026,273.30,354,1201,100,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.872,1.47E+00,24.41055591,25,1.042442514,349.654859,288.6255083,204.2537304,38.05055784,84.5839114,319.0015414,22.66392726,87.82608696,1201.108135,99.67888117,39,1203.38684,5.260707044,4.211508195,25220.09464,1,59.51838141,10.03642217
-5.10,228.7,2.668,0.021,262.78,355,1201,100,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.872,1.53E+00,24.02544079,25,1.050085106,340.4593665,286.2299376,202.6162287,37.89855513,83.74887984,318.9467425,22.63612831,87.82608696,1201.058785,99.755376,39.1,1201.379241,5.217753175,4.356103781,25489.27266,1,59.72673389,10.05613225
-5.00,222.1,2.799,0.020,259.61,356,1201,100,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.872,1.91E+00,23.54002823,25,1.047411982,337.6932548,289.6492313,215.5265033,37.74885304,82.90319128,318.9220229,22.25275861,87.82608696,1201.418238,99.9056514,39.2,1200.770735,5.074796277,4.313163462,25288.45564,1,59.49984858,10.04162544
-4.90,234.2,2.877,0.021,274.26,357,1201,101,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.872,1.92E+00,23.07160292,25,1.04001083,350.5002473,286.98895,209.2426322,37.68182488,85.71938738,319.0561737,22.99905282,87.82608696,1201.363015,99.6875349,39.3,1202.966816,5.339679316,4.108731577,25258.44304,1,59.50502978,10.06039183
-4.80,227.6,2.663,0.020,263.92,358,1201,101,23,0,1,154.988,148.754,135.7,135.878,139.177,140.674,127.268,24.529,30.553,25.401,4.86,1.73E+00,22.83746568,25,1.036603169,341.455295,290.6460077,202.0426197,37.73650801,81.72547575,319.2066421,21.94729709,87.82608696,1201.603863,100.0675405,39.4,1202.789913,5.210476693,4.08729958,25290.20351,1,59.57960377,10.06828927
-4.70,222.3,2.727,0.019,262.69,359,1201,100,23,0,1,155.837,149.561,136.359,136.179,139.719,141.468,127.687,24.526,30.577,25.393,4.86,2.09E+00,22.60705042,25,1.044408715,340.3867118,289.3229739,207.6021445,37.40827413,81.01939845,319.1565275,21.87689136,87.82608696,1201.254956,99.971935,39.5,1202.396176,5.08260587,4.313048683,25256.63034,1,59.50616189,10.04163809
-4.60,233.5,2.645,0.020,264.66,360,1201,100,23,0,1,155.837,149.561,136.359,136.179,139.719,141.468,127.687,24.526,30.577,25.393,4.86,2.52E+00,22.32732771,25,1.040858314,342.1023653,290.011037,199.7295205,37.2621792,82.16746556,318.9557236,22.07743461,87.82608696,1201.264897,99.8973404,39.6,1201.344977,5.334660477,4.168476475,25114.71328,1,59.54559888,10.05987219
-4.50,226.1,2.718,0.020,263.62,361,1201,100,23,0,1,155.837,149.561,136.359,136.179,139.719,141.468,127.687,24.526,30.577,25.393,4.86,2.33E+00,22.05670318,25,1.045169424,341.1963478,288.7777605,206.0008099,37.39041294,82.16340666,318.9956711,22.14998332,87.82608696,1201.196716,99.89468018,39.7,1202.355187,5.165336842,4.02594624,25222.70338,1,59.56474699,10.09886852
