TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-39.30,2793.7,-51.802,-4.185,152.10,11,760,0,0,0,0,89.296,84.947,85.03,77.629,79.264,68.739,90.782,24.263,28.016,23.638,0.991,1.50E+00,0.490669119,3.03675,1.012668119,243.700512,208.1407699,5.665507937,-0.004653458,-44.97796226,317.0552629,-27.5663081,13.10621304,744.7253949,-0.310761125,15.4,771.6472457,-0.0918,-0.309459859,15069.479,1,42,9.19213825
-39.20,3363.2,-48.045,-8.670,218.81,12,760,0,0,0,0,89.296,84.947,85.03,77.629,79.264,68.739,90.782,24.263,28.016,23.638,0.991,1.42E+00,0.472212992,3.28675,0.999543025,302.0178787,205.2999442,5.997037696,-0.004670256,-46.24788415,316.8639382,-29.07719907,14.00621304,736.3746763,-0.261062977,15.5,759.653625,-0.0918,0.080662283,14521.83562,1,42,9.209052748
-39.10,16027.0,-1269.661,-117.168,272.66,13,733,1,0,0,0,89.296,84.947,85.03,77.629,79.264,68.739,90.782,24.263,28.016,23.638,0.991,1.27E+00,0.476459697,3.53675,1.011401426,349.0960456,204.155347,35.64359845,-0.004369901,-45.0210987,316.8936019,-28.29126928,14.90621304,728.4801319,-0.055376693,15.6,753.0836317,-0.0918,-0.000202758,14795.08879,1,42,9.183102303
-39.00,-1970.7,334.085,29.126,300.45,14,733,1,0,0,0,89.296,84.947,85.03,77.629,79.264,68.739,90.782,24.263,28.016,23.638,0.991,7.38E-01,0.51536794,3.78675,0.997254327,373.3988928,202.022929,68.27500633,-0.004927952,-34.70742487,317.0523182,-20.74369919,15.80621304,722.9646515,0.453786959,15.7,741.8535037,-0.091799728,-0.059353111,14428.35337,1,42,9.196015594
-38.90,1738.2,-1790.261,-34.680,218.68,15,733,1,0,0,0,89.296,84.947,85.03,77.629,79.264,68.739,90.782,24.263,28.016,23.638,0.658,2.53E-01,0.489610529,4.03675,1.004220298,301.9026416,203.1830857,376.4689779,-0.00505759,-30.70967022,316.8826915,-17.80545143,16.70621304,722.3970848,-0.530260757,15.8,731.6842157,-0.094537216,-0.351739149,14293.45188,1,41.99999999,9.197690581
-38.80,-1592.3,5450.744,98.254,204.03,16,722,0,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,0.658,3.54E-01,0.476371682,4.28675,1.008182374,289.09915,203.0838209,354.9314527,-0.004557136,-33.57323649,317.0391806,-19.80598238,17.60621304,723.7610904,0.167839789,15.9,723.8608567,-0.0274639,0.038480944,14118.77551,1,42.00002732,9.185361176
-38.70,9324.7,4743.815,96.950,227.94,17,722,0,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,0.658,9.92E-01,0.488199508,4.53675,0.997984938,309.9975241,204.5597739,210.7358371,-0.004224494,-36.23396358,317.0252373,-21.5260889,18.50621304,724.8161733,0.082085855,16,719.990406,0.078772722,0.02873763,14038.65283,1,42.3216536,9.183630216
-38.60,-85908.8,-2047.992,-20.324,258.64,18,722,0,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,0.658,1.49E+00,0.474030302,4.78675,0.989341826,336.8438512,203.3620579,224.7810678,-0.005040679,-35.65823221,317.2320904,-21.262623,19.40621304,725.5684508,-0.198282483,16.1,714.0600888,1.754877294,0.161128399,13933.89455,1,55.00708772,9.180568332
-38.50,25676.1,700.877,3.191,264.88,19,726,0,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,0.658,1.46E+00,0.489194675,5.03675,1.0005433,342.2969539,203.4823928,221.69765,-0.004729734,-33.31767266,316.8741609,-19.57965943,20.30621304,726.3665802,0.641901984,16.2,715.738882,1.69980698,0.202448527,13961.13409,1,54.99999962,9.161937466
-38.40,-45567.4,-1996.039,-4.549,190.17,20,726,0,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,1.561,9.86E-01,0.473132913,5.28675,0.996500379,276.9764256,203.13381,250.4773834,-0.004547407,-31.6940224,317.2776295,-18.48697018,21.20621304,727.8685161,-0.29030592,16.3,725.5027995,1.367130319,-0.117469018,13910.50816,1,55,9.233162948
-38.30,-23260.2,-1560.596,-2.911,186.11,21,726,0,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,1.561,5.85E-01,0.476546928,5.53675,1.01753151,273.4336785,202.5230131,300.6868929,-0.004521496,-30.6336302,317.6138006,-17.82171166,22.10621304,728.9106118,-0.48771903,16.4,726.3968894,1.1740984,-0.304502681,13810.93374,1,55,9.205064636
-38.20,-1570590.3,-68079.298,-177.783,209.29,22,729,1,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,1.561,5.29E-01,0.50300827,5.78675,0.996127038,293.6979174,201.5263149,207.872444,-0.004645523,-31.61318814,317.3381552,-18.60550079,23.00621304,729.7576823,-0.006480918,16.5,726.0441131,1.054689559,0.008104799,13722.53861,1,55,9.182200972
-38.10,-310565.4,-9563.038,-25.874,239.09,23,729,1,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,1.561,4.93E-01,0.523392397,6.03675,1.008711031,319.7472822,200.6056695,160.1667235,-0.004530575,-33.61723752,317.1626936,-20.13147685,23.90621304,729.4221558,-0.029002489,16.6,725.3435655,0.932854241,-0.147042022,13720.69726,1,55.00000016,9.181108826
-38.00,-1559.9,-38.506,-0.131,261.98,24,729,1,0,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,1.561,2.78E-01,0.524820808,6.28675,0.994444255,339.7613307,199.8523607,108.0658025,-0.004641794,-33.00231145,317.0860677,-19.77962344,24.80621304,729.0273021,-5.036425073,16.7,728.5391286,0.813229522,-0.051918014,13718.37615,1,54.99833362,9.190195372
-37.90,-687.3,-22.248,-0.096,219.93,25,729,-6,-1,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,2.104,4.91E-01,0.531683265,6.53675,0.999447203,302.9967432,199.655465,74.0684236,-0.005121678,-30.62911729,317.1386973,-18.12091292,25.70621304,728.5345859,-7.528322613,16.8,731.1397718,0.535227661,-0.262520064,13831.59123,1,41.25280546,9.218583839
-37.80,-379.8,-14.929,-0.094,179.34,26,729,-6,-1,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,2.104,3.88E-01,0.679825296,6.78675,1.00440507,267.5143843,199.0285317,51.92150535,-0.005690733,-25.70084368,317.0836794,-14.82789275,26.60621304,726.6180893,-8.465224405,16.9,731.8702765,0.331685451,-0.033139021,13470.26954,1,41.99977322,9.220895204
-37.70,-186.7,-12.660,-0.235,185.76,27,729,-6,-1,0,0,89.203,83.639,82.662,75.385,75.561,66.425,89.152,24.265,28.012,23.657,2.104,3.28E-01,0.678605983,7.03675,1.010171395,273.1231528,195.9642338,49.48121816,-0.005339292,-26.84689972,317.2218949,-15.87471791,27.50621304,723.4581146,-8.550903893,17,728.5240628,0.164020154,0.052202374,13406.55486,1,42.00000005,9.191629651
-37.60,-217.3,-10.253,-0.481,233.91,28,722,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,2.104,5.15E-01,0.670395505,7.28675,0.99611527,315.2246251,193.5075429,46.81234732,-0.00498831,-27.29620226,317.0628001,-16.42258714,28.40621304,719.8002751,-8.023064038,17.1,725.2033384,0.178145533,-0.201944539,13261.85553,1,42,9.206141626
-37.50,-22.4,-19.384,-0.429,251.11,29,722,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,2.104,6.89E-01,0.765423306,7.53675,1.00883307,330.2626632,193.1600262,70.71078158,-0.005301874,-26.97697328,317.2364402,-16.23328781,29.30621304,715.8253188,-7.691565385,17.2,726.7747373,0.017486077,-0.081943977,13434.55401,1,42,9.207604708
-37.40,-87.7,-20.785,-0.201,224.74,30,722,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,1.063,7.47E-01,1.541612838,7.78675,0.989602433,307.2019154,191.2919583,69.43672946,-0.00524715,-21.41188155,317.1437509,-12.60411577,30.20621304,711.9782388,-8.440407842,17.3,722.4547674,0.074831223,0.286616672,13253.92721,1,42,9.19293806
-37.30,-2.4,-21.389,-0.094,179.58,31,710,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,1.063,3.38E-01,2.244531512,8.03675,1.00370296,267.725783,186.5701204,87.82861445,-0.005053502,-21.43327068,317.0170597,-12.97909625,31.10621304,708.1060503,-7.799938543,17.4,717.9763172,0.001863531,-0.062957985,12972.36883,1,42,9.195595363
-37.20,-87.8,-20.411,-0.059,214.30,32,710,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,1.063,2.47E-01,3.338724364,8.28675,1.002555958,298.0734977,187.1707829,86.41894921,-0.005394546,-23.60560168,317.2312389,-14.43192341,32.00621304,704.1872841,-7.945602609,17.5,713.7710969,0.06977689,0.132901252,12856.81592,1,42,9.159440824
-37.10,-162.7,-32.804,-0.481,255.40,33,710,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,1.063,2.21E-01,4.347539963,8.53675,0.99324151,334.0137946,184.27382,99.86460465,-0.005703554,-21.1379608,317.4015246,-12.95727433,32.90621304,700.7437974,-7.935006517,17.6,709.4735981,0.128438726,-0.334658119,12666.61602,1,42,9.198681449
-37.00,-303.7,-47.657,-0.921,190.98,34,700,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,1.063,2.09E-01,4.937190186,8.78675,0.996423582,277.6870669,183.09366,139.9948599,-0.005388912,-18.8912444,317.0224355,-11.5048517,33.80621304,698.1243886,-6.968591745,17.7,708.4274247,0.209803098,0.097896462,12677.27878,1,42,9.172177337
-36.90,-396.4,-26.961,-0.948,187.64,35,700,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,0.384,2.26E-01,5.848542529,9.03675,1.005997354,274.7681565,181.9427759,86.64542333,-0.005350248,-16.50188042,317.1031206,-9.974486886,34.70621304,694.6504229,-6.085693828,17.8,702.6076819,0.237929757,0.123692835,12539.68029,1,42,9.223851623
-36.80,-519.1,-51.062,-1.232,259.34,36,700,-8,-1,0,0,81.653,75.567,77.098,72.282,74.28,67.288,88.622,24.263,28.015,23.636,0.384,2.20E-01,6.904069485,9.28675,1.001418025,337.4534528,180.6748108,139.7993857,-0.005051641,-18.69119782,316.8803962,-11.53894365,35.60621304,691.4903344,-5.634527664,17.9,700.4639338,0.287152925,-0.061314038,12360.80035,1,42,9.190482294
-36.70,-915.6,-110.511,-2.359,235.15,37,690,-4,-1,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.384,2.59E-01,7.760599965,9.53675,1.006635575,316.3043313,176.5442171,174.8831853,-0.004798636,-14.78785482,316.7860234,-9.142054512,36.50621304,689.4277363,-4.029468104,18,696.5718261,0.361153474,0.018458407,1.24E+04,1,42,9.170433367
-36.60,-1395.2,-133.585,-1.835,186.77,38,690,-4,-1,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.384,4.09E-01,8.713151737,9.78675,1.011744684,274.008936,178.3985595,225.6705717,-0.004284602,-12.16960483,316.8221652,-7.32098981,37.40621304,687.3733664,-3.185210087,18.1,693.6015232,0.433717177,-0.0651572,1.23E+04,1,42,9.173632359
-36.50,-1901.6,-143.293,-1.321,202.06,39,690,-4,-1,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.384,3.11E-01,9.481904974,10.03675,1.008389707,287.3778992,176.2589037,209.4716882,-0.004539663,-14.29607229,317.0440282,-8.826761153,38.30621304,686.5819039,-3.169725428,18.2,686.8888144,0.587598484,0.05197981,1.22E+04,1,42,9.151692362
-36.40,-2480.4,-196.065,-1.789,249.25,40,686,-3,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.134,2.63E-01,10.03937511,10.28675,0.995542314,328.6351522,177.0564552,205.7577391,-0.004201058,-11.46238945,317.0924446,-6.921980803,39.20621304,686.1162436,-2.687815846,18.3,684.6246873,0.64947772,-0.257352061,1.21E+04,1,42,9.175916882
-36.30,-5820.6,-474.451,-4.728,184.02,41,686,-3,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.134,6.30E-01,10.68403275,10.53675,1.005263775,271.6018823,176.1946887,228.8153858,-0.004243647,-10.34428776,317.2138117,-6.23711954,40.10621304,686.0574254,-1.197189753,18.4,685.5657971,0.678791232,0.045626603,1.33E+04,1,42,9.127585422
-36.20,-14132.6,-623.946,-5.410,211.38,42,686,-3,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.134,9.02E-01,11.2048857,10.78675,1.001953257,295.5220368,176.8997855,176.0972876,-0.003843219,-7.631035048,317.0451079,-4.50823618,41.00621304,686.2666828,-0.565293318,18.5,683.6134146,0.778460913,0.182972918,6.14E+02,1,42,9.148197808
-36.10,-8222.8,-664.134,-2.001,249.51,43,686,-1,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.134,8.35E-01,11.82936555,11.03675,0.99899879,328.8597504,175.9079744,281.5413503,-0.004780817,-9.586556541,316.9322457,-5.763873748,41.90621304,687.0336532,-0.933206796,18.6,683.9227157,0.748552678,-0.165234098,-4.70E+01,1,42,9.165473742
-36.00,-26867.2,-2184.614,-11.182,241.81,44,686,-1,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.134,3.87E-01,12.32596818,11.28675,1.001940618,322.1290098,175.4787175,259.5380877,-0.004058359,-3.981773282,316.7983415,-2.321775061,42.80621304,687.7224585,-0.29810357,18.7,686.9309897,0.782075172,-0.149076235,-1.33E-02,1,42,9.136430033
-35.90,8655.9,557.772,4.011,195.17,45,686,-1,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.129,2.16E-01,12.54550782,11.53675,0.997955679,281.3493827,174.6730482,282.9273744,-0.004767917,-4.776925312,316.8155274,-2.811674116,43.70621304,688.2530033,0.937583128,18.8,685.9685705,0.793079571,-0.033593418,3.03E-06,1,42,9.163371262
-35.80,10839.7,683.251,3.721,214.74,46,688,2,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.129,2.62E-01,13.01127201,11.78675,0.998688631,298.46252,175.6155413,262.1800658,-0.004463916,-5.611273023,316.8706124,-3.300665965,44.60621304,688.8991989,0.81627691,18.9,685.3339902,0.86547845,-0.058578168,-1.72E-10,1,42,9.154501729
-35.70,6596.8,479.102,0.765,245.02,47,688,2,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.129,8.49E-01,13.41702158,12.03675,1.002517737,324.9339361,175.6122671,251.0143323,-0.003608921,-3.157427826,317.2779494,-1.830872268,45.50621304,690.1441713,1.364838006,19,686.4235956,0.882272324,-0.257800808,-4.81E-14,1,42,9.162643413
-35.60,5760.2,391.511,0.595,180.63,48,688,2,0,0,0,86.067,81.304,80.553,73.839,74.273,67.505,88.604,24.245,27.961,23.639,0.129,1.10E+00,13.72134538,12.28675,1.018119881,268.6382178,174.7275838,244.6729951,-0.004560377,-2.3383364,317.386075,-1.356428221,46.40621304,691.2399035,1.531328007,19.1,688.7812557,0.865730118,-0.198068486,1.10E-17,1,42,9.17310304
-35.50,3544.6,156.026,0.316,208.08,49,692,3,0,0,0,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.129,1.15E+00,14.08517492,12.53675,1.008391205,292.6344937,172.3232125,217.4662864,-0.004475266,0.865728867,317.1588913,0.499875373,47.30621304,692.332209,2.57947415,19.2,688.4862766,0.898783654,-0.17902492,-6.31E-22,1,42,9.172648934
-35.40,3330.5,217.827,0.453,255.27,50,692,3,0,0,0,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.576,1.28E+00,14.32586737,12.78675,0.988451682,333.8944709,174.0670345,283.3363324,-0.004317643,-1.839790108,317.0322411,-1.068234074,48.20621304,693.1110861,2.744121896,19.3,690.2708548,0.899407251,-0.018620846,-1.74E-25,1,42,9.175709681
-35.30,2528.3,174.255,0.460,240.49,51,692,3,0,0,0,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.576,1.32E+00,14.70287343,13.03675,1.002362593,320.9761421,171.3234481,264.2592008,-0.004356756,1.632287361,316.844265,0.94376018,49.10621304,693.8015529,3.520627246,19.4,691.7679626,0.876867254,-0.316961848,4.01E-29,1,42,9.189171932
-35.20,2140.6,143.687,1.020,181.93,52,694,4,1,0,1,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.576,1.13E+00,14.9822592,13.28675,1.00735025,269.7740108,170.3778233,295.5228107,-0.004385496,3.710954058,316.8786293,2.131644621,50.00621304,694.2197755,4.235289243,19.5,692.0848627,0.893647333,-0.212849851,-2.31E-33,1,42,9.183945218
-35.10,2711.7,149.321,0.977,207.62,53,694,4,1,0,1,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.576,1.13E+00,14.98972494,13.53675,1.012431484,292.2332846,167.9276786,257.845948,0.804250749,1.244357154,316.8789654,0.735557238,50.90621304,695.4298748,3.425688044,19.6,692.1696243,0.917256292,-0.083624895,-6.31E-37,1,42,9.185914781
-35.00,2819.9,169.083,0.832,228.69,54,694,4,1,0,1,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.576,1.12E+00,14.98976115,13.78675,1.005965898,310.6614177,167.8972884,224.2832755,2.440628541,2.808032782,317.1227158,1.64495914,51.80621304,696.312935,3.326350921,19.7,692.9318158,0.927376152,-0.575379534,1.46E-40,1,42,9.192336251
-34.90,2318.9,137.674,0.713,202.98,55,697,4,1,0,1,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.918,5.36E-01,15.03955099,14.03675,0.994433757,288.1802694,169.781482,250.3626742,3.826600957,2.586155586,317.0047472,1.500371893,52.70621304,697.392187,3.950700259,19.8,694.7884364,0.907159796,-0.188124642,-8.47E-45,1,42,9.185476623
-34.80,2883.2,145.297,0.783,195.89,56,697,4,1,0,1,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.918,2.05E-01,15.20614473,14.28675,0.997985675,281.9800222,169.2535526,208.8411517,5.036333708,8.4254761,316.6441109,4.741964294,53.60621304,698.2626955,3.17846546,19.9,695.6291461,0.90858052,-0.203969737,-9.67E-46,1,42,9.205383947
-34.70,2677.2,187.401,0.604,247.93,57,697,4,1,0,1,83.132,77.224,77.903,72.305,72.649,65.403,87.909,24.27,27.943,23.632,0.918,2.41E-01,15.37396136,14.53675,1.011108102,327.4748565,168.2978971,290.543007,5.975070026,4.93010788,317.0767962,2.846022432,54.50621304,699.3067477,3.341126616,20,697.2247587,0.888162143,0.102258125,1.03E-41,1,42,9.187147891
-34.60,2964.0,224.091,0.722,215.12,58,700,4,1,0,1,85.418,80.54,81.278,75.392,76.44,67.646,89.384,24.262,27.904,23.638,0.918,2.30E-01,15.39397771,14.78675,0.999332993,298.7928726,170.6774175,266.4361891,7.201861803,6.124482783,316.8753127,3.464036741,55.40621304,700.7772363,3.035147604,20.1,695.7211964,0.895120171,-0.168250412,-2.66E-38,1,42,9.195940674
-34.50,3077.4,216.124,0.684,219.24,59,700,4,1,0,1,85.418,80.54,81.278,75.392,76.44,67.646,89.384,24.262,27.904,23.638,0.918,2.50E-01,15.50258345,15.03675,1.005665678,302.3971237,167.8676134,254.688526,8.079664224,12.09304062,317.0501593,6.719824781,56.30621304,703.42888,2.929586357,20.2,696.9507043,0.900431253,-0.490571918,-2.65E-34,1,42,9.179980008
-34.40,3428.6,196.012,0.552,213.98,60,700,4,1,0,1,85.418,80.54,81.278,75.392,76.44,67.646,89.384,24.262,27.904,23.638,1.041,6.39E-01,15.69826978,15.28675,1.005469246,297.7950412,166.7248025,284.389326,8.361084001,16.50169702,317.0119235,9.006173817,57.20621304,708.5798018,2.630506263,20.3,698.6349064,0.907380193,-0.036699332,2.83E-30,1,42,9.191367848
-34.30,4297.3,346.338,0.810,254.00,61,712,3,0,0,1,85.418,80.54,81.278,75.392,76.44,67.646,89.384,24.262,27.904,23.638,1.041,1.19E+00,15.89089759,15.53675,0.999136103,332.7874678,169.156191,370.9556597,8.192375806,19.80107609,316.8613234,10.47912917,58.10621304,716.803093,2.264852144,20.4,699.7503936,0.990570315,-0.355868864,-7.38E-27,1,42,9.219842962
-34.20,7416.1,490.665,1.047,248.29,62,712,3,0,0,1,85.418,80.54,81.278,75.392,76.44,67.646,89.384,24.262,27.904,23.638,1.041,1.66E+00,15.95602835,15.78675,1.003394028,327.7969484,171.9761946,446.7750194,7.678914098,23.09865403,317.0312784,11.8409186,59.00621304,727.8253724,2.065514417,20.5,703.0341345,1.582979003,-0.034186756,-7.25E-23,1,42,9.220613668
-34.10,9519.4,476.665,1.395,182.41,63,712,3,0,0,1,85.418,80.54,81.278,75.392,76.44,67.646,89.384,24.262,27.904,23.638,1.041,1.66E+00,16.2336271,16.03675,1.002520156,270.1938044,172.7331339,407.3063854,7.088050071,25.30272554,317.1511444,12.77684033,59.90621304,740.7648814,2.077806291,20.6,706.3919312,2.080382832,-0.058814218,7.78E-19,1,42,9.196698169
-34.00,13476.4,609.893,2.392,215.21,64,747,3,0,0,1,85.418,80.54,81.278,75.392,76.44,67.646,89.384,24.262,27.904,23.638,1.041,1.10E+00,16.44025417,16.28675,1.011738355,298.8729774,175.7777655,379.4725884,7.415604147,29.10671644,317.1621346,14.20640361,60.80621304,754.7963545,1.670415556,20.7,714.1156621,2.412548897,0.158317669,-2.05E-15,1,42,9.158326549
