TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-39.30,-1142.6,15.929,0.943,300.52,11,1156,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,2.066,6.75E-01,0.685432689,2.91525,1.014159533,373.4527712,303.1861056,7.331070589,-0.004327432,-15.92411126,307.065319,-5.543410396,12.66881304,1121.667645,0.504460518,5.5,1138.161569,-0.0918,-0.7221063,22856.02246,1,59.18627519,10.34720353
-39.20,-10310.0,299.258,46.219,381.92,12,1122,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,2.066,4.10E-01,0.677430794,3.16525,1.011594164,444.6228721,308.7861686,7.635554807,-0.004554066,-18.14070618,306.7269587,-6.24152396,13.56881304,1109.87902,0.056501499,5.6,1128.295544,-0.0918,-0.628296734,22625.06603,1,59.13430308,10.29382045
-39.10,661.3,-14.721,-4.743,261.76,13,1122,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,2.066,2.57E-01,0.681666494,3.41525,1.018451548,339.571024,303.8922771,7.595295344,-0.004316407,-19.36885265,306.9661655,-6.807472068,14.46881304,1098.415038,-0.890047143,5.7,1115.637499,-0.0918,-0.501567874,22291.38286,1,59.07399983,10.23810103
-39.00,2584.7,-39.103,-15.386,174.57,14,1122,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,2.066,2.21E-01,0.719555366,3.66525,1.017609685,263.3377861,300.9856089,5.325101828,-0.003884202,-15.65861236,307.0860486,-5.487953313,15.36881304,1086.441521,-0.230237271,5.8,1101.699939,-0.0918,-0.449680302,22121.0191,1,59.0121576,10.15459212
-38.90,-14535.6,105.529,51.640,348.97,15,1087,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,2.066,5.40E-01,0.690667499,3.91525,1.022905553,415.8153562,297.9599995,2.232797078,-0.004182549,-17.83032664,307.1400431,-6.365026045,16.26881304,1074.879445,0.04138128,5.9,1089.692742,-0.0918,-0.535743619,21877.33094,1,58.06555417,10.12869883
-38.80,1262.7,-1.076,-2.235,269.05,16,1087,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,3.591,7.55E-01,0.659889523,4.16525,1.018703623,345.9426474,296.8220685,0.344781143,-0.004327792,-18.09178289,307.0667047,-6.490784756,17.16881304,1063.28611,-0.481570382,6,1076.757744,-0.0918,-0.502767882,21433.58392,1,56.90793798,10.1080794
-38.70,-1401.6,1.736,4.448,260.80,17,1087,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,3.591,7.08E-01,0.751160753,4.41525,1.010029454,338.7303645,291.8609244,0.342053263,-0.004806092,-13.06141449,307.2999355,-4.684877136,18.06881304,1051.662287,0.438620319,6.1,1065.113431,-0.0918,-0.890183955,21379.82081,1,55.85880528,10.11098126
-38.60,-1248.5,2.048,1.790,298.49,18,1052,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,3.591,7.04E-01,0.758801217,4.66525,1.014315686,371.6850388,290.5341779,0.734797933,-0.003967421,-17.66977354,307.2936346,-6.475660899,18.96881304,1040.318595,0.497781722,6.2,1052.444742,-0.0918,-0.776927658,21143.5453,1,54.71778987,10.0076078
-38.50,1258.8,-1.704,-0.973,226.82,19,1052,0,0,0,0,94.542,96.016,90.802,86.074,85.633,96.734,90.174,24.321,29.54,23.901,3.591,7.65E-01,0.72867898,4.91525,1.009855383,309.0190619,284.3828081,0.409957144,-0.004431726,-10.9932235,307.2384605,-4.021083508,19.86881304,1029.276913,-0.49900444,6.3,1040.705473,-0.0918,-0.505165515,20964.9048,1,53.66053689,9.953799085
-38.40,970.7,-0.504,-0.348,332.44,20,1029,0,0,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,3.591,6.23E-01,1.50199453,5.16525,1.020586358,401.3645628,277.4181023,0.176927125,-0.004252328,-16.44340985,307.1957776,-6.300767976,20.76881304,1017.870912,-0.654350633,6.4,1029.608602,-0.0918,-0.70554656,20614.92038,1,52.66038092,9.943064827
-38.30,1105.3,-1.358,-0.144,204.94,21,1029,0,0,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,5.204,2.92E-01,2.380276884,5.41525,1.00620003,289.8938786,271.7333991,0.585104084,-0.005061151,-10.21763093,307.1107323,-3.90708025,21.66881304,1006.83943,-0.580955034,6.5,1021.67107,-0.0918,-0.691769411,20380.44746,1,51.94847678,9.874970561
-38.20,3791.8,-7.399,-0.806,303.06,22,1008,0,0,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,5.204,2.10E-01,3.30647978,5.66525,1.010007888,375.6767618,268.7449457,0.538717575,-0.003744741,-15.6722825,306.8311069,-6.192799452,22.56881304,995.8099412,-0.171229916,6.6,1008.328421,-0.0918,-0.605020797,20141.57473,1,50.74814333,9.856143955
-38.10,1887.7,-2.671,-0.385,269.47,23,1008,0,0,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,5.204,2.52E-01,4.231035752,5.91525,0.99986038,346.3085226,263.2202383,0.598148172,-0.004458402,-9.360104831,306.8484654,-3.687110971,23.46881304,984.4367929,-0.347919716,6.7,997.1037981,-0.0918,-0.62904073,19864.85344,1,49.76524844,9.795217515
-38.00,693.7,-1.032,-0.238,192.80,24,985,0,0,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,5.204,5.91E-01,4.559910708,6.16525,1.003824276,279.2812873,262.4879762,0.559557099,-0.00428135,-9.880937224,306.9605421,-3.911584279,24.36881304,974.1682835,-0.956713488,6.8,985.7910837,-0.0918,-0.65202588,19617.40911,1,48.86313289,9.736642593
-37.90,170.4,-0.221,-0.193,332.52,25,985,0,0,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,5.204,5.12E-01,5.501839533,6.41525,1.006668402,401.4294889,258.6744799,0.386429544,-0.004692934,-11.44801018,306.9960965,-4.630576244,25.26881304,963.8790473,-3.936862229,6.9,972.9912551,-0.0918,-0.720103011,19391.99947,1,47.83620698,9.625413663
-37.80,112.6,-0.059,-0.583,217.13,26,985,0,0,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,4.443,3.09E-01,6.189085502,6.66525,0.994344927,300.5551067,256.6414298,0.194432024,-0.003992848,-5.488103824,307.0514404,-2.185160719,26.16881304,955.840815,-6.005173748,7,964.1793513,-0.0918,-0.79953262,19084.50637,1,47.12963008,9.564997608
-37.70,97.5,-0.043,-0.562,244.06,27,956,-5,-1,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,4.443,4.54E-01,7.02349017,6.91525,1.015913133,324.0969536,252.1844843,0.216936477,-0.004880055,-7.911267003,307.0871127,-3.238696035,27.06881304,947.6519176,-6.999078874,7.1,954.7281159,-0.0918,-0.783171188,19204.98922,1,46.37434694,9.471416528
-37.60,102.9,-0.034,-1.000,307.49,28,956,-5,-1,0,0,90.734,89.228,84.214,80.406,77.629,87.404,86.115,24.32,29.493,23.905,4.443,7.79E-01,7.715951366,7.16525,1.014569486,379.5539249,248.5589661,0.102518858,-0.00460045,-8.975996817,306.8895255,-3.746508711,27.96881304,939.3369472,-6.687666936,7.2,947.2219532,-0.0918,-0.566926542,18660.05148,1,45.7737421,9.447859821
-37.50,96.6,-0.189,-0.651,248.85,29,939,-6,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,4.443,5.22E-01,8.386783777,7.41525,1.022122008,328.2826325,244.9095359,0.583115668,-0.005043736,-2.029968282,306.829565,-0.835792118,28.86881304,930.8833859,-7.190677037,7.3,942.5692014,-0.0918,-1.166296115,18491.18512,1,45.40221436,9.47558228
-37.40,96.7,-0.136,-0.285,184.52,30,939,-6,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,4.443,2.73E-01,8.869439714,7.66525,1.003970151,272.0424331,240.7182134,0.490708493,-0.00440978,-2.59333587,306.8627165,-1.089065492,29.76881304,921.4966433,-7.255555211,7.4,931.8172367,-0.0918,-1.009338636,18259.6744,1,44.5387174,9.345202177
-37.30,105.3,0.026,-0.186,299.01,31,939,-6,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,2.343,1.75E-01,9.40684798,7.91525,1.017919164,372.1360902,237.084632,-0.119428946,-0.005098107,-7.814149021,306.9780153,-3.40826648,30.66881304,911.700857,-6.737557407,7.5,924.1008093,-0.0918,-1.054414111,18017.65364,1,43.92390441,9.27899612
-37.20,111.3,-0.029,-0.216,307.40,32,912,-6,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,2.343,1.86E-01,9.715511769,8.16525,1.007662529,379.4692827,232.9632145,0.115053489,-0.005152072,-6.067411439,307.3873718,-2.674095931,31.56881304,902.3799357,-6.436460351,7.6,913.3773292,-0.0918,-0.814432013,17813.9696,1,43.06313217,9.183017865
-37.10,100.8,-0.059,-0.069,262.61,33,912,-6,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,2.343,4.55E-01,9.734604969,8.41525,1.026085936,340.3152528,231.1422429,0.238494628,-0.005638172,-1.165312737,307.3166597,-0.506708536,32.46881304,892.9648909,-7.186297198,7.7,903.8279823,-0.0918,-0.857201823,17533.04563,1,42.30199684,9.172914415
-37.00,99.4,0.000,-0.051,189.52,34,893,-7,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,2.343,1.07E+00,9.736431622,8.66525,1.010866812,276.4121965,228.3238493,0.00081248,-0.004988876,0.190381759,307.2940048,0.083312868,33.36881304,883.8300492,-7.361248181,7.8,892.5132845,-0.0918,-1.050964128,17430.27974,1,42.00150678,9.116857969
-36.90,105.6,-0.356,-0.031,206.38,35,893,-7,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,2.343,1.64E+00,9.731487311,8.91525,1.009932401,291.1491346,226.8499163,1.083895032,-0.005773647,1.098287473,307.2064394,0.481814489,34.26881304,874.3642508,-7.004907135,7.9,887.1488068,-0.0918,-0.926514379,17177.89478,1,41.9999999,9.108169078
-36.80,139.1,-0.574,-0.006,225.98,36,893,-7,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,3.432,1.86E+00,9.744831982,9.16525,1.004982779,308.289221,225.5739064,1.33133817,-0.004721978,-1.834666612,307.318411,-0.820002166,35.16881304,864.7407212,-5.373530637,8,877.3050024,-0.0918,-0.809720364,17025.72432,1,42,9.070595665
-36.70,146.0,-0.091,-0.107,252.13,37,864,-5,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,3.432,1.82E+00,9.756026277,9.41525,1.015231787,331.1468054,221.6019345,0.206219558,-0.00463657,-3.446449585,307.2570256,-1.579813401,36.06881304,854.7025826,-5.179634502,8.1,865.0520317,-0.0918,-1.039066152,1.68E+04,1,42,9.118873343
-36.60,176.3,-0.206,-0.166,285.49,38,864,-5,-1,0,0,81.382,76.34,74.803,73.239,69.968,77.409,82.775,24.33,29.36,23.894,3.432,1.62E+00,9.729092659,9.66525,1.013649087,360.3190717,219.6724144,0.386925465,-0.004923531,-5.220973443,307.0228115,-2.434571397,36.96881304,844.7459824,-4.341521302,8.2,854.4443251,-0.0918,-1.052390184,1.69E+04,1,42,9.128331134
-36.50,188.3,-0.120,-0.238,284.70,39,845,-4,-1,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,3.432,1.15E+00,9.735918864,9.91525,1.001697795,359.6232243,216.3587584,0.215283521,-0.004855587,-5.192114529,307.1182127,-2.45877589,37.86881304,834.3672937,-4.114744824,8.3,846.6512997,-0.0918,-1.02988822,1.66E+04,1,42,9.129690612
-36.40,250.6,-0.370,-0.592,278.69,40,845,-4,-1,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,3.432,9.17E-01,9.738407209,10.16525,1.013737929,354.367317,214.6617959,0.537444343,-0.003914162,-4.238572155,307.2093114,-2.014308155,38.76881304,824.4187017,-3.129669286,8.4,835.7016724,-0.0918,-0.879777602,1.61E+04,1,42,9.135971904
-36.30,336.8,-0.728,-0.948,277.14,41,845,-4,-1,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,7.374,1.04E+00,9.723078355,10.41525,1.008410973,353.013614,205.9167507,0.850353736,-0.004358787,-5.567019956,307.0745269,-2.778651079,39.66881304,813.9286264,-2.358399047,8.5,824.2516531,-0.0918,-1.054363844,1.59E+04,1,42,9.127559454
-36.20,329.7,-0.330,-0.510,271.59,42,815,-2,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,7.374,1.05E+00,9.733344604,10.66525,1.004381306,348.1613161,209.5678899,0.500057361,-0.004756697,-5.065672837,307.1041821,-2.477074777,40.56881304,803.7806301,-2.440088135,8.6,816.5798004,-0.0918,-1.206123805,1.58E+04,1,42,9.140020651
-36.10,372.9,-0.129,-0.170,252.34,43,815,-2,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,7.374,9.37E-01,9.728886415,10.91525,1.019199556,331.3347172,204.5466122,0.197126542,-0.005180212,-4.017244055,307.1464626,-2.00331956,41.46881304,793.403642,-2.185151787,8.7,804.1659615,-0.0918,-1.113853749,1.57E+04,1,42,9.146690761
-36.00,987.9,-0.462,-0.429,233.32,44,815,-2,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,7.374,9.98E-01,9.731687114,11.16525,1.014977641,314.7093507,200.8300965,0.254537296,-0.00487904,-3.46447627,307.3151866,-1.755359553,42.36881304,783.2820084,-0.835494752,8.8,793.8557336,-0.0918,-1.231101407,1.53E+04,1,42,9.15138772
-35.90,830.0,-1.279,-1.215,183.93,45,784,-1,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,7.374,1.07E+00,9.734298546,11.41525,1.006713795,271.5287642,196.5541712,0.652168859,-0.004507652,-1.003845424,307.3503986,-0.513343775,43.26881304,773.1145243,-1.007576804,8.9,785.4915717,-0.0918,-1.202875767,1.51E+04,1,42,9.139708553
-35.80,1396.7,0.331,-2.864,161.56,46,784,-1,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,12.301,9.77E-01,9.720250997,11.66525,1.006996942,251.9681253,197.0386285,-0.086789946,-0.004902573,0.247895121,307.0005895,0.125652334,44.16881304,763.1709798,-0.6065628,9,774.0584484,-0.0918,-1.121160096,1.50E+04,1,42,9.150743773
-35.70,8639.4,-208.368,-5.268,168.71,47,784,-1,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,12.301,5.09E-01,9.557551909,11.91525,0.999226264,258.219692,191.8829614,8.642780659,-0.003904733,3.13643824,307.0655869,1.608269867,45.06881304,753.8653337,-0.099269775,9.1,762.6114314,-0.091799959,-1.157329596,1.48E+04,1,42,9.139890257
-35.60,2803.5,-187.274,-1.067,216.86,48,753,0,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,12.301,4.07E-01,9.376454978,12.16525,1.001661437,300.3111903,191.7622989,34.19118106,-0.004505581,-1.225820809,307.1695942,-0.643352297,45.96881304,746.0498187,-0.308087018,9.2,753.341974,-0.09149201,-1.111414714,1.45E+04,1,42,9.128604104
-35.50,21.6,90.177,0.491,250.46,49,753,0,0,0,0,78.092,71.727,71.596,70.357,67.018,72.947,81.405,24.325,29.187,23.874,12.301,9.54E-01,9.092326657,12.41525,1.007809377,329.6899326,188.433544,45.51691356,-0.004546627,-5.156925115,307.0370725,-2.81373868,46.86881304,738.7768609,1.224871853,9.3,744.3203962,0.002770631,-0.888820355,1.44E+04,1,42,9.136301813
-35.40,-388.2,224.369,3.071,256.17,50,739,1,0,0,0,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,12.301,1.01E+00,8.862821225,12.66525,1.001797284,334.6856049,184.6455925,51.98371922,-0.004305914,-4.25618683,307.3125474,-2.359443901,47.76881304,731.9969489,0.540852809,9.4,738.5492567,-0.021821115,-1.132311809,1.42E+04,1,42,9.14253978
-35.30,224.4,86.368,1.185,178.75,51,739,1,0,0,0,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,16.66,6.08E-01,8.682356694,12.91525,1.01302199,266.9980718,187.8668186,63.63156249,-0.004222664,-1.333095071,307.0296226,-0.714667056,48.66881304,725.3423898,1.720416642,9.5,730.6829418,0.039754692,-1.047943656,1.40E+04,1,42,9.141067518
-35.20,349.4,79.168,1.160,254.55,52,739,1,0,0,0,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,16.66,5.33E-01,8.669681768,13.16525,1.009084083,333.2656168,182.2193687,75.42488261,-0.00403053,10.02210035,306.9566192,5.213287434,49.56881304,721.8437663,2.20019131,9.6,724.6590057,0.078791546,-1.547035716,1.38E+04,1,42.0000091,9.127583216
-35.10,688.3,344.491,1.234,242.62,53,721,2,0,0,1,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,16.66,4.06E-01,8.923493012,13.41525,1.010570705,322.8384682,179.533967,417.742599,-0.004028166,6.308248192,307.055556,3.394410783,50.46881304,722.0787794,2.526522484,9.7,719.9874246,0.178282809,-1.205937916,1.39E+04,1,41.97171177,9.152875333
-35.00,5916.6,198.896,1.047,240.49,54,721,2,0,0,1,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,16.66,3.25E-01,9.587181986,13.66525,0.99942943,320.9781312,184.0285164,387.6572156,-0.004227678,-0.342201317,307.1012073,-0.186296577,51.36881304,723.8339531,2.879184009,9.8,714.7397536,1.750752639,-1.07553015,1.34E+04,1,55.03577273,9.166160641
-34.90,8940.9,283.807,2.547,236.69,55,723,3,0,0,1,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,16.66,2.56E-01,9.727422016,13.91525,1.007859485,317.6537159,181.3357845,242.8641477,-0.004762037,1.746196314,306.85712,0.95377836,52.26881304,725.0575745,1.808063095,9.9,718.4466692,1.664240427,-1.104846918,1.35E+04,1,54.99999053,9.125206432
-34.80,6149.2,218.405,1.098,213.61,56,723,3,0,0,1,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,10.057,2.00E-01,10.59696387,14.16525,1.011785718,297.473951,182.2372976,215.9573811,-0.003514305,9.246202831,307.0003216,4.82872039,53.16881304,725.454427,2.326297184,10,722.4899473,1.473471825,-1.320030054,1.35E+04,1,55,9.163125314
-34.70,5218.2,277.706,0.476,151.82,57,725,3,0,0,1,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,10.057,7.00E-01,11.84496711,14.41525,0.996759431,243.4527556,180.4487323,279.2655176,-0.004000537,10.1148288,307.1933061,5.307850431,54.06881304,726.4968253,2.334430181,10.1,727.4092559,1.256560086,-1.479354987,1.32E+04,1,55,9.148732535
-34.60,6365.7,307.875,0.556,217.52,58,725,3,0,0,1,75.433,69.479,70.221,68.209,65.256,70.726,80.61,24.341,29.084,23.873,10.057,9.66E-01,12.88611605,14.66525,1.005957824,300.8887418,177.62226,252.2577165,-0.004460636,11.42453575,307.279936,6.043231628,54.96881304,728.1115232,1.759390986,10.2,726.7991734,1.157855483,-1.355393488,1.33E+04,1,55,9.162105492
-34.50,4077.4,225.553,1.306,242.33,59,728,3,0,0,1,74.127,68.072,69.575,67.635,64.793,69.588,80.591,24.341,28.975,23.861,10.057,9.87E-01,14.14712872,14.91525,1.00008036,322.5867538,182.9511786,224.9984045,-0.003747282,7.232424193,307.0323806,3.802864226,55.86881304,729.0417085,2.460590672,10.3,728.8834831,1.038537121,-1.222765002,1.30E+04,1,54.99999999,9.150131127
-34.40,3886.3,295.100,1.359,239.46,60,728,3,0,0,1,74.127,68.072,69.575,67.635,64.793,69.588,80.591,24.341,28.975,23.861,10.057,1.02E+00,15.01086498,15.16525,1.006009826,320.0716083,178.3604553,240.7646387,-0.004800382,11.81501156,307.232683,6.212689655,56.76881304,730.4847527,1.967021084,10.4,728.5786335,0.792866261,-1.242274214,1.32E+04,1,54.99989453,9.163731975
-34.30,4251.9,357.522,0.851,221.99,61,728,3,0,0,1,74.127,68.072,69.575,67.635,64.793,69.588,80.591,24.341,28.975,23.861,5.393,8.85E-01,16.22159027,15.41525,1.003374866,304.8011674,179.6663042,282.4650023,-0.00390047,16.53550311,307.0652686,8.427803663,57.66881304,733.3180345,1.879455364,10.5,728.5852195,0.832064619,-1.337849972,1.28E+04,1,56.28247209,9.158273303
-34.20,14747.7,934.014,2.533,255.33,62,733,2,0,0,1,74.127,68.072,69.575,67.635,64.793,69.588,80.591,24.341,28.975,23.861,5.393,5.73E-01,17.39143325,15.66525,1.006355932,333.9507946,175.1626236,297.1740135,-0.004332352,25.85533057,307.3766184,12.86219963,58.56881304,736.9866101,0.799927543,10.6,730.7186085,1.234473624,-1.677871232,1.28E+04,1,42.00130402,9.212044774
-34.10,10701.8,595.544,2.147,250.06,63,733,2,0,0,1,74.127,68.072,69.575,67.635,64.793,69.588,80.591,24.341,28.975,23.861,5.393,3.61E-01,18.22892875,15.91525,1.000745463,329.339915,174.7373021,344.4278491,-0.003994683,27.20291951,306.9410018,13.47077828,59.46881304,743.7515997,1.534832031,10.7,734.1362275,1.734571319,-1.514595248,1.27E+04,1,42.00000025,9.173181745
