TimeToEvent,BSFC (g/kW-hr),BSNO (g/kW-hr),BSPM (g/kW-hr),Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-13.30,315.0,2.366,0.046,238.17,276,1199,101,23,0,1,149.85,149.613,132.066,134.088,134.553,138.254,128.217,24.315,31.956,24.463,4.873,1.47E+00,26.69113679,25,1.046526152,318.9456735,288.0863749,169.846599,28.12468408,87.92302486,319.9450251,23.38319864,87.82608696,1199.548183,99.91054405,33.3,1200.648154,5.359640851,4.826643586,26003.51035,1,59.79476282,9.969361923
-13.20,322.5,2.540,0.048,216.32,277,1200,101,23,0,1,149.85,149.613,132.066,134.088,134.553,138.254,128.217,24.315,31.956,24.463,4.847,2.13E+00,26.67999392,25,1.070602832,299.8455087,285.4645919,176.9535029,28.66469882,86.91921125,320.2664873,23.34129748,87.82608696,1199.975565,100.1670226,33.4,1196.575304,5.504515811,4.593478744,25751.63986,1,60.22382627,9.997554626
-13.10,301.8,2.114,0.044,209.86,278,1199,100,23,0,1,149.85,149.613,132.066,134.088,134.553,138.254,128.217,24.315,31.956,24.463,4.847,2.14E+00,26.68766624,25,1.043577292,294.1921093,286.4184882,168.0883462,29.0221612,87.02182248,320.2601633,23.30273942,87.82608696,1199.617141,99.67611242,33.5,1198.766039,5.124341835,5.058091622,25718.31243,1,60.22674297,9.980929135
-13.00,312.9,2.192,0.058,237.03,279,1199,101,23,0,1,149.85,149.613,132.066,134.088,134.553,138.254,128.217,24.315,31.956,24.463,4.847,1.61E+00,26.68098585,25,1.063362371,317.9515483,288.2543828,176.1158322,28.55953173,88.10415471,320.2324067,23.40963361,87.82608696,1199.654454,100.1518818,33.6,1199.748448,5.338023136,4.80021089,25802.54524,1,59.8501599,9.966893763
-12.90,321.7,2.137,0.075,244.98,280,1199,100,23,0,1,149.85,149.613,132.066,134.088,134.553,138.254,128.217,24.315,31.956,24.463,4.847,1.48E+00,26.67061869,25,1.057514423,324.897885,289.5370678,169.0035914,28.45103443,86.69843856,320.2511383,23.04366204,87.82608696,1199.075692,100.3784142,33.7,1196.766364,5.497082551,4.875489468,25767.8332,1,60.18623003,9.964719676
-12.80,302.1,2.330,0.086,213.49,281,1199,100,23,0,1,149.85,149.613,132.066,134.088,134.553,138.254,128.217,24.315,31.956,24.463,4.847,1.44E+00,26.63009349,25,1.060485502,297.3709148,285.5169493,178.3020357,28.55991335,88.10549555,320.284314,23.58142472,87.82608696,1198.849572,100.3058804,33.8,1197.846507,5.157827539,4.877721199,25730.25066,1,60.44116477,9.977198578
-12.70,313.1,2.479,0.082,212.28,282,1199,101,23,0,1,149.85,149.613,132.066,134.088,134.553,138.254,128.217,24.315,31.956,24.463,4.935,1.54E+00,26.51246362,25,1.043160615,296.3100878,288.5927629,180.1248709,28.79240386,87.61078626,320.0642799,23.2881339,87.82608696,1199.726966,100.2412172,33.9,1199.425206,5.34653719,4.804067898,25994.06464,1,59.97198711,9.970544703
-12.60,323.7,2.229,0.064,216.05,283,1199,100,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.935,1.55E+00,26.23895143,25,1.044233255,299.6106452,290.0061431,175.1459139,28.73560367,87.07149624,320.324228,23.09113221,87.82608696,1199.352478,100.1654733,34,1196.400519,5.521199338,4.781145737,25752.97873,1,60.34253452,9.964926595
-12.50,303.4,2.386,0.060,223.17,284,1199,100,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.935,1.41E+00,25.85871559,25,1.054197198,305.8281267,285.6106177,182.2934762,28.46983179,88.15076785,320.1192001,23.58477126,87.82608696,1199.710014,100.1900373,34.1,1197.816081,5.178121456,5.04429145,25795.43796,1,60.40122915,9.973554705
-12.40,313.0,2.628,0.059,235.05,285,1199,101,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.935,1.41E+00,25.48577162,25,1.051734516,316.2184938,289.0949476,179.4280141,28.53588027,87.07342163,320.2171426,23.14745969,87.82608696,1199.355406,100.1655508,34.2,1199.30644,5.338229536,4.767435331,25823.02905,1,59.99050018,9.991159071
-12.30,326.5,2.690,0.058,217.13,286,1199,100,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.935,1.53E+00,25.38424518,25,1.03857009,300.5498492,288.7444046,187.1066228,28.7165256,85.38312925,319.993201,22.82193143,87.82608696,1198.910696,99.32059356,34.3,1195.926302,5.520899875,4.686223386,25689.21403,1,60.35163697,9.964795978
-12.20,306.0,2.258,0.054,223.40,287,1199,100,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.951,1.48E+00,25.38506713,25,1.050406598,306.0357734,285.0514486,164.3968446,28.83368801,86.33579972,320.2622751,23.24684009,87.82608696,1199.594361,100.1193226,34.4,1198.355294,5.218493422,4.905191871,25513.13069,1,60.12527004,9.990259632
-12.10,311.4,2.462,0.049,249.85,288,1199,101,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.951,1.43E+00,25.21358337,25,1.049624856,329.1565733,288.0780049,176.4656525,28.92923606,85.56774001,320.4256737,22.90076662,87.82608696,1199.299327,100.1331039,34.5,1200.045576,5.310519843,4.829341129,25844.31982,1,59.7634671,9.971673793
-12.00,328.6,2.441,0.036,243.07,289,1199,100,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.951,1.53E+00,24.91270258,25,1.054459102,323.2337647,289.7488527,190.6721501,28.88526119,85.03930525,320.1533376,22.6899659,87.82608696,1198.856574,100.1188632,34.6,1194.779771,5.599694643,4.783445876,25768.3608,1,60.79530266,10.00847464
-11.90,307.8,2.488,0.034,234.24,290,1199,99,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.951,1.43E+00,24.53731872,25,1.046552314,315.5100532,290.5786503,172.9565841,28.7821668,85.70136836,320.2489207,22.77595517,87.82608696,1199.031659,99.73126376,34.7,1197.234514,5.225432195,4.795457949,25747.43399,1,60.3428446,9.99607567
-11.80,313.3,2.715,0.038,237.89,291,1199,100,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.951,1.19E+00,24.35344848,25,1.053841481,318.7006759,287.1848157,184.8971505,28.71435417,84.4563566,320.4520686,22.72524222,87.82608696,1199.334758,100.1134214,34.8,1199.402381,5.340879637,4.770142858,25799.47427,1,59.93218502,9.996634337
-11.70,326.6,2.474,0.049,218.17,292,1199,100,23,0,1,151.12,150.865,131.777,135.653,135.436,138.792,128.727,24.317,31.971,24.45,4.917,1.10E+00,24.05723477,25,1.036595257,301.4559022,292.1828493,187.2736279,28.46827139,84.72998564,320.2215408,22.47999479,87.82608696,1199.375061,100.113718,34.9,1194.912885,5.568650329,4.688678214,25736.38851,1,60.61385789,10.00825183
-11.60,303.4,2.427,0.057,244.26,293,1199,101,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.917,1.19E+00,23.83491151,25,1.047003406,324.2711751,292.6531517,176.9406969,28.35617889,84.44819123,320.235736,22.3940309,87.82608696,1199.158629,100.1071439,35,1198.477981,5.171415175,4.925539421,25675.39621,1,59.99351879,9.991036656
-11.50,314.2,2.590,0.053,250.35,294,1199,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.917,1.33E+00,23.54808509,25,1.05822314,329.5984388,286.7674786,172.8928113,28.15320046,83.25332358,320.1355438,22.49963329,87.82608696,1199.246681,100.227346,35.1,1200.555004,5.362416828,4.583955241,25757.61119,1,59.70866594,10.01733194
-11.40,329.2,2.383,0.046,225.18,295,1199,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.917,1.42E+00,23.32974901,25,1.040943254,307.5922099,291.4901528,184.8057737,27.80257557,82.2478596,319.9928743,22.00682212,87.82608696,1198.67736,99.66574088,35.2,1194.378289,5.584087493,4.37234759,25682.04105,1,60.74017301,9.998300944
-11.30,310.9,2.668,0.047,233.75,296,1198,101,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.917,1.59E+00,23.15595272,25,1.04536703,315.0849638,290.6564477,177.9694315,27.38623171,83.94143107,320.0863047,22.40841068,87.82608696,1198.747807,99.6134544,35.3,1196.263642,5.271857614,4.838335699,25566.41412,1,60.54386523,10.00426065
-11.20,314.9,2.520,0.043,255.67,297,1198,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.858,2.08E+00,22.97837163,25,1.069734073,334.2475776,285.155034,167.8456238,27.49068162,83.54681394,320.3050297,22.65972205,87.82608696,1198.685872,100.5269048,35.4,1199.724779,5.387145428,4.696234875,25673.60182,1,59.8039524,9.988805942
-11.10,327.2,2.351,0.035,218.71,298,1199,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.858,2.44E+00,22.77571096,25,1.043389023,301.9349258,289.885858,174.4513281,27.98681537,83.70302426,320.2970791,22.40511649,87.82608696,1198.885286,99.97054431,35.5,1194.778857,5.568867684,4.689430049,25569.61192,1,60.61521325,10.00834932
-11.00,307.2,2.766,0.044,254.19,299,1199,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.858,2.17E+00,22.70690904,25,1.043879019,332.9481904,291.786821,178.8535932,27.91161945,83.44024811,320.1868839,22.23726777,87.82608696,1199.023135,100.0009106,35.6,1197.408661,5.229200775,4.611978584,25608.63192,1,60.30583164,10.02419228
-10.90,315.1,2.701,0.066,256.91,300,1199,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.858,1.50E+00,22.60928362,25,1.041376055,335.3321151,289.1824978,177.2003619,27.77715452,83.49896587,320.373945,22.40491519,87.82608696,1199.047627,99.91380725,35.7,1200.041652,5.359111227,4.456385287,25644.83863,1,59.91052138,10.0363955
-10.80,327.6,2.481,0.064,229.33,301,1199,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.858,1.33E+00,22.53449375,25,1.052273781,311.2197269,288.2991683,174.8808534,27.8529077,83.49329486,320.2482982,22.45696272,87.82608696,1199.532145,99.83509522,35.8,1195.027378,5.569869215,4.374303231,25410.04637,1,60.64798933,10.0305458
-10.70,305.7,2.688,0.053,263.25,302,1199,100,23,0,1,151.808,149.923,132.023,136.129,135.44,139.906,129.229,24.308,32.017,24.447,4.861,1.38E+00,22.3917192,25,1.05020379,340.8696768,292.9817196,168.2104096,28.07695468,82.25683999,320.3215639,21.92121195,87.82608696,1199.432098,100.2821253,35.9,1196.734966,5.221311342,4.625103009,25573.61022,1,60.36196574,10.02538337
-10.60,317.1,2.783,0.047,259.33,303,1199,100,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.861,1.35E+00,22.28243521,25,1.040628704,337.442699,290.9883994,176.4436326,27.87581985,81.9759485,320.3168478,21.97956694,87.82608696,1199.211466,99.79407602,36,1200.134837,5.387445472,4.419565507,25571.94604,1,59.88019385,10.03519171
-10.50,325.0,2.531,0.041,241.26,304,1199,99,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.861,1.34E+00,22.34289176,25,1.055537458,321.6469556,287.0296473,178.9307241,27.6150581,84.30996852,320.3034274,22.70427525,87.82608696,1199.252059,100.0752755,36.1,1195.662505,5.538026882,4.470754593,25378.68204,1,60.45786896,10.05213234
-10.40,304.8,2.784,0.044,272.91,305,1199,100,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.861,1.39E+00,22.58553054,25,1.047513548,349.3176605,292.5391372,176.6058723,27.71028326,82.6329838,320.2606526,22.02535294,87.82608696,1199.499119,100.2108452,36.2,1197.398336,5.201410147,4.735043814,25468.25157,1,60.33931709,10.01768552
-10.30,313.9,2.856,0.057,268.02,306,1199,100,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.861,1.96E+00,22.77845071,25,1.045695041,345.0398162,292.1381354,173.4650899,28.07513503,82.61880092,320.0341136,22.04596978,87.82608696,1199.426155,99.85988276,36.3,1200.098765,5.337770888,4.363323636,25520.86837,1,59.72011313,10.06058819
-10.20,326.8,2.864,0.063,241.00,307,1199,101,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.857,2.85E+00,23.07776146,25,1.051850876,321.4157449,286.1531848,190.8933658,27.89014555,83.89694912,320.3451325,22.67177915,87.82608696,1199.514465,99.94028931,36.4,1195.78937,5.561921947,4.374847445,25425.56632,1,60.54601803,10.05221847
-10.10,305.3,2.807,0.055,269.03,308,1199,100,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.857,3.50E+00,23.56148694,25,1.044306429,345.9239264,292.8377162,179.0773199,27.90571536,83.88686347,320.0410359,22.26742506,87.82608696,1199.656976,100.2456244,36.5,1197.136048,5.21340623,4.368278194,25279.1312,1,60.37883332,10.05497912
-10.00,314.6,2.818,0.049,280.04,309,1199,100,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.857,3.28E+00,24.00111066,25,1.050892863,355.5547271,291.7058755,177.6517705,27.70095384,84.02260479,320.3293851,22.36258607,87.82608696,1199.418392,100.1243476,36.6,1200.556895,5.364765809,4.358268545,25676.6092,1,59.73882995,10.05894811
-9.90,324.7,2.927,0.063,255.37,310,1199,101,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.857,2.59E+00,24.43134249,25,1.057329659,333.982491,285.086406,190.5336341,27.4608714,84.89754356,320.4827403,22.94627744,87.82608696,1199.831945,100.2621192,36.7,1195.88898,5.546387139,4.472027817,25288.15613,1,60.45928971,10.06280909
-9.80,310.0,3.122,0.105,267.66,311,1200,100,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.857,1.78E+00,24.8019736,25,1.042219623,344.7260887,287.9445791,181.9765518,27.32198095,86.36350353,320.3726356,23.0728396,87.82608696,1199.70909,99.48328945,36.8,1196.678632,5.253754591,4.374275015,25440.63835,1,60.62582117,10.05829187
-9.70,315.3,3.074,0.122,270.46,312,1200,100,23,0,1,152.515,150.341,132.306,135.961,135.602,141.292,129.826,24.306,32.055,24.439,4.841,1.50E+00,25.19893986,25,1.032524422,347.1795797,290.6343187,183.0292208,27.47150793,85.42343708,320.4259659,22.71550999,87.82608696,1199.65275,99.82287259,36.9,1199.741783,5.360292511,4.423312279,25487.564,1,59.78564846,10.03440497
-9.60,320.6,2.557,0.089,262.36,313,1200,100,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.841,1.41E+00,25.38037908,25,1.055484353,340.092729,289.1584087,179.7299876,27.40346381,86.78477363,320.1171805,23.08454514,87.82608696,1200.324841,100.0829728,37,1197.273867,5.468699993,4.470893996,25440.77062,1,60.01464505,10.06309123
-9.50,302.5,2.823,0.062,290.71,314,1200,100,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.841,1.91E+00,25.3864505,25,1.034888208,364.8828857,285.6356069,175.0227957,27.27980607,87.22207278,320.5102429,23.3928594,87.82608696,1199.762863,99.30242576,37.1,1197.603303,5.116670142,4.717038332,25405.53975,1,60.34802527,10.01943366
-9.40,316.0,3.029,0.056,285.53,315,1199,99,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.841,2.37E+00,25.41319701,25,1.055874382,360.3496213,290.1481888,176.5065461,27.29309324,86.47928824,320.4774859,22.96149206,87.82608696,1200.045821,99.47307206,37.2,1200.038371,5.356273159,4.478571949,25517.9448,1,59.83594571,10.01278633
-9.30,324.7,2.881,0.054,242.66,316,1199,100,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.841,2.48E+00,25.48776552,25,1.037501613,322.867493,288.1477123,178.9194982,27.59871758,85.04659001,320.1649307,22.78882327,87.82608696,1199.427623,99.8877685,37.3,1196.030793,5.523676928,4.470796309,25321.84546,1,60.34127892,10.05245654
-9.20,309.7,3.306,0.058,272.81,317,1199,100,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.813,2.01E+00,25.75685981,25,1.045702875,349.2325068,283.8585615,184.5567954,27.63925488,88.7770649,320.2130361,23.8240948,87.82608696,1199.249893,99.39383308,37.4,1196.695037,5.241479043,4.726730503,25487.94366,1,60.52910331,10.01107801
-9.10,315.2,3.140,0.076,290.86,318,1199,99,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.813,1.80E+00,26.14166064,25,1.050389208,365.0104172,289.4445626,186.1906476,27.5317441,88.92665578,320.1772292,23.50248948,87.82608696,1199.313138,99.75016222,37.5,1198.626304,5.354027078,4.642591751,25528.6776,1,59.97962435,10.00206917
-9.00,323.8,3.181,0.085,273.87,319,1199,100,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.813,1.92E+00,26.37003735,25,1.045177827,350.1596445,287.406429,194.9202613,27.5806557,89.13550896,320.2016598,23.67213316,87.82608696,1199.752653,99.88867894,37.6,1196.130468,5.50889619,4.467431751,25497.89707,1,60.2706292,10.00861487
-8.90,300.3,3.263,0.079,303.16,320,1199,100,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.813,1.68E+00,26.44225207,25,1.055458913,375.7686751,281.7170757,183.1612436,27.46634393,89.72285102,320.3677323,24.15541372,87.82608696,1199.684774,99.89875818,37.7,1197.977499,5.110589021,5.068183198,25558.16216,1,60.28151965,9.985479484
-8.80,311.8,3.091,0.061,286.50,321,1199,99,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.813,1.32E+00,26.68548723,25,1.043543075,361.197243,287.7129469,175.0270364,27.56682218,88.22014025,320.2364058,23.46697943,87.82608696,1199.764949,100.1168505,37.8,1199.817664,5.318461411,4.699373883,25614.70057,1,59.63815986,9.990203957
-8.70,323.4,2.944,0.056,277.66,322,1200,100,23,0,1,153.582,151.442,132.685,136.505,135.786,140.856,130.401,24.306,32.044,24.441,4.83,1.24E+00,26.7544279,25,1.048759519,353.4699275,287.2271459,190.7639951,27.66501934,89.18843212,320.2796003,23.69413949,87.82608696,1199.759815,99.67224123,37.9,1196.637739,5.491435275,4.465266006,25546.12021,1,60.16640366,9.997923593
-8.60,300.8,3.493,0.075,303.17,323,1200,99,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.83,1.14E+00,26.81458323,25,1.053203059,375.7745012,285.8249326,194.9697662,27.57177815,89.56406294,320.0725607,23.85900066,87.82608696,1200.115258,99.79625193,38,1198.420345,5.115275332,4.690871527,25612.79337,1,60.27480363,10.00994325
-8.50,314.4,3.136,0.067,301.20,324,1199,100,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.83,1.10E+00,26.90378925,25,1.05060004,374.0544958,284.2181699,176.3068395,27.82279554,89.79148086,320.4880671,24.00779784,87.82608696,1199.559174,99.59054609,38.1,1199.789611,5.333648645,4.581519631,25635.91712,1,59.94707568,10.01616504
-8.40,326.5,3.294,0.051,262.01,325,1199,100,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.83,1.08E+00,26.74961357,25,1.041118291,339.7911041,287.8886875,202.5042054,28.19320822,86.87203252,320.1661091,23.18066646,87.82608696,1199.249961,99.22010553,38.2,1196.533379,5.516382323,4.784427622,25443.15878,1,60.28587381,9.997698709
-8.30,307.5,3.256,0.061,304.64,326,1199,99,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.83,1.06E+00,26.79225878,25,1.03958495,377.0585284,286.3469847,182.1840095,27.85437499,90.34261289,320.2959991,23.98330441,87.82608696,1199.140428,99.3953046,38.3,1197.053026,5.203561832,4.7996499,25586.21216,1,60.5153165,9.992993126
-8.20,322.3,3.555,0.080,301.73,327,1199,100,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.832,1.10E+00,27.00209828,25,1.051664817,374.5166074,283.3462907,192.2729771,27.72011974,91.04910767,320.212549,24.31897082,87.82608696,1199.295152,99.42193045,38.4,1197.937096,5.457007546,4.828882902,25906.77331,1,60.37923526,9.963500712
-8.10,333.7,3.335,0.100,274.79,328,1199,100,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.832,1.44E+00,27.06554006,25,1.037754723,350.9580103,289.8139862,186.9233577,27.73325391,88.68923984,320.3377704,23.43156775,87.82608696,1199.106823,99.84561151,38.5,1196.194645,5.672469672,4.587153842,25663.9321,1,61.12837129,9.954869877
-8.00,315.2,3.641,0.108,302.44,329,1199,99,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.832,1.64E+00,27.09123677,25,1.05565079,375.1395299,286.7838979,202.1567526,27.19877461,91.56361208,320.1572083,24.20092896,87.82608696,1199.645022,99.95575688,38.6,1198.47531,5.366254258,4.904203521,25650.61453,1,60.92910808,9.98944659
-7.90,326.0,3.522,0.092,313.06,330,1200,100,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.832,2.20E+00,27.04290951,25,1.060147197,384.4209708,283.0698845,191.7236849,27.31456776,91.17125086,320.3156244,24.36163271,87.82608696,1199.808361,99.05866799,38.7,1199.167459,5.500524024,4.847751448,25778.18107,1,60.54013438,9.952018716
-7.80,332.2,3.511,0.067,303.27,331,1201,100,23,0,1,154.259,152.113,132.364,136.441,136.111,142.152,131.006,24.312,32.048,24.468,4.832,2.60E+00,26.83043076,25,1.053571983,375.8578977,288.7893899,196.235997,27.48698495,92.05652579,320.466849,24.17159329,87.82608696,1200.794964,99.59190862,38.8,1197.78651,5.641625696,4.876479931,25602.52381,1,60.95115281,9.975808384
