TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-39.30,-6465.2,85.864,5.587,198.59,11,764,1,0,0,0,91.623,87.294,87.312,78.348,80.546,69.02,94.46,24.269,28.403,23.723,1.193,3.47E-01,0.482590892,3.01225,1.005617027,284.3405451,215.4188573,4.758136773,-0.004019169,-47.10995534,317.8545056,-27.99017449,13.01801304,756.3923327,0.132210355,7.6,772.0224639,-0.0918,0.094216474,14829.94938,1,42,9.185397938
-39.20,-1400.6,24.100,1.108,143.31,12,764,1,0,0,0,91.623,87.294,87.312,78.348,80.546,69.02,94.46,24.269,28.403,23.723,1.193,2.80E-01,0.474930385,3.26225,1.0065301,236.008241,210.2655071,6.206599753,-0.004401478,-43.99839019,318.0892528,-26.46247256,13.91801304,747.1079531,0.617884795,7.7,758.709518,-0.0918,0.050122835,14739.68029,1,42,9.191932013
-39.10,-11318.3,229.756,10.837,195.04,13,736,1,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.784,2.69E-01,0.480824563,3.51225,1.011900211,281.2343387,207.5749321,7.222258716,-0.003951481,-42.38351307,317.817579,-25.65721229,14.81801304,737.7646716,0.077427951,7.8,750.4105876,-0.0918,-0.262176961,14610.08388,1,42,9.218783732
-39.00,-1231.3,79.085,2.425,256.23,14,736,1,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.784,2.68E-01,0.482088938,3.76225,1.011576232,334.7375568,204.9427304,28.43582748,-0.004356194,-43.67846288,318.3119001,-27.08502235,15.71801304,729.9826568,0.719339651,7.9,741.1293773,-0.091799542,-0.019057664,14501.83986,1,42,9.170765205
-38.90,-1699.7,204.143,4.066,254.51,15,736,1,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.784,7.88E-01,0.51099938,4.01225,1.006371565,333.2282402,203.3688435,53.7216564,-0.004917541,-44.01351964,318.138819,-27.61973593,16.61801304,723.2649241,0.548136617,8,733.0714888,-0.095679005,0.2574394,14299.29012,1,42,9.183403996
-38.80,-1099.0,873.178,4.759,258.02,16,720,1,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.784,1.27E+00,0.598379379,4.26225,1.000220555,336.3017781,200.6216396,158.4154797,-0.005071838,-28.96434326,318.1863468,-16.873354,17.51801304,720.5207916,0.442038498,8.1,721.3488344,-0.049701502,0.206064694,14825.03329,1,41.99999971,9.161507909
-38.70,601.1,923.286,1.861,207.36,17,720,1,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.784,1.23E+00,0.641715616,4.51225,1.001624984,292.0069758,203.2139334,367.2182151,-0.003877276,-31.56633289,318.2278855,-18.39019758,18.41801304,722.0616408,1.028720622,8.2,716.4461902,0.063401285,0.127965375,14053.0299,1,41.99327198,9.174691695
-38.60,-29259.0,-850.447,-2.960,213.90,18,720,1,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.597,9.12E-01,0.645085532,4.76225,1.008999633,297.729464,204.1651707,282.4727721,-0.005198635,-34.49234841,318.1935533,-20.3287409,19.31801304,723.7546285,-0.667472446,8.3,711.7879269,2.006923561,-0.105908175,14076.35867,1,54.62491982,9.181155678
-38.50,-37354.6,-956.109,-3.232,249.26,19,725,0,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.597,7.68E-01,0.662231122,5.01225,1.013416729,328.6443051,200.9085906,258.888132,-0.004720261,-35.90622661,317.8623384,-21.76103768,20.21801304,724.7274102,-0.449382582,8.4,715.3103379,1.72735669,0.120276074,13891.34105,1,55.00001233,9.173459928
-38.40,11001.7,307.575,0.590,265.17,20,725,0,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.597,9.30E-01,0.666123997,5.26225,0.9983484,342.5542475,200.9181798,200.105542,-0.003957154,-32.05633363,317.8800072,-18.98376356,21.11801304,725.2902832,1.290529556,8.5,723.117035,1.462134792,0.032765673,13904.60196,1,55.00000001,9.183533685
-38.30,331145.4,13649.214,16.637,206.51,21,725,0,0,0,0,91.51,87.225,87.204,78.685,80.613,69.146,94.387,24.255,28.393,23.723,0.597,1.18E+00,0.672465367,5.51225,0.997898024,291.2663332,201.5240978,234.9727909,-0.004618528,-31.02691491,317.7358734,-18.19790473,22.01801304,726.7421869,0.03803865,8.6,724.5807332,1.299782648,0.046553006,13817.7837,1,55,9.184427607
-38.20,15564.8,1058.653,1.381,170.78,22,728,1,0,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,0.597,1.73E+00,0.663825663,5.76225,1.00207125,260.0265232,201.4544876,309.3315288,-0.003225062,-30.49998972,317.9134854,-17.84099868,22.91801304,728.3512051,0.73441664,8.7,723.5161449,1.182151314,0.116910716,13707.83526,1,55,9.173256577
-38.10,409832.2,21190.310,65.207,204.28,23,728,1,0,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,2.268,2.51E+00,0.663666824,6.01225,1.001129588,289.3128933,202.0060771,190.9081147,-0.004444516,-29.03870254,317.8024651,-16.78854328,23.81801304,729.3396821,0.022116016,8.8,727.0069606,0.938618952,-0.015506676,13894.98964,1,55,9.210572668
-38.00,10081.4,696.447,2.608,228.00,24,728,1,0,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,2.268,2.68E+00,0.66780071,6.26225,1.005332838,310.0575045,201.0910997,261.8568005,-0.004576755,-31.48826089,317.7949338,-18.5658808,24.71801304,729.6036031,0.638154684,8.9,730.1103392,0.666466522,-0.082067469,13582.9858,1,55.00002935,9.182252023
-37.90,-1100.8,-43.836,-0.494,259.93,25,730,-4,0,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,2.268,1.96E+00,1.106569486,6.51225,0.992428754,337.9713496,197.6952361,132.9942667,-0.004839408,-31.75820354,317.7258302,-19.13870765,25.61801304,729.8410092,-5.114213159,9,730.7810552,0.583390021,0.207160007,13555.71604,1,54.95765163,9.161112881
-37.80,-594.8,-32.033,-0.363,254.21,26,730,-4,0,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,2.268,1.22E+00,2.100943373,6.76225,0.991607567,332.9708633,200.2074137,102.3817838,-0.005070145,-30.48209925,317.8441855,-17.95966579,26.51801304,730.1045799,-6.529523109,9.1,730.5566077,0.402624405,-0.108897247,13459.48611,1,42.01443665,9.169298349
-37.70,-650.1,-24.918,-0.152,175.83,27,730,-4,0,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,2.268,9.94E-01,3.350850678,7.01225,1.002290043,264.4397373,197.4544478,61.86335336,-0.005749209,-27.47831008,317.7307519,-16.16598097,27.41801304,728.5462002,-6.151252254,9.2,728.3527373,0.413669252,0.264351496,13386.35931,1,41.99999733,9.182941688
-37.60,-371.8,-20.439,-0.122,174.68,28,725,-7,-1,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,1.668,1.06E+00,4.606615935,7.26225,1.000845536,263.4399906,193.0457796,62.17620336,-0.005146959,-26.32309203,317.7563134,-15.78854828,28.31801304,726.1082221,-7.196254993,9.3,726.8387617,0.275864142,-0.260469778,13492.472,1,42,9.218912272
-37.50,-33.0,-13.538,-0.099,211.78,29,725,-7,-1,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,1.668,8.88E-01,5.309038952,7.51225,1.009060081,295.8753646,192.8207183,53.13613267,-0.004986928,-26.01068309,317.8782761,-15.59299658,29.21801304,722.8560751,-6.636588652,9.4,730.1174707,0.022460919,0.001100551,13197.65278,1,42,9.197035483
-37.40,-26.9,-19.111,-0.132,256.30,30,725,-7,-1,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,1.668,4.04E-01,6.181761403,7.76225,1.009247427,334.7997776,191.1722687,67.2783336,-0.005181074,-26.11968271,317.9098398,-15.82506724,30.11801304,719.45577,-6.614144711,9.5,725.5856268,0.018187459,-0.088394028,13099.9482,1,42,9.17701321
-37.30,-44.1,-27.989,-0.148,243.89,31,714,-7,-1,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,1.668,3.86E-01,7.25467723,8.01225,1.005051792,323.948264,189.5656511,81.93353706,-0.005372352,-22.91496738,317.7294976,-13.75029905,31.01801304,715.5276345,-6.933077612,9.6,721.8163107,0.031075486,-0.067685507,12985.58666,1,42,9.195437977
-37.20,-54.8,-28.554,-0.119,173.55,32,714,-7,-1,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,1.668,4.07E-01,8.330710487,8.26225,1.004495665,262.4491365,187.2655043,87.12191224,-0.004772333,-20.03923774,317.5320094,-11.9833075,31.91801304,711.6862398,-6.527248451,9.7,718.2872517,0.036158448,-0.151966962,13024.32972,1,42,9.195144256
-37.10,-96.2,-17.953,-0.107,191.92,33,714,-7,-1,0,0,86.127,79.722,79.82,72.167,72.725,64.06,91.102,24.282,28.388,23.733,0.795,3.46E-01,9.411526285,8.51225,1.001514493,278.5144305,184.1669107,74.87541377,-0.005288207,-20.98814662,318.1130145,-12.8620576,32.81801304,708.2108537,-7.605744064,9.8,713.8290946,0.073607137,-0.180433422,12909.11982,1,42,9.21239158
-37.00,-172.1,-25.823,-0.157,240.61,34,703,-7,-1,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.795,2.74E-01,10.00637,8.76225,1.000977518,321.0815356,183.3764229,82.74638676,-0.00506879,-20.76195048,317.7087895,-12.76759084,33.71801304,704.4966619,-7.314688658,9.9,710.55313,0.125931515,-0.172664535,12737.69418,1,42,9.207313942
-36.90,-307.2,-45.326,-0.317,216.18,35,703,-7,-1,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.795,2.98E-01,10.38614752,9.01225,1.013734854,299.7188166,182.3188223,109.5755841,-0.005199748,-18.43372413,317.4787943,-11.24795624,34.61801304,701.2376366,-5.947972045,10,708.0738853,0.181917274,-0.157987619,12682.20323,1,42,9.193463791
-36.80,-542.2,-34.321,-0.309,183.37,36,703,-7,-1,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.795,7.18E-01,10.82841837,9.26225,1.001880843,271.0385116,181.8443879,95.45262826,-0.005208685,-14.31385063,317.5056659,-8.544024785,35.51801304,697.9128627,-5.60554701,10.1,700.3323394,0.301172056,-0.04804508,12595.76819,1,42,9.190681472
-36.70,-841.4,-48.198,-0.331,228.34,37,693,-4,0,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.795,3.96E-01,10.79027265,9.51225,0.988707608,310.3521776,180.1743408,103.8255987,-0.005051169,-16.40227299,317.5257987,-10.01530554,36.41801304,694.234265,-4.295009748,10.2,697.6900872,0.356213978,0.021541029,1.25E+04,1,42,9.173691545
-36.60,-1502.0,-137.624,-0.460,244.97,38,693,-4,0,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.285,4.42E-01,10.68648931,9.76225,1.00138587,324.8932051,177.5806944,163.9446549,-0.004944341,-15.10771762,317.3353712,-9.298603329,37.31801304,691.7890482,-2.737029685,10.3,695.610868,0.403806927,-0.08680451,1.26E+04,1,42,9.227982754
-36.50,-1641.6,-162.165,-0.359,199.73,39,693,-4,0,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.285,3.14E-01,10.46808122,10.01225,0.993847978,285.334646,181.1160249,222.3779314,-0.004350093,-12.67041278,317.5536441,-7.52196072,38.21801304,689.1170328,-2.961936449,10.4,691.9997468,0.475744172,-0.236140154,1.25E+04,1,42,9.163963649
-36.40,-2439.9,-142.294,-0.426,196.53,40,687,-2,0,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.285,2.97E-01,10.42780874,10.26225,0.992818237,282.5442353,177.7644335,171.8948819,-0.004166917,-12.34706099,317.5845294,-7.464186381,39.11801304,687.6893285,-2.507805299,10.5,688.4181918,0.597466056,0.017202766,1.23E+04,1,42,9.149738492
-36.30,-6213.8,-426.415,-2.610,225.68,41,687,-2,0,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.285,3.85E-01,10.30698917,10.51225,1.011839353,308.0277974,175.3647936,177.4860615,-0.004519427,-11.96258717,317.4306955,-7.320945921,40.01801304,686.9918126,-1.060801594,10.6,687.3212441,0.642965599,0.000889312,1.22E+04,1,42,9.165024322
-36.20,-10451.8,-835.935,-3.796,211.34,42,687,-2,0,0,0,88.193,83.135,83.526,75.565,77.566,69.625,93.099,24.266,28.348,23.717,0.285,2.72E-01,10.20455117,10.76225,1.005020089,295.4882898,176.7647636,246.8492942,-0.004040396,-10.96274819,317.5263393,-6.611951103,40.91801304,686.6162577,-0.717718489,10.7,684.2867794,0.731317012,-0.209441869,1.25E+04,1,42,9.150507274
-36.10,-8460.9,-424.686,-2.322,202.70,43,687,0,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.089,6.31E-01,10.3234578,11.01225,1.008237674,287.9356222,173.8565588,200.6197175,-0.004340084,-5.515137904,317.582718,-3.276162145,41.81801304,686.6781723,-0.94744522,10.8,683.4880919,0.781578558,0.011799726,1.21E+04,1,42,9.140012066
-36.00,-43491.4,-3296.862,-11.354,248.60,44,687,0,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.089,8.49E-01,10.30342737,11.26225,1.000060945,328.0637761,174.3990722,291.8931564,-0.004169765,-9.01053966,317.7942583,-5.448104242,42.71801304,687.2253556,-0.186412051,10.9,685.3041532,0.791085293,0.029361229,1.20E+04,1,42,9.137962281
-35.90,13916.4,940.026,2.798,236.95,45,687,0,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.089,4.70E-01,10.66549466,11.51225,0.994048346,317.8784003,176.7017785,258.4903159,-0.004136239,-6.541858674,317.5469557,-3.844535588,43.61801304,687.8723526,0.62570542,11,683.9753817,0.850455149,0.040109859,1.20E+04,1,42,9.146056122
-35.80,6097.3,393.521,2.456,195.55,46,688,2,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.089,5.23E-01,11.09659323,11.76225,0.998671569,281.6799325,173.5944772,260.7876749,-0.004110632,-3.961923281,317.5019038,-2.335591365,44.51801304,688.2363196,1.404004276,11.1,686.3448134,0.836552536,-0.066882737,-4.50E+02,1,42,9.15287966
-35.70,8832.2,453.535,4.058,205.45,47,688,2,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.089,5.79E-01,11.27553339,12.01225,1.001187358,290.335226,170.4221584,219.2464122,-0.004376975,-4.563093,317.3985567,-2.751186973,45.41801304,689.0789102,0.995106024,11.2,687.1225722,0.859916136,0.027802347,-1.23E-01,1,42,9.148043968
-35.60,6090.9,383.145,2.124,222.24,48,688,2,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.264,5.03E-01,11.5702166,12.26225,0.986672382,305.0173733,173.7422698,217.3818187,-0.00399065,-3.979486806,317.3989649,-2.344145599,46.31801304,689.9941512,1.484262121,11.3,687.5318395,0.885692256,0.065703815,-9.63E+02,1,42,9.158712079
-35.50,3936.1,257.242,1.006,207.03,49,691,3,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.264,4.66E-01,12.12719705,12.51225,0.99263504,291.7207607,174.1352357,251.5891646,-0.004536278,-4.772465924,317.4895347,-2.817895534,47.21801304,690.7417151,2.25986645,11.4,686.3243871,0.872399694,-0.057173337,8.71E+00,1,42,9.151501521
-35.40,3858.3,193.466,0.734,201.40,50,691,3,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.264,5.31E-01,12.4354936,12.76225,1.006979743,286.7996861,172.0602113,213.7851073,-0.003940198,2.916053517,317.5634708,1.666542328,48.11801304,691.5681526,2.427721487,11.5,687.5954632,0.919758641,-0.206085003,4.44E-03,1,42,9.147299144
-35.30,3771.3,220.857,0.508,256.30,51,691,3,0,0,0,86.248,80.062,81.062,73.375,73.933,66.658,91.668,24.285,28.329,23.726,0.264,6.89E-01,12.55452559,13.01225,1.003409683,334.7928648,173.4793003,288.7339258,-0.005393757,-1.21973094,317.6501272,-0.708077319,49.01801304,692.1342404,2.481439793,11.6,690.7651004,0.919668685,-0.062261289,-8.45E-07,1,42,9.167224724
-35.20,2620.8,173.280,1.093,226.62,52,693,4,1,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,0.264,4.63E-01,12.81574303,13.26225,1.007262125,308.8462306,168.182383,284.1695744,-0.004262534,-0.220129253,317.7193254,-0.131058763,49.91801304,692.9532259,3.547699845,11.7,690.7928323,0.914797233,-0.355582798,3.21E-11,1,42,9.197487872
-35.10,2266.5,148.071,1.932,215.73,53,693,4,1,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,0.729,2.38E-01,13.10808955,13.51225,0.998726406,299.3257228,168.7451417,250.8570128,-0.004068648,3.817835889,317.9374793,2.212430467,50.81801304,693.7308329,4.062495644,11.8,693.0888945,0.90695971,-0.257866051,1.61E-14,1,42,9.183588851
-35.00,2775.3,166.482,2.178,186.53,54,693,4,1,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,0.729,2.10E-01,13.49030919,13.76225,1.001782133,273.8000734,167.3294694,248.3092574,-0.004653019,2.195766559,317.7039776,1.295244656,51.71801304,694.7332202,3.286447961,11.9,694.6211669,0.899721019,-0.04465694,-3.08E-18,1,42,9.192564788
-34.90,2898.8,128.696,1.885,212.85,55,696,4,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,0.729,1.69E-01,13.70639436,14.01225,1.004631681,296.8061464,173.053193,197.5515219,-0.003863312,3.876241392,317.8957371,2.190840323,52.61801304,695.5681673,3.175929591,12,694.7864063,0.909247503,-0.191469409,1.18E-22,1,42,9.184529023
-34.80,2270.0,139.872,1.489,236.20,56,696,4,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,0.729,1.52E-01,13.98349655,14.26225,1.000209224,317.2204631,171.2969805,283.8916381,0.912812735,2.346819734,317.6489002,1.351513691,53.51801304,697.031929,4.122712792,12.1,694.6174009,0.926188387,-0.091995593,5.83E-26,1,42,9.186030898
-34.70,3244.8,205.901,2.496,217.35,57,696,4,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,0.729,1.82E-01,14.21346706,14.51225,1.004848376,300.7453338,169.8147365,243.6882157,2.446150393,8.46001391,317.6484153,4.74549194,54.41801304,698.1921493,2.906152356,12.2,695.4205591,0.934826744,-0.583424208,-1.12E-29,1,42,9.190686126
-34.60,2501.0,162.080,1.657,204.33,58,699,3,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,1.018,2.00E-01,14.50565864,14.76225,0.995641405,289.3643295,168.7421859,272.2292488,3.883102649,6.415150527,317.7690426,3.662507468,55.31801304,699.2560129,3.682111728,12.3,697.5365854,0.914295979,0.023670498,4.36E-34,1,42,9.172525505
-34.50,4044.2,236.579,2.109,201.03,59,699,3,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,1.018,5.40E-01,14.72774544,15.01225,1.008773563,286.4752205,167.4846876,235.5782211,5.301324597,5.742826336,317.605975,3.315192955,56.21801304,701.0508208,2.191065159,12.4,698.8523153,0.882038513,-0.08881049,2.03E-32,1,42,9.236117736
-34.40,2754.5,217.466,1.302,243.42,60,699,3,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,1.018,1.18E+00,14.84843415,15.26225,1.004696651,323.5395951,166.2214756,257.8247727,6.724143736,11.46999148,317.6147853,6.455004093,57.11801304,703.5132213,2.983922981,12.5,701.4920755,0.821021607,-0.179352962,-1.81E-28,1,42,9.209167775
-34.30,5203.0,271.460,1.366,217.66,61,711,3,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,1.018,1.45E+00,14.98608642,15.51225,1.009859898,301.0126025,171.739775,310.0342459,7.625318572,15.56702687,317.4918462,8.310977879,58.01801304,708.871537,2.183144956,12.6,701.1669643,1.143276589,-0.181471802,3.07E-25,1,42,9.206526964
-34.20,6884.2,295.118,1.040,219.02,62,711,3,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,1.018,1.01E+00,14.98306621,15.76225,1.000598244,302.2066513,171.7636012,378.5439294,7.873779079,20.72516048,317.4834555,10.76694572,58.91801304,716.8645906,2.484721083,12.7,702.1208508,1.741057817,-0.210321489,5.57E-21,1,42,9.17976827
-34.10,12084.4,534.726,1.453,251.40,63,711,3,0,0,1,86.544,80.54,82.268,75.056,76.188,66.577,92.439,24.274,28.292,23.723,1.164,4.00E-01,15.30927966,16.01225,1.000519736,330.5164445,173.7628115,429.2894152,7.33009933,23.01084895,317.5352906,11.69406967,59.81801304,728.3724854,1.815306223,12.8,709.0400208,2.268690441,0.197124971,-4.99E-17,1,42,9.181341045
-34.00,11343.5,373.583,1.229,192.39,64,745,3,0,0,1,88.778,83.754,84.437,77.565,78.922,68.114,93.538,24.263,28.275,23.728,1.164,2.63E-01,15.84428832,16.26225,1.000827503,278.925157,175.6499638,377.646927,6.895565642,24.64329458,317.3775228,12.30360661,60.71801304,741.3641866,2.18201875,12.9,720.1940823,2.605451724,-0.328906465,8.55E-14,1,42,9.23025467
