TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-37.80,-236.5,-9.478,-0.144,261.45,26,729,-8,-1,0,0,87.983,82.219,81.896,74.269,73.94,65.525,88.353,24.277,27.971,23.697,1.981,3.47E-01,0.66800107,6.872,1.006229534,339.2990116,198.8748645,42.5233697,-0.004693877,-30.46121881,316.7755926,-18.08714411,26.91311304,727.9963332,-7.702296268,9.8,731.9341262,0.188269667,0.164660271,13442.07432,1,42.00000005,9.207491622
-37.70,-99.7,-16.109,-0.152,246.10,27,729,-8,-1,0,0,87.983,82.219,81.896,74.269,73.94,65.525,88.353,24.277,27.971,23.697,1.981,5.38E-01,1.109832182,7.122,1.003490697,325.875322,196.4251194,56.43310554,-0.005039938,-27.89060315,316.9397596,-16.54889679,27.81311304,724.5516656,-8.228633152,9.9,735.2931457,0.08440141,0.219840665,13195.51566,1,42,9.185741903
-37.60,94.4,-19.900,-0.199,184.71,28,729,-8,-1,0,0,87.983,82.219,81.896,74.269,73.94,65.525,88.353,24.277,27.971,23.697,1.981,1.30E+00,2.074563424,7.372,0.99979084,272.2029258,194.3955717,64.13817722,-0.004643752,-25.46307811,316.9941528,-15.07293095,28.71311304,720.5861082,-8.150121233,10,730.7115383,-0.078754119,-0.083518048,13029.06017,1,42,9.218309546
-37.50,134.1,-15.355,-0.141,177.45,29,718,-8,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,1.981,1.79E+00,3.134874573,7.622,1.003755235,265.8593264,193.3203556,61.57834748,-0.005248534,-23.71921458,317.1218658,-13.98529187,29.61311304,716.9107293,-8.112035766,10.1,728.6912054,-0.110751102,-0.024190898,12978.93357,1,42,9.199910032
-37.40,-0.3,-15.589,-0.115,241.65,30,718,-8,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,1.104,1.57E+00,3.728599537,7.872,0.998155257,321.989389,191.0445186,67.03037813,-0.004867014,-26.35498673,317.195335,-16.00283056,30.51311304,712.545099,-8.214529024,10.2,722.9478666,0.000227732,0.108055753,12878.53285,1,42,9.193227183
-37.30,35.5,-22.149,-0.131,258.72,31,718,-8,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,1.104,6.37E-01,4.568373964,8.122,1.006805393,336.9100559,189.1009214,72.27231299,-0.005418679,-24.57634583,316.8788933,-14.93779622,31.41311304,708.5418414,-7.615753863,10.3,718.8228423,-0.027216261,0.100618458,12791.92938,1,42,9.208139687
-37.20,-138.9,-28.248,-0.163,205.91,32,706,-8,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,1.104,4.81E-01,5.088191893,8.372,1.007774456,290.7401569,187.7778342,95.26971121,-0.00506964,-20.01416119,316.8361571,-11.92997318,32.31311304,704.7088584,-7.736095998,10.4,709.7477539,0.107537192,0.117657079,12685.04947,1,42,9.190825002
-37.10,-159.5,-22.881,-0.136,193.28,33,706,-8,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,1.104,3.57E-01,5.838645519,8.622,0.997642415,279.7013569,183.779235,95.53218388,-0.005512466,-20.55463287,316.7444215,-12.59285218,33.21311304,701.6419515,-8.622048267,10.5,707.2752141,0.137010978,-0.085872844,12622.22789,1,42,9.219776059
-37.00,-268.1,-26.890,-0.162,234.81,34,706,-8,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,1.104,3.08E-01,6.810580007,8.872,0.998232422,316.007345,182.9832411,80.53466833,-0.004429178,-18.38867125,316.7422282,-11.1721008,34.11311304,698.5706295,-6.735262542,10.6,705.1279811,0.179122434,0.03911534,12758.61769,1,42,9.182778577
-36.90,-411.9,-72.144,-0.575,229.52,35,697,-7,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,0.446,2.71E-01,7.299412212,9.122,1.011566164,311.3790874,184.392003,175.8280048,-0.005058889,-21.09077641,316.751811,-12.91525903,35.01311304,695.7327849,-5.962291402,10.7,700.1250091,0.242599524,0.155312359,12607.28678,1,42,9.20629498
-36.80,-525.1,-35.609,-0.946,205.73,36,697,-7,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,0.446,2.35E-01,8.258554538,9.372,0.994194831,290.5848088,181.8766741,97.65109882,-0.004613406,-13.45333757,316.8167868,-7.987810863,35.91311304,692.5693419,-5.906274363,10.8,698.6202279,0.30499936,-0.060458983,12325.29472,1,42,9.20856469
-36.70,-1063.4,-98.544,-1.314,223.06,37,697,-7,-1,0,0,82.823,75.932,79.186,74.051,74.504,66.592,88.356,24.284,27.944,23.668,0.446,3.02E-01,8.739704356,9.622,1.00009147,305.732701,181.019102,191.6008365,-0.004325972,-18.48923843,316.8232842,-11.37590227,36.81311304,689.7746954,-3.99042431,10.9,693.6793491,0.415609112,0.150609022,1.25E+04,1,42,9.150236473
-36.60,-1593.0,-117.344,-1.148,241.67,38,688,-4,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.446,3.91E-01,9.429588826,9.872,1.004076734,322.0028712,177.929284,150.3542604,-0.004488248,-15.58461987,317.0659901,-9.599711791,37.71311304,687.9335227,-2.971220988,11,691.5070467,0.462307117,0.14551483,1.24E+04,1,42,9.175201702
-36.50,-2517.9,-209.310,-0.739,211.79,39,688,-4,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.446,3.74E-01,9.73003826,10.122,1.009989554,295.8841178,179.7812192,224.918825,-0.004684431,-12.06074682,317.2373537,-7.190980713,38.61311304,686.29076,-2.433916474,11.1,686.1057566,0.597178256,0.110557033,1.21E+04,1,42,9.151927705
-36.40,-3081.8,-179.727,-0.762,201.00,40,688,-4,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.15,5.79E-01,10.04440307,10.372,0.991273014,286.4523058,177.4803396,192.5966297,-0.003758916,-13.27262719,317.1876838,-8.082828142,39.51311304,685.6706826,-2.212099286,11.2,684.5962756,0.663694385,-0.083596109,1.21E+04,1,42,9.175168004
-36.30,-9792.4,-628.782,-2.887,226.50,41,685,-1,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.15,1.09E+00,10.46056332,10.622,0.999896636,308.7449423,177.5911587,178.6049343,-0.004382455,-12.04405953,317.028366,-7.2753069,40.41311304,685.5320603,-0.731515854,11.3,684.5480002,0.697251269,-0.031198855,-1.23E+03,1,42,9.156052587
-36.20,-15456.8,-1253.084,-3.465,220.71,42,685,-1,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.15,1.19E+00,10.77243044,10.872,0.991462954,303.6822552,176.6181019,262.4562687,-0.004482516,-11.90757287,316.9471959,-7.229393855,41.31311304,685.6063842,-0.514638795,11.4,683.6155853,0.774360499,0.096007886,2.86E+02,1,42,9.148287481
-36.10,-7267.8,-392.367,-1.965,200.97,43,685,-1,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.15,9.85E-01,10.98533618,11.122,0.994945487,286.4221197,176.0946192,213.9565586,-0.004257302,-6.357134753,316.8927972,-3.745274518,42.21311304,685.9133051,-1.123015435,11.5,683.8638329,0.794889457,0.252111878,6.18E-02,1,42,9.165794351
-36.00,-89621.3,-6642.102,-33.514,250.67,44,686,1,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.15,8.16E-01,11.14015629,11.372,0.99513927,329.8752006,176.2158966,286.6410205,-0.003722274,-9.349265646,316.6745888,-5.602837182,43.11311304,686.532104,-0.089407117,11.6,684.5555951,0.78107156,0.110901272,-1.57E-05,1,42,9.152183958
-35.90,8068.0,571.530,2.758,239.19,45,686,1,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.089,5.35E-01,11.57955339,11.622,1.00510215,319.8394161,173.8137725,264.358732,-0.004287582,-7.146170229,316.7221312,-4.287678069,44.01311304,687.2384893,1.042757543,11.7,684.2197005,0.820924352,0.256560234,1.05E-09,1,42,9.125980745
-35.80,5986.3,427.179,1.596,200.57,46,686,1,0,0,0,86.715,80.255,80.518,74.024,73.864,67.137,88.131,24.282,27.908,23.679,0.089,3.69E-01,11.82414389,11.872,0.988268403,286.0738683,176.0516379,288.8524196,-0.004255516,-3.876119953,316.5977177,-2.251260806,44.91311304,688.382612,1.490944392,11.8,685.5499632,0.872364705,0.103976919,2.24E-13,1,42,9.163342829
-35.70,10685.6,601.188,2.158,201.95,47,689,1,0,0,0,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.089,4.85E-01,12.10552216,12.122,0.998452299,287.2803805,173.3825438,244.2455621,-0.003692523,-4.922398119,316.7815409,-2.921995644,45.81311304,689.3449689,0.845492272,11.9,686.1196468,0.884282414,-0.153756636,-5.72E-17,1,42,9.165861369
-35.60,4643.8,268.024,0.934,219.98,48,689,1,0,0,0,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.089,5.75E-01,12.33475364,12.372,0.994660068,303.0421798,173.3466234,200.4718064,-0.004204972,-3.33020912,316.419655,-1.958757414,46.71311304,690.2576214,1.931761941,12,688.7975556,0.879199634,0.215467361,3.83E-21,1,42,9.150892898
-35.50,3256.3,207.133,0.733,215.51,49,689,1,0,0,0,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.089,4.68E-01,12.42725353,12.622,0.996024078,299.1365416,173.037019,254.2446062,-0.004062177,-4.459425179,316.7747216,-2.645324968,47.61311304,690.8970577,2.765272691,12.1,690.2292698,0.883314973,-0.088005381,8.09E-25,1,42,9.185193534
-35.40,2970.6,168.773,0.709,203.69,50,691,3,0,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.555,2.90E-01,12.56523165,12.872,1.000617753,288.8031848,170.2189227,218.5687197,-0.004063758,3.193166882,316.963974,1.84137501,48.51311304,691.8539641,3.007896916,12.2,692.1249627,0.877751914,0.015766545,-2.08E-28,1,42,9.192243276
-35.30,2730.9,165.534,0.489,253.12,51,691,3,0,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.555,6.47E-01,12.75954029,13.122,0.982767958,332.0191445,170.8061308,307.0520827,-0.004542012,-1.439688115,316.6914142,-0.850043309,49.41311304,692.5694522,3.389602621,12.3,691.6491113,0.910245013,0.124702577,1.40E-32,1,42,9.173272276
-35.20,2468.1,141.262,0.414,221.00,52,691,3,0,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.555,4.77E-01,13.02755388,13.372,0.995760974,303.9355346,171.9703511,256.345689,0.064570536,0.487542419,316.7548661,0.282702293,50.31311304,693.78211,3.844629589,12.4,691.1206375,0.934715715,-0.132658738,2.93E-36,1,42,9.171867331
-35.10,2613.5,165.823,0.801,228.16,53,694,4,1,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.555,2.35E-01,13.19223158,13.622,1.005698265,310.1936294,172.3908347,254.0754773,1.826594923,4.298920291,316.6868342,2.433033139,51.21311304,694.4517728,3.683307314,12.5,692.3665749,0.949188894,0.145624449,-7.56E-40,1,42,9.184563043
-35.00,2907.9,166.707,1.074,179.69,54,694,4,1,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.555,1.99E-01,13.38533811,13.872,0.995320023,267.8216108,170.596133,243.7933389,3.281401132,2.51749559,316.8414645,1.454244597,52.11311304,695.8709896,3.344778427,12.6,692.3172992,0.961001079,-0.243459867,5.12E-44,1,42,9.222924549
-34.90,2782.6,135.326,1.143,208.70,55,694,4,1,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.936,3.13E-01,13.57339475,14.122,0.991302994,293.1811892,172.0482028,204.9313913,4.587086605,3.881004943,316.825073,2.206003763,53.01311304,696.8887548,3.359023838,12.7,695.5448789,0.924864373,-0.060336945,3.45E-45,1,42,9.180826145
-34.80,2707.2,180.686,1.309,237.03,56,698,3,0,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.936,3.84E-01,13.64465727,14.372,1.011483581,317.9508339,171.5988146,242.7472008,5.893965028,2.758309445,317.0204608,1.581988381,53.91311304,698.1725291,3.359308473,12.8,696.7852879,0.901521687,0.018510915,-4.07E-41,1,42,9.207905142
-34.70,3434.2,210.879,1.310,225.98,57,698,3,0,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.936,3.45E-01,13.77340764,14.622,0.996422005,308.2898042,169.9822816,229.6956232,7.360209105,9.702273991,317.1329255,5.399614874,54.81311304,699.3124096,2.64226653,12.9,697.4414262,0.900994081,0.088603347,1.24E-37,1,42,9.182864393
-34.60,3709.4,281.526,1.323,219.48,58,698,3,0,0,1,83.032,76.965,78.108,72.439,72.507,64.856,87.574,24.28,27.894,23.67,0.936,3.55E-01,14.06439025,14.872,1.003284212,302.6061071,171.1379137,290.3946952,8.597356797,10.29885938,316.8140083,5.676280064,55.71311304,701.3976736,2.46368765,13,697.0678262,0.91012506,0.180617525,9.42E-34,1,42,9.19720156
-34.50,3320.2,303.909,1.587,247.87,59,704,3,0,0,1,85.336,80.076,81.629,75.465,76.405,66.979,88.971,24.288,27.875,23.681,0.936,3.07E-01,14.25866514,15.122,1.002339268,327.4290652,167.0413291,302.6140008,9.797840645,12.58022395,316.8800749,7.003738548,56.61311304,705.9255431,2.642744205,13.1,698.8599245,0.879474614,-0.407167619,-1.12E-29,1,42,9.20463226
-34.40,4838.9,343.569,1.790,240.87,60,704,3,0,0,1,85.336,80.076,81.629,75.465,76.405,66.979,88.971,24.288,27.875,23.681,1.076,5.07E-01,14.56007279,15.372,1.003853928,321.3022577,171.2230457,362.5022452,10.49279503,17.97989414,316.8748954,9.502967636,57.51311304,712.9122253,2.581948497,13.2,701.0973065,1.264663439,0.08940193,3.44E-26,1,42,9.194679721
-34.30,8186.7,466.750,1.926,237.86,61,704,3,0,0,1,85.336,80.076,81.629,75.465,76.405,66.979,88.971,24.288,27.875,23.681,1.076,5.87E-01,14.85407986,15.622,1.000559672,318.6771277,173.9752331,399.1893424,10.03789221,21.09318766,316.8197257,10.81322521,58.41311304,722.3618483,2.170042258,13.3,703.4606951,1.822131433,0.233012618,2.58E-22,1,42,9.234067944
-34.20,12998.8,678.340,1.853,266.02,62,730,3,0,0,1,85.336,80.076,81.629,75.465,76.405,66.979,88.971,24.288,27.875,23.681,1.076,3.23E-01,14.98371352,15.872,1.000904439,343.2945763,174.6592616,435.8954212,8.79560949,26.97991502,316.8618366,13.38029418,59.31311304,733.9823117,1.640748248,13.4,711.7711745,2.222682311,0.261682136,-3.08E-18,1,42,9.196551276
-34.10,12024.5,468.787,1.422,247.70,63,730,3,0,0,1,85.336,80.076,81.629,75.465,76.405,66.979,88.971,24.288,27.875,23.681,1.076,3.13E-01,15.08513182,16.122,1.015775074,327.2812967,178.6854216,390.8084039,8.066001264,27.34723324,316.967875,13.27325188,60.21311304,747.4936352,1.925418531,13.5,720.6280579,2.45722768,0.003226673,9.51E-15,1,42,9.207300521
-34.00,24436.5,821.165,2.797,260.24,64,730,3,0,0,1,85.336,80.076,81.629,75.465,76.405,66.979,88.971,24.288,27.875,23.681,1.076,6.18E-01,15.73976514,16.372,1.005675671,338.241529,179.7018771,363.1916504,8.532973984,30.26717293,316.7305242,14.415064,61.11311304,761.6499231,1.04503499,13.6,732.909279,2.761666614,-0.237376705,7.06E-11,1,42,9.192150597
