TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-11.50,204.5,1.428,0.126,457.02,295,1202,499,114,0,1,298.339,297.561,265.248,277.392,293.2,282.417,190.817,24.433,47.663,24.997,17.036,2.80E+01,45.03830299,45,1.436682584,510.2806463,432.2667125,266.0402799,29.82520764,123.1058387,317.0273833,22.16635274,47.82608696,1201.67476,500.1202023,33.6,1199.001109,17.45152936,41.34516994,58127.276,1,124.8992168,6.090744179
-11.40,202.9,1.589,0.127,462.02,296,1201,500,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,17.036,2.59E+01,45.11185492,45,1.431126874,514.6558429,431.1174517,294.5411991,29.58691342,123.5471927,317.1542913,22.27421451,47.82608696,1201.330623,499.9557148,33.7,1199.700388,17.30462041,41.73095445,58225.99107,1,124.5287579,6.056169861
-11.30,206.4,1.569,0.122,458.01,297,1201,500,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,17.036,2.39E+01,44.98492195,45,1.441004982,511.1462499,430.1965088,295.8571743,29.51148672,123.3835988,316.9893479,22.28830066,47.82608696,1201.836155,500.7595842,33.8,1197.646698,17.63419107,41.78300044,58131.24374,1,125.3107609,6.024771236
-11.20,204.5,1.538,0.120,458.14,298,1201,499,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,17.036,2.21E+01,44.98100092,45,1.43809419,511.2575814,435.3579157,286.4345012,29.65086909,123.0363604,317.1804223,22.03395803,47.82608696,1201.230544,500.3907985,33.9,1198.266637,17.45667756,41.59087762,58100.15725,1,125.0680739,6.072205736
-11.10,202.9,1.553,0.118,460.06,299,1201,499,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,17.036,2.06E+01,45.06925319,45,1.431517657,512.9418158,429.9728322,286.0747105,29.82542664,124.0893858,317.1840339,22.39629084,47.82608696,1200.970643,500.3082914,34,1200.160242,17.30686016,41.96074553,58283.83668,1,124.3343658,6.060074978
-11.00,206.8,1.491,0.117,453.32,300,1201,499,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,16.859,1.93E+01,45.01843494,45,1.43357728,507.0423529,433.5356276,279.1595696,30.23751869,122.4224752,317.1876698,22.02009011,47.82608696,1201.038312,500.5392738,34.1,1197.574406,17.65329599,41.78439814,58209.43003,1,125.3615028,6.025163671
-10.90,204.0,1.602,0.127,458.39,301,1201,499,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,16.859,1.81E+01,44.99368837,45,1.436712263,511.4797324,435.3463267,295.7948331,30.40646647,122.8130547,316.9357309,22.00322323,47.82608696,1201.059014,500.8182551,34.2,1197.48763,17.42004429,41.87358784,58318.20922,1,125.2706081,6.048826187
-10.80,203.0,1.568,0.133,463.18,302,1201,500,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,16.859,1.72E+01,45.01036113,45,1.43003026,515.6639005,436.3210235,291.8750254,30.24773999,123.8963042,317.0139553,22.11575724,47.82608696,1201.002378,500.6877869,34.3,1199.884215,17.32963587,41.87092013,58375.07318,1,124.4060535,6.062084286
-10.70,206.9,1.602,0.136,455.93,303,1201,500,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,16.859,1.65E+01,45.10805717,45,1.425215003,509.3268823,435.8156463,301.9298192,29.79269842,122.858243,317.2831732,21.99104797,47.82608696,1201.05961,500.4031149,34.4,1198.031243,17.65892072,41.78091669,58293.79705,1,125.2832948,6.025827296
-10.60,204.2,1.498,0.139,462.43,304,1201,499,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,16.859,1.57E+01,45.091379,45,1.432647531,515.0079116,438.7866546,280.5381678,29.46762302,122.0017908,317.517665,21.75540381,47.82608696,1201.369882,500.3573797,34.5,1197.908423,17.42530654,41.56168941,58318.62073,1,125.1588962,6.066952197
-10.50,202.6,1.534,0.136,458.56,305,1201,499,114,0,1,300.709,297.76,267.021,278.628,294.734,285.841,193.44,24.429,48.416,25.023,16.737,1.49E+01,44.9838586,45,1.437325446,511.6289068,438.1046314,281.1571803,29.44153049,123.3068213,316.8910288,21.96371676,47.82608696,1201.813389,500.576878,34.6,1199.331123,17.30231906,42.03653251,58209.87875,1,124.5680291,6.030574837
-10.40,205.8,1.524,0.127,452.80,306,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,16.737,1.43E+01,45.01072176,45,1.442953095,506.5952767,436.8110587,283.0477246,29.54869366,121.7830148,317.4407587,21.80170191,47.82608696,1201.756326,500.9244128,34.7,1198.565312,17.59343367,41.86517794,58288.82469,1,125.0536323,6.014625786
-10.30,204.3,1.490,0.125,455.63,307,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,16.737,1.40E+01,45.04060019,45,1.419962027,509.0705826,437.1255528,277.6318469,29.62027249,123.7969724,317.3432594,22.07024444,47.82608696,1201.490339,500.0805015,34.8,1198.77265,17.42966066,41.99270587,58408.41311,1,124.9579364,6.025607975
-10.20,202.1,1.521,0.127,466.00,308,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,16.737,1.39E+01,44.97979942,45,1.440302437,518.1307063,437.1441437,283.6904972,29.59192333,123.8354997,317.1650071,22.07486514,47.82608696,1201.67138,500.897521,34.9,1199.469674,17.2752231,42.09570742,58348.4824,1,124.538868,6.040403336
-10.10,206.5,1.484,0.121,460.18,309,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,16.737,1.38E+01,44.94376319,45,1.428231417,513.0481551,439.9276054,276.6206844,29.79144394,122.753407,317.1610271,21.81580759,47.82608696,1201.507049,500.3510311,35,1198.519098,17.62836468,42.29339275,58349.94863,1,125.1065163,5.991022443
-10.00,204.4,1.562,0.116,457.88,310,1201,500,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,17.046,1.39E+01,44.9470581,45,1.442002454,511.0361651,439.6708156,287.7762925,29.66187915,121.8893937,317.3210788,21.70548975,47.82608696,1201.190996,500.5794008,35.1,1198.900086,17.44677201,42.08023204,58508.47021,1,124.8985052,6.015820146
-9.90,202.9,1.523,0.112,458.33,311,1201,500,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,17.046,1.38E+01,44.94129134,45,1.441872452,511.4270216,433.7782067,285.5547578,29.67855738,122.8449616,317.5469774,22.06968172,47.82608696,1201.069124,500.557349,35.2,1198.542554,17.31901774,42.31880018,58431.75547,1,124.8149686,6.01504354
-9.80,206.8,1.544,0.114,457.81,312,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,17.046,1.34E+01,45.02283896,45,1.4353794,510.9696604,435.6868682,292.1702901,29.62852445,123.1658536,317.348317,22.03905409,47.82608696,1201.244675,500.5360566,35.3,1196.946939,17.6517993,42.19352929,58393.20406,1,125.4826669,5.982788893
-9.70,204.0,1.457,0.121,463.41,313,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,17.046,1.29E+01,44.94474499,45,1.437599213,515.8661695,437.4369907,273.1962884,29.52837832,122.730333,317.449764,21.90958448,47.82608696,1201.424421,500.3061202,35.4,1197.640097,17.4121824,42.16213418,58455.26892,1,125.2135598,6.013877063
-9.60,202.8,1.514,0.127,455.23,314,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,17.046,1.24E+01,45.01540214,45,1.435053897,508.7194719,438.0569355,283.784623,29.50325728,122.7509819,317.3022622,21.88823982,47.82608696,1201.056451,500.1829509,35.5,1198.172689,17.29614009,42.42421945,58530.21229,1,124.9257888,6.025894248
-9.50,206.2,1.513,0.125,451.04,315,1201,499,114,0,1,303.515,298.728,267.333,279.288,296.128,288.057,195.71,24.422,49.092,25.047,17.603,1.22E+01,45.02308739,45,1.436357171,505.0575811,437.6724014,285.7967951,29.5251698,122.100711,317.2453683,21.81253589,47.82608696,1201.393668,500.7406188,35.6,1198.186995,17.61369201,42.29344741,58440.77239,1,125.1484924,5.99034766
-9.40,203.4,1.425,0.124,455.17,316,1201,500,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.603,1.24E+01,44.97599995,45,1.445814299,508.6655753,438.9438418,267.7239877,29.59470316,122.3718033,317.3015331,21.80088945,47.82608696,1201.313989,500.507059,35.7,1199.181001,17.36735707,42.16729617,58546.81945,1,124.7473103,6.015046697
-9.30,202.9,1.536,0.121,455.07,317,1201,500,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.603,1.24E+01,44.91073175,45,1.451731634,508.5799974,437.9757299,286.4765168,29.81686422,121.6490732,317.5104374,21.73761287,47.82608696,1201.328902,500.4785604,35.8,1198.960717,17.32192763,42.45147106,58557.57542,1,124.6535215,5.993908773
-9.20,205.5,1.494,0.119,452.15,318,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.603,1.23E+01,44.96869783,45,1.438785811,506.0200882,434.6561191,279.8247723,29.96101088,121.6844987,317.6046905,21.87230176,47.82608696,1201.748572,500.0835969,35.9,1197.410776,17.53479259,42.4937121,58447.32176,1,125.1681114,5.950796464
-9.10,204.8,1.503,0.115,454.52,319,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.603,1.21E+01,44.96338547,45,1.443115528,508.1000169,438.9174051,281.9755549,29.55664256,122.4990974,317.3235421,21.81964671,47.82608696,1201.376545,500.5840244,36,1198.463047,17.48983486,42.2589073,58652.79038,1,124.9280467,6.002567527
-9.00,202.7,1.453,0.111,457.81,320,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.815,1.20E+01,44.94185379,45,1.444631823,510.9726068,437.6812013,274.0378943,29.27450782,123.4658017,317.4753173,22.00239884,47.82608696,1201.361164,500.6081324,36.1,1199.065136,17.30842155,42.59758934,58489.58274,1,124.6203513,5.995048506
-8.90,205.4,1.435,0.109,455.65,321,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.815,1.20E+01,44.92982485,45,1.430972328,509.0857196,440.9576159,273.8661454,29.1388794,121.0957655,317.4457677,21.54524277,47.82608696,1201.317727,500.2252607,36.2,1197.604458,17.52674663,42.39485416,58558.84179,1,125.0788587,5.949358721
-8.80,205.3,1.586,0.110,455.27,322,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.815,1.21E+01,45.0063659,45,1.435668516,508.7495783,442.0971874,296.4300118,29.01357728,122.3349442,317.345927,21.67398654,47.82608696,1201.341085,500.2085236,36.3,1198.012233,17.51688107,42.02964879,58644.54702,1,125.0512531,6.008383991
-8.70,202.3,1.537,0.111,452.79,323,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.815,1.20E+01,44.9699036,45,1.449648955,506.581421,440.2635535,287.2880065,29.04667662,120.9552189,317.4097917,21.55224038,47.82608696,1201.428048,500.8985942,36.4,1198.335088,17.28260537,42.75566638,58529.32569,1,124.8455205,5.951639882
-8.60,204.7,1.479,0.112,447.09,324,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.815,1.17E+01,44.97002394,45,1.440141194,501.5974248,438.4442425,280.1087627,29.18601451,121.2564367,317.4617039,21.66451485,47.82608696,1201.39106,500.4764201,36.5,1198.171893,17.47779129,42.72766208,58615.53722,1,124.8620414,5.936763847
-8.50,205.4,1.405,0.112,456.64,325,1201,499,114,0,1,306.138,298.125,266.516,279.683,297.565,289.93,197.925,24.43,49.659,25.067,17.5,1.14E+01,45.04313068,45,1.448560312,509.9483913,440.8702247,264.1932072,29.07422103,122.4630789,317.6320814,21.73900923,47.82608696,1201.026926,500.5356802,36.6,1200.964699,17.53314121,42.38271812,58659.25754,1,124.2501186,5.991011277
-8.40,203.1,1.450,0.109,457.08,326,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.5,1.17E+01,44.96181617,45,1.454579625,510.3338163,438.4549662,273.7955257,28.98726958,122.805761,317.676804,21.88034099,47.82608696,1201.050412,500.0663924,36.7,1198.422535,17.31868975,42.83904979,58777.92161,1,124.8327861,5.952704475
-8.30,205.4,1.527,0.107,450.68,327,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.5,1.20E+01,44.95144939,45,1.435844215,504.7416503,438.5722931,290.3558442,29.07713074,120.5863402,317.5743603,21.56567618,47.82608696,1200.967402,500.1982117,36.8,1197.444544,17.51552814,42.83231225,58634.64392,1,125.1152406,5.935388838
-8.20,205.4,1.481,0.107,453.86,328,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.5,1.20E+01,44.94754666,45,1.442253224,507.5147102,439.2464478,282.9391635,29.12688633,121.2006473,317.5445599,21.62570712,47.82608696,1201.403742,500.5200465,36.9,1200.675383,17.54089536,42.57904179,58813.05338,1,124.2713687,5.978944902
-8.10,202.3,1.457,0.109,451.50,329,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.5,1.20E+01,45.05838334,45,1.442324998,505.4537809,439.2182523,277.1057368,29.01327198,120.8501943,317.8951124,21.57775447,47.82608696,1201.170363,500.3807286,37,1198.260754,17.26455285,42.78203902,58883.25644,1,124.8333201,5.979450744
-8.00,204.7,1.613,0.112,448.47,330,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.308,1.15E+01,44.95168322,45,1.452956298,502.8086741,436.5160947,301.9873499,28.89501966,120.8190022,317.8402588,21.67798204,47.82608696,1201.331094,500.8598461,37.1,1197.35341,17.48842264,42.72935692,58733.642,1,125.1053728,5.95460768
-7.90,205.4,1.520,0.120,446.77,331,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.308,1.12E+01,45.0578414,45,1.446579686,501.317694,438.4284674,289.6525475,28.76536309,121.5454774,317.6597241,21.70555943,47.82608696,1201.398751,500.3656472,37.2,1201.319301,17.53451154,42.81838055,58822.60774,1,124.0862646,5.956268135
-7.80,202.5,1.459,0.130,448.83,332,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.308,1.11E+01,44.97532243,45,1.457225296,503.1235914,441.3593796,275.2069088,29.03397331,120.9749226,317.5487641,21.51299007,47.82608696,1201.131722,500.3950527,37.3,1199.068289,17.28253007,42.9406678,58985.95721,1,124.6225831,5.955254455
-7.70,205.1,1.474,0.127,456.42,333,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.308,1.11E+01,44.96167112,45,1.434692482,509.7577456,441.4935233,275.5370984,29.13404867,122.0342556,317.5457792,21.65541082,47.82608696,1200.952647,499.9374128,37.4,1198.149989,17.48240176,42.92684594,58711.53745,1,124.898824,5.944127159
-7.60,205.9,1.528,0.118,448.02,334,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.308,1.17E+01,44.98811918,45,1.44829113,502.4126501,437.5920858,290.3624138,28.89378189,121.8402207,317.5077352,21.77926074,47.82608696,1201.136172,500.7768012,37.5,1201.738251,17.58862527,42.57103381,58846.3207,1,124.0199033,5.975713947
-7.50,202.4,1.475,0.117,452.58,335,1201,499,114,0,1,308.229,300.343,267.295,280.8,297.803,290.993,199.919,24.418,50.219,25.09,17.088,1.18E+01,44.9932441,45,1.454620519,506.396657,441.0202231,279.9396304,28.66377789,121.0062099,317.7942093,21.53034142,47.82608696,1201.391263,501.4492874,37.6,1198.900253,17.31135333,43.03977638,58757.99782,1,124.6984232,5.950756749
-7.40,205.3,1.512,0.121,455.93,336,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,17.088,1.11E+01,44.94678761,45,1.436486598,509.3320552,438.9815851,286.1501898,28.59658051,120.9261364,317.7171396,21.59751183,47.82608696,1201.249633,500.4126009,37.7,1197.135938,17.52571703,42.92077821,58876.84255,1,125.1875606,5.925097205
-7.30,205.8,1.529,0.124,449.51,337,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,17.088,1.06E+01,44.93689824,45,1.441829938,503.7194878,438.8037374,291.4506801,28.42261114,120.7744733,317.9322293,21.58312654,47.82608696,1201.372346,500.338409,37.8,1200.769218,17.56741836,42.90495562,58888.46067,1,124.2536405,5.945642068
-7.20,203.1,1.490,0.122,450.75,338,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,17.088,1.04E+01,44.99739331,45,1.442389707,504.8017645,443.9770378,282.3508987,28.3674675,120.8561553,317.4798022,21.39678701,47.82608696,1201.246209,500.0338532,37.9,1198.345773,17.31960191,43.18666773,58867.39605,1,124.802432,5.942079695
-7.10,205.0,1.454,0.113,450.85,339,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,17.088,1.05E+01,45.01898713,45,1.447473476,504.8870781,443.2262535,275.8791042,28.61897051,121.6046687,318.0215139,21.52939294,47.82608696,1201.323929,500.0089916,38,1197.787658,17.47985801,43.00459302,58793.33718,1,124.9778918,5.913590761
-7.00,205.7,1.416,0.108,447.88,340,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,16.856,1.05E+01,45.03780465,45,1.450790723,502.2874367,441.1709198,269.120327,28.90348844,122.5088077,317.5510258,21.73376152,47.82608696,1201.131945,500.693891,38.1,1201.57985,17.56774233,42.68684386,58956.11444,1,124.0180334,5.953182659
-6.90,202.9,1.397,0.110,450.20,341,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,16.856,1.03E+01,45.03245365,45,1.446317145,504.3226481,444.2940688,266.109241,28.72320275,120.5376734,317.848065,21.34045671,47.82608696,1201.230341,500.531556,38.2,1200.127436,17.32044157,43.05569965,58926.86687,1,124.3573997,5.96888456
-6.80,204.8,1.406,0.112,449.48,342,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,16.856,9.85E+00,45.09455727,45,1.441995606,503.6891025,441.0044417,266.9405384,28.31701223,121.0413999,317.786672,21.53585899,47.82608696,1200.802426,500.5051733,38.3,1197.470479,17.47319764,43.14660138,58998.34718,1,125.0419885,5.910903798
-6.70,205.8,1.446,0.111,449.33,343,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,16.856,9.90E+00,45.0713082,45,1.447919366,503.5592859,440.1084761,275.7484657,28.01659181,121.3317078,317.785371,21.61079868,47.82608696,1201.203892,500.7692489,38.4,1201.299092,17.58102848,42.98846519,58925.6936,1,124.0976573,5.934476414
-6.60,203.2,1.453,0.111,448.14,344,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,16.856,1.08E+01,45.09134419,45,1.454880109,502.5209639,439.5879638,276.505743,27.78137512,121.2892034,317.7550915,21.6249137,47.82608696,1201.12377,500.5817704,38.5,1198.969887,17.35084293,43.19181684,58774.40856,1,124.6971619,5.953300236
-6.50,204.6,1.405,0.111,449.59,345,1201,499,114,0,1,310.823,300.81,269.031,281.067,297.874,292.219,202.07,24.419,50.727,25.122,16.842,1.11E+01,45.04872024,45,1.444566636,503.7869893,440.3064586,266.6337833,27.89996547,121.8512232,317.5750293,21.67563072,47.82608696,1200.984481,500.3446696,38.6,1197.210595,17.45813201,43.24387913,58961.41471,1,125.084344,5.910391989
-6.40,206.1,1.478,0.111,447.88,346,1201,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,16.842,1.09E+01,45.05148939,45,1.454841866,502.2884561,441.4549189,281.5096994,28.26210259,121.7062737,317.7765438,21.61126784,47.82608696,1201.008229,500.8527029,38.7,1199.970769,17.60182536,42.98762002,59121.09884,1,124.5787635,5.932677366
-6.30,203.1,1.412,0.109,448.70,347,1201,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,16.842,1.03E+01,45.16920237,45,1.449714279,503.0106303,440.8172492,272.4755413,28.60954774,120.7511643,317.7447639,21.50248508,47.82608696,1201.462605,500.5839477,38.8,1199.36756,17.34246436,43.30418228,58872.75328,1,124.6251926,5.920265246
-6.20,204.8,1.475,0.110,449.74,348,1201,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,16.842,9.85E+00,45.10113138,45,1.44078308,503.9144314,437.7752208,283.393569,29.01389646,121.731117,317.7994839,21.75687901,47.82608696,1201.233903,501.1097604,38.9,1197.322426,17.50067637,43.23199845,58928.25073,1,125.1360739,5.901254406
-6.10,205.9,1.444,0.112,448.50,349,1201,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,16.842,1.01E+01,45.02433199,45,1.451045402,502.8342381,439.7488418,276.6232682,28.945328,122.0839705,317.7689165,21.7295907,47.82608696,1201.010835,500.579155,39,1201.725074,17.57231201,43.21269518,59161.54362,1,123.9793747,5.913459326
-6.00,203.3,1.442,0.113,442.41,350,1201,500,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,17.126,1.05E+01,45.05220014,45,1.450305659,497.5067248,442.769548,277.1060122,29.21849806,121.0243462,317.6635638,21.46606188,47.82608696,1201.483836,500.026478,39.1,1199.486355,17.34267574,43.34880297,58944.83324,1,124.5384618,5.920258047
-5.90,204.2,1.464,0.113,444.72,351,1201,500,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,17.126,1.03E+01,45.02701687,45,1.464581744,499.5301753,442.08344,278.0963029,29.46076662,121.6620916,317.7046461,21.58102988,47.82608696,1201.395032,500.4844289,39.2,1197.90557,17.43477317,43.56877565,58982.57479,1,124.8394027,5.888154972
-5.80,206.2,1.439,0.109,445.74,352,1201,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,17.126,9.72E+00,45.01581453,45,1.443308654,500.4205704,445.5228154,278.4192792,29.55960058,121.543649,317.7187738,21.43375718,47.82608696,1201.956961,500.496106,39.3,1202.272241,17.61644569,43.30501474,59165.49447,1,123.8575295,5.899476785
-5.70,202.9,1.442,0.107,444.01,353,1201,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,17.126,9.36E+00,45.05005301,45,1.447533622,498.9049006,442.7986771,280.6979897,29.34152808,120.8783153,317.7917666,21.44460692,47.82608696,1201.61315,500.1712458,39.4,1199.463371,17.31834178,43.41869526,59067.07284,1,124.5897391,5.917748159
-5.60,204.5,1.413,0.106,449.34,354,1202,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,17.126,9.05E+00,44.91397025,45,1.458820158,503.5696815,441.3683051,272.8002493,29.11569876,122.009878,317.9187256,21.65683401,47.82608696,1201.732585,500.2748482,39.5,1198.401267,17.45234777,43.42057005,59097.48925,1,124.7717964,5.880343011
-5.50,206.6,1.418,0.110,441.54,355,1202,499,114,0,1,311.028,302.003,270.811,280.998,298.249,291.297,203.818,24.428,51.166,25.14,17.6,8.89E+00,45.20412518,45,1.442897314,496.7481361,440.5670009,273.1945027,29.06504731,122.0817713,317.7979742,21.69768733,47.82608696,1201.683835,499.7838745,39.6,1202.520633,17.62040554,43.30433407,59137.9459,1,123.8000157,5.898232479
-5.40,203.0,1.430,0.110,438.28,356,1202,500,114,0,1,311.444,303.078,271.674,281.95,299.22,290.935,205.528,24.421,51.59,25.161,17.6,8.86E+00,45.13721117,45,1.462753077,493.895268,441.2770448,276.6521447,28.89318091,121.355295,317.7764676,21.56920007,47.82608696,1202.003474,499.9616752,39.7,1200.436986,17.32174736,43.46116882,59100.82729,1,124.3438218,5.921892907
-5.30,201.8,1.399,0.106,442.07,357,1202,500,114,0,1,311.444,303.078,271.674,281.95,299.22,290.935,205.528,24.421,51.59,25.161,17.6,9.15E+00,45.11556935,45,1.45838402,497.2112599,441.7343433,272.202721,28.93703762,121.657164,318.0327316,21.59371634,47.82608696,1201.951164,499.9368921,39.8,1203.624341,17.21392807,43.31452969,59161.1087,1,123.2513055,5.892546948
-5.20,206.3,1.411,0.103,442.53,358,1202,499,114,0,1,311.444,303.078,271.674,281.95,299.22,290.935,205.528,24.421,51.59,25.161,17.6,9.55E+00,45.03450173,45,1.459985024,497.6127519,441.6102981,273.1121989,28.909442,122.4172789,318.1108986,21.70413006,47.82608696,1201.934164,499.8336165,39.9,1202.722187,17.59532082,43.40653395,59118.202,1,123.7795858,5.890755734
-5.10,203.0,1.414,0.101,441.13,359,1202,499,114,0,1,311.444,303.078,271.674,281.95,299.22,290.935,205.528,24.421,51.59,25.161,17.6,9.74E+00,45.01235251,45,1.453012823,496.3864892,440.3658426,276.4782547,28.95308243,120.7493481,317.8278032,21.51952934,47.82608696,1201.828783,500.0441102,40,1200.264909,17.32446208,43.6048031,59104.70652,1,124.4017307,5.900640661
-5.00,202.8,1.457,0.103,438.40,360,1202,499,114,0,1,311.444,303.078,271.674,281.95,299.22,290.935,205.528,24.421,51.59,25.161,17.65,9.90E+00,45.10677032,45,1.45227625,494.0067195,441.6782955,278.0499769,28.78177045,121.0223834,317.866351,21.50741735,47.82608696,1202.015342,499.9094476,40.1,1201.703931,17.30585961,43.4149012,59162.22965,1,123.8408971,5.880775005
-4.90,206.1,1.456,0.100,440.55,361,1202,499,114,0,1,311.444,303.078,271.674,281.95,299.22,290.935,205.528,24.421,51.59,25.161,17.65,1.01E+01,45.08730265,45,1.445523297,495.8817498,437.6142587,286.9215191,28.7371182,121.4067155,318.0752453,21.71773888,47.82608696,1202.207088,500.0804955,40.2,1202.431058,17.59373583,43.53907879,59441.29215,1,123.8496049,5.881110866
-4.80,202.4,1.434,0.099,436.52,362,1201,499,114,0,1,311.444,303.078,271.674,281.95,299.22,290.935,205.528,24.421,51.59,25.161,17.65,9.86E+00,44.96850462,45,1.436351225,492.3631319,440.2787586,279.6700505,28.79821172,120.3927866,317.8583284,21.47296178,47.82608696,1201.841877,500.1526873,40.3,1200.384741,17.27850482,43.51730687,58936.03439,1,124.2754347,5.925689502
