BSFC (g/kW-hr),BSNO (g/kW-hr),BSPM (g/kW-hr),Corrected Exhaust,TimeToEvent,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
76.2,0.756,0.038,846.62,30.80,717,1789,452,154,0,1,328.389,315.977,297.474,304.626,317.502,291.902,231.431,24.132,91.734,34.241,30.875,5.55E+00,10.05588936,9.116499999,1.745074433,850.9005277,868.3429537,123.3540193,24.86727294,45.82395637,323.3477365,5.012646582,7.826086957,1836.30854,460.8739354,76.1,1785.268606,9.151632466,76.20785716,79474.3004,1,85.60834781,4.452636541
65.7,0.795,0.031,803.40,30.90,718,1749,445,148,0,1,328.389,315.977,297.474,304.626,317.502,291.902,231.431,24.132,91.734,34.241,23.24,4.75E+00,10.0285676,9.066499999,1.700182317,813.1103289,833.7292687,138.4565899,28.0170311,35.10258694,323.1383613,4.04020487,7.826086957,1795.448897,454.1810047,76.2,1743.011726,7.611542006,72.74394989,77493.20706,1,85.47277569,4.612383716
69.2,0.864,0.028,758.40,31.00,719,1708,439,143,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,23.24,4.46E+00,9.978524615,9.016499999,1.666968988,773.7722461,801.2455409,145.8514497,31.51821047,23.08276012,323.3309468,2.800190178,7.826086957,1753.500346,447.2754193,76.3,1698.395372,7.702331357,68.30283603,74888.87938,1,85.32635723,4.767964001
65.6,0.863,0.028,736.23,31.10,720,1662,430,136,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,23.24,4.42E+00,9.891026725,8.966499999,1.623445889,754.3897975,765.5340433,145.4262365,34.45554147,16.56964538,323.3458957,2.118599569,7.826086957,1710.908079,439.1808107,76.4,1655.413905,7.00371232,63.60407727,72688.5479,1,85.18144063,4.918311766
62.0,0.783,0.026,664.81,31.20,721,1620,422,130,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,23.24,4.40E+00,9.753775565,8.916499999,1.574490702,691.9456104,723.4570072,130.6124577,36.66762627,7.256094262,323.2895368,0.993015487,7.826086957,1667.957646,431.6457552,76.5,1613.569063,6.340826741,59.44670668,70563.48979,1,85.07834343,5.051363999
55.7,0.919,0.022,659.52,31.30,722,1579,415,125,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,23.24,4.31E+00,9.590673537,8.866499999,1.542593657,687.3254737,695.083207,160.4860618,38.74778403,-1.67867836,323.1822026,-0.242092212,7.826086957,1625.064799,424.3174592,76.6,1561.327725,5.448871324,56.15136656,68291.92402,1,81.76946445,5.384188106
56.2,0.654,0.020,632.83,31.40,723,1532,405,118,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,20.773,4.25E+00,9.238048371,8.816499999,1.505115527,663.9893711,658.8414066,111.896182,40.72875422,-11.333873,323.0463296,-1.750384731,7.826086957,1581.798594,415.7263796,76.7,1524.168657,5.244459006,51.75582985,66166.9261,1,78.67292095,5.691642217
56.6,0.816,0.018,612.63,31.50,724,1490,397,113,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,20.773,4.16E+00,8.920981597,8.766499999,1.453419516,646.3239659,624.0416478,142.0897208,42.71211757,-17.85105634,322.7591386,-2.944792709,7.826086957,1537.97594,406.80064,76.8,1483.213695,5.025634567,48.39027869,64402.18147,1,75.25979855,6.02836661
60.0,0.704,0.021,560.87,31.60,725,1449,388,107,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,20.773,4.10E+00,8.669256398,8.716499999,1.432087843,601.074209,584.7941615,126.9167737,44.48411402,-26.67075306,322.9781017,-4.778647993,7.826086957,1495.181213,398.3742544,76.9,1438.521124,5.075168108,45.33671732,62158.00128,1,71.54336596,6.295668192
61.0,0.840,0.026,545.72,31.70,726,1404,379,101,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,20.773,4.15E+00,8.47579753,8.666499999,1.405201721,587.8310903,583.7899496,145.8988044,45.79214436,-33.64442179,322.9804562,-6.115549448,7.826086957,1451.545427,388.8540257,77,1395.864459,4.886150825,41.43599955,59964.66502,1,67.98975432,6.523918247
63.0,1.036,0.022,510.04,31.80,727,1366,369,96,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,20.773,4.45E+00,8.13672734,8.616499999,1.367592718,556.6359466,561.904086,178.8173616,46.44442055,-34.18217831,322.6900755,-6.477308941,7.826086957,1409.559262,379.6032795,77.1,1352.530632,4.790069295,38.34368955,58105.57163,1,64.3753543,6.730028587
59.1,1.040,0.016,468.92,31.90,728,1329,361,91,0,1,328.857,312.678,289.88,291.816,295.567,273.474,222.272,24.142,90.132,33.765,23.877,4.87E+00,7.820457101,8.566499999,1.336809027,520.6843577,540.1527587,168.2973052,46.11425902,-35.52462589,322.7207224,-7.03976326,7.826086957,1369.574198,371.1863149,77.2,1314.478374,4.265534943,35.90643114,56108.8617,1,61.2065078,6.835049719
47.7,0.842,0.012,461.39,32.00,729,1288,350,86,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,23.877,5.48E+00,7.67922404,8.516499999,1.313418039,514.106134,515.1220917,136.2038108,42.20456228,-64.03929474,322.8074618,-14.19679384,7.826086957,1331.438906,360.7573136,77.3,1279.589047,3.250207058,33.53193356,54463.43656,1,59.89246109,6.876702588
34.7,0.758,0.015,440.34,32.10,730,1251,341,81,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,23.877,5.37E+00,7.535226851,8.466499999,1.29953284,495.6967536,489.1769515,124.0515103,37.39819588,-79.30745593,322.6992193,-19.34944093,7.826086957,1293.801991,351.5625707,77.4,1245.833811,2.240856893,31.53971381,52927.71406,1,59.72446057,6.928439048
27.5,0.523,0.015,445.94,32.20,731,1210,331,76,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,23.877,4.36E+00,7.457318784,8.416499999,1.268363221,500.5935476,466.1314594,123.9992703,33.7294112,-86.147687,322.815532,-22.67141211,7.826086957,1255.306682,342.38142,77.5,1205.152271,1.675346656,29.05172299,50732.93628,1,59.52302612,6.987814097
16.5,0.774,0.025,421.42,32.30,732,1172,321,72,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,23.877,4.08E+00,7.311771475,8.366499999,1.253562975,479.1579375,450.0687363,138.7833112,32.7389873,-87.78293682,322.6976114,-24.23030021,7.826086957,1216.705962,332.7576339,77.6,1164.918459,0.950586071,26.71564631,49019.72856,1,59.32281003,6.957772845
10.5,0.871,0.028,394.58,32.40,733,1135,314,68,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,28.415,4.08E+00,6.658451371,8.316499999,1.234548432,455.6916993,433.4308424,144.4822393,31.84087175,-88.5062492,322.9103707,-25.65959371,7.826086957,1177.971286,323.8952384,77.7,1124.501116,0.566957162,24.67376771,47318.37208,1,59.11891855,6.919019539
-1.8,0.705,0.021,257.18,32.50,734,1091,303,63,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,28.415,4.55E+00,5.797134373,8.266499999,1.215975694,335.5618538,414.0228373,120.4525578,28.70616091,-92.29738469,323.4293055,-28.68824457,7.826086957,1139.051466,313.6151052,77.8,1084.541981,-0.091028623,22.71857769,45572.15573,1,57.61955304,6.889240933
0.9,0.365,0.019,320.80,32.60,735,1052,294,59,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,28.415,3.91E+00,4.867382532,8.216499999,1.189497456,391.1857368,399.7406366,66.02851471,23.84368559,-92.04608543,323.5525652,-29.91475965,7.826086957,1098.241603,303.9442578,77.9,1037.417367,0.044073412,20.88945712,43453.98364,1,53.4224154,6.794568119
-2.2,0.407,0.024,326.47,32.70,736,1013,284,55,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,28.415,3.74E+00,4.095366393,8.166499999,1.181865566,396.1483334,384.1072884,67.72220419,2.257984827,-92.15969508,322.4749698,-31.56720493,7.826086957,1057.782785,294.5341687,78,1000.006502,-0.098958232,19.46436999,41940.84392,1,50.0503351,6.819116632
-1.9,0.687,0.026,296.97,32.80,737,970,274,51,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,28.415,3.88E+00,3.241589934,8.116499999,1.169886008,370.3556174,368.4660655,89.34840396,0.058504083,-93.68670825,322.3577652,-34.09524979,7.826086957,1017.429939,285.467613,78.1,963.2278672,-0.076884102,17.93779469,40709.77012,1,47.05045738,6.824417222
-2.4,0.097,0.019,261.97,32.90,738,932,264,47,0,1,257.658,228.624,216.164,222.734,218.232,207.878,195.873,24.225,79.946,32.145,24.326,4.54E+00,2.144966674,8.066499999,1.162779565,339.7501681,351.9956584,13.01924483,-0.006116252,-92.97079558,323.1688899,-35.89261455,7.826086957,977.0687664,275.5064421,78.2,920.1207739,-0.091263125,16.58484898,39080.78148,1,43.61111891,6.668571373
3.0,0.240,0.018,265.84,33.00,739,897,254,43,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,24.326,5.56E+00,2.276985096,8.016499999,1.155078656,343.1357719,335.9457747,30.86764922,-0.003709527,-94.29859367,322.520417,-39.02325417,7.826086957,937.7061592,265.8387054,78.3,883.7889485,0.104788371,15.36000513,37854.81217,1,41.99692239,6.725507092
18.8,0.636,0.019,317.23,33.10,740,862,244,40,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,24.326,6.40E+00,4.151089932,7.966499999,1.131464655,388.0696219,317.7619507,81.11156106,-0.004815472,-93.67317521,322.569699,-41.80181492,7.826086957,901.0195286,255.9466828,78.4,845.5375104,0.615527628,14.54402057,36427.58518,1,42.00000008,6.88858805
51.0,1.317,0.022,283.84,33.20,741,836,235,37,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,24.326,6.69E+00,5.648742283,7.916499999,1.125876399,358.8749264,299.5011751,151.6958264,-0.004686504,-91.45913695,323.1943428,-43.96185395,7.826086957,867.5374386,246.1513335,78.5,820.6656129,1.545734708,13.29787128,35288.01159,1,42,7.064712266
77.7,2.309,0.021,274.94,33.30,742,816,225,35,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,24.326,6.12E+00,6.812455009,7.866499999,1.120672191,351.089756,286.7634166,253.7996096,-0.003798812,-88.45359608,322.6312056,-44.60373966,7.826086957,839.7623156,235.5097319,78.6,802.663253,2.182915348,12.4878409,34214.31279,1,42,7.171376392
100.4,2.523,0.023,256.58,33.40,743,800,215,33,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,17.025,5.48E+00,8.04631097,7.816499999,1.101783572,335.0386829,280.9196861,270.0216739,-0.003921391,-85.33680078,323.216129,-43.63203898,7.826086957,817.9993368,225.9938889,78.7,784.6509977,2.63E+00,12.0261964,33283.83288,1,42,7.2962792
134.0,3.344,0.027,263.17,33.50,744,791,205,31,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,17.025,5.06E+00,9.296105647,7.766499999,1.104701754,340.8017676,272.4257147,321.8197893,-0.002995378,-79.93308673,322.4674742,-41.52527167,7.826086957,802.2064872,215.8566325,78.8,777.3556366,3.29E+00,11.27085817,32566.9757,1,42,7.394414549
154.8,4.683,0.029,255.50,33.60,745,787,196,29,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,17.025,5.03E+00,10.1228945,7.716499999,1.094395873,334.0998748,268.2853313,433.8349026,-0.004329992,-77.97225726,322.2659794,-40.97052063,7.826086957,792.381544,206.84814,78.9,777.9096046,3.60E+00,10.52958958,31786.94429,1,42,7.541326236
169.2,5.445,0.030,245.21,33.70,746,787,185,28,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,17.025,4.82E+00,11.10659603,7.666499999,1.08848078,325.1018166,266.2425968,493.6932694,-0.004635311,-73.21295302,322.6256349,-37.92834696,7.826086957,787.5878218,196.5242606,79,780.241408,3.72E+00,10.08325858,31239.24023,1,42,7.602443589
186.4,5.152,0.036,255.45,33.80,747,789,175,26,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,17.025,4.60E+00,11.38698722,7.616499999,1.088229194,334.055282,266.3061436,419.0176596,-0.003792697,-68.30722282,322.4321766,-34.49878542,7.826086957,787.3923632,186.4021041,79.1,783.5021433,3.88E+00,9.169630602,30678.43532,1,42,7.696875113
201.2,6.136,0.036,251.20,33.90,748,795,164,25,0,1,230.922,196.167,189.175,196.66,191.716,186.988,190.85,24.259,72.613,30.955,22.161,4.53E+00,10.6071646,7.566499999,1.081904182,330.3339506,265.085051,502.5221353,-0.004591712,-66.40270677,322.2403985,-33.42154383,7.826086957,789.6904731,176.761957,79.2,792.2149498,3.988007679,8.742650603,30171.11975,1,42,7.803549527
210.4,6.638,0.032,242.37,34.00,749,803,155,24,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,22.161,4.47E+00,9.747160281,7.516499999,1.084953813,322.6179763,263.5662023,522.9047709,-0.004134043,-61.8686866,322.7838527,-30.67399535,7.826086957,794.0392483,166.7585898,79.3,800.5136851,3.95501101,8.638097218,29704.66935,1,42,7.832234798
212.6,5.903,0.026,256.24,34.10,750,811,145,22,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,22.161,4.51E+00,8.877142588,7.466499999,1.073946038,334.7424087,264.1524166,460.2745607,-0.004088694,-44.25348526,322.1251139,-20.12446581,7.826086957,801.4427876,157.3730466,79.4,812.2734136,3.807862361,8.086430086,29304.40864,1,42,7.897006914
215.0,7.526,0.024,241.99,34.20,751,822,135,21,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,22.161,4.41E+00,7.831900336,7.416499999,1.084872916,322.2848693,266.4382485,492.3775906,-0.003470749,-45.13234178,322.0536601,-20.39364536,7.826086957,810.2331029,146.316408,79.5,822.8647857,3.619010902,7.741967401,29003.88612,1,42,7.974629063
193.7,7.711,0.042,238.67,34.30,752,830,126,20,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,22.161,4.32E+00,7.054963207,7.366499999,1.067847801,319.3842108,264.9264733,450.5425701,-0.003753728,-43.28653931,322.442635,-19.5301174,7.826086957,819.9199979,136.8124927,79.6,831.2791788,3.08563992,7.424057683,28418.28087,1,42,8.031251086
169.2,5.223,0.038,229.68,34.40,753,836,118,19,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,20.764,4.37E+00,6.277798286,7.316499999,1.067072538,311.5200827,266.2950942,335.0879647,-0.004440334,-65.79046534,322.6702607,-32.81244214,7.826086957,828.8251595,127.3491459,79.7,838.0042063,2.54E+00,6.888463878,28019.82786,1,42,8.069870183
123.3,5.845,0.028,257.29,34.50,754,839,110,18,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,20.764,4.47E+00,5.792352105,7.266499999,1.06061123,335.6598143,264.9388766,366.985085,-0.003676917,-74.445261,323.0494451,-39.08018689,7.826086957,835.3668498,118.8373424,79.8,849.2369012,1.74E+00,6.746448776,27629.55463,1,42,8.148214115
120.7,4.306,0.019,272.58,34.60,755,840,103,17,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,20.764,4.96E+00,5.607421418,7.216499999,1.068224376,349.031571,261.3854853,277.6514248,-0.004058001,-76.07853952,323.1035208,-41.05541712,7.826086957,838.9081553,110.8117622,79.9,843.4162131,1.59E+00,5.918498064,26981.38424,1,42,8.276128035
92.7,3.671,0.021,233.60,34.70,756,838,98,16,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,20.764,5.40E+00,5.847857424,7.166499999,1.057076937,314.9471226,260.8881451,251.0307614,-0.004190518,-81.38660863,323.0722981,-45.34034093,7.826086957,839.9474052,105.0269916,80,842.3858332,1.16E+00,6.060449672,26492.81652,1,42,8.25316977
73.3,3.791,0.039,224.51,34.80,757,834,92,15,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,20.764,5.29E+00,5.972314459,7.116499999,1.060304448,307.0035537,256.9370538,241.8663677,-0.003952582,-78.91531263,323.0786558,-44.32903088,7.826086957,838.9436081,98.5011491,80.1,835.3363745,8.60E-01,5.855841033,26010.55362,1,42,8.305167232
71.4,3.077,0.062,204.68,34.90,758,829,87,14,0,1,216.684,173.762,172.256,182.897,177.138,175.47,190.253,24.254,69.053,30.138,11.266,5.03E+00,6.201361219,7.066499999,1.048471788,289.6660403,256.3221899,195.918256,-0.004548885,-81.88644434,322.899227,-46.94361474,7.826086957,835.5360553,92.52259636,80.2,826.2624319,7.84E-01,5.285610754,25507.10715,1,42,8.371910678
69.3,3.235,0.087,183.17,35.00,759,823,84,13,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,11.266,4.77E+00,6.403297313,7.016499999,1.046733897,270.8601706,253.8861895,186.4079721,-0.003941415,-83.4814828,322.6908779,-48.99012733,7.826086957,830.0789589,88.04964547,80.3,824.4973493,7.19E-01,5.111214152,25035.289,1,42,8.380247026
92.5,4.036,0.102,183.91,35.10,760,815,79,12,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,11.266,4.58E+00,6.228310866,6.966499999,1.046201457,271.5076943,249.9401749,200.1342076,-0.004469838,-80.96928063,322.7983657,-47.91906971,7.826086957,823.7722851,83.48797837,80.4,809.9317473,9.04E-01,4.748489309,24586.99789,1,42,8.427646981
101.5,3.670,0.075,172.40,35.20,761,809,76,12,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,11.266,4.48E+00,6.299146381,6.916499999,1.050460489,261.4443936,247.9628056,180.1987494,-0.003626197,-81.63026164,322.739646,-49.07654251,7.826086957,816.6467357,80.14122104,80.5,802.706391,9.43E-01,4.478529126,24175.18821,1,42,8.504627364
103.0,5.768,0.049,180.10,35.30,762,802,73,11,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,11.266,4.35E+00,6.440710492,6.866499999,1.051287045,268.1767089,241.9706687,264.1057976,-0.004380914,-81.94919784,322.7600166,-51.21137646,7.826086957,810.0618866,75.77572008,80.6,802.2971122,8.98E-01,4.452762209,23769.27899,1,42,8.46722161
137.4,5.441,0.057,196.94,35.40,763,796,70,11,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,5.483,4.62E+00,6.511704204,6.816499999,1.052475231,282.8951033,241.5558147,231.4134851,-0.003949413,-78.28807988,322.7394131,-47.95073561,7.826086957,803.6708208,73.42192281,80.7,790.085386,1.15E+00,4.74964247,23330.86209,1,42,8.499188106
145.1,6.136,0.053,189.24,35.50,764,791,68,10,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,5.483,4.36E+00,6.51952677,6.766499999,1.03342535,276.1698645,237.8403246,217.8453819,-0.004056026,-80.3184122,322.4771653,-50.9887234,7.826086957,797.4516911,70.5489188,80.8,785.4094381,1.16E+00,4.0622114,23041.34899,1,42,8.569155045
160.9,7.154,0.041,190.35,35.60,765,786,66,10,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,5.483,4.23E+00,6.495911983,6.716499999,1.039384028,277.1368854,235.1667596,263.2763627,-0.004502215,-80.23310457,322.4188571,-51.78545911,7.826086957,792.2150376,68.68279358,80.9,787.0908774,1.24E+00,4.076972779,22691.74717,1,42,8.544740411
199.0,8.739,0.046,197.00,35.70,766,782,64,10,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,5.483,4.25E+00,6.500633142,6.666499999,1.041040022,282.9479387,233.8294631,273.6713029,-0.003572819,-78.07785939,322.4875871,-50.12973064,7.826086957,787.1920602,66.60029605,81,776.7281381,1.48E+00,3.885588468,22394.4766,1,42,8.592310651
210.7,8.981,0.046,225.01,35.80,767,779,63,9,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,5.483,4.75E+00,6.394379758,6.616499999,1.037187238,307.4438704,230.7854013,255.6682117,-0.003742507,-79.49752492,322.6413086,-52.54718808,7.826086957,782.8138072,64.28749997,81.1,772.6322172,1.51E+00,3.661092351,22064.79133,1,42,8.636865165
253.9,8.839,0.033,209.93,35.90,768,778,61,9,0,1,224.546,191.131,183.583,192.885,193.065,185.598,196.007,24.263,66.618,29.598,3.11,4.72E+00,6.415878604,6.566499999,1.033554087,294.2527177,228.5737849,279.5314283,-0.004386806,-76.87981045,322.6967413,-50.68085977,7.826086957,780.1235775,63.01821934,81.2,775.2221154,1.77E+00,3.603119775,22101.23023,1,42,8.659324304
287.1,10.712,0.038,237.71,36.00,769,777,60,9,0,1,210.899,177.007,166.37,175.253,172.368,170.799,189.07,24.267,64.452,29.136,3.11,4.51E+00,6.508244949,6.516499999,1.024665287,318.5464353,227.7890763,323.1598544,-0.004598786,-74.42711954,322.4665701,-48.53036641,7.826086957,777.8671771,61.35546448,81.3,775.9481726,1.95E+00,3.444717292,21571.01738,1,42,8.650720817
347.1,10.884,0.036,251.00,36.10,770,778,59,9,0,1,210.899,177.007,166.37,175.253,172.368,170.799,189.07,24.267,64.452,29.136,3.11,4.62E+00,6.514805869,6.466499999,1.031551434,330.1640766,230.2619813,333.1037354,-0.00380516,-73.44282385,322.6780408,-46.83281371,7.826086957,777.5523328,60.06427211,81.4,774.8271118,2.30E+00,3.046144598,21700.78141,1,42,8.73794698
374.4,10.046,0.053,220.72,36.20,771,781,58,9,0,1,210.899,177.007,166.37,175.253,172.368,170.799,189.07,24.267,64.452,29.136,3.11,4.72E+00,6.50638088,6.416499999,1.031624765,303.6928201,228.7959106,306.7903957,-0.004489417,-69.29413407,322.4997455,-43.44411428,7.826086957,778.4483092,59.1275105,81.5,780.3633641,2.45E+00,3.490970192,21761.31462,1,42,8.681701121
