TimeToEvent,BSFC,BSNO,BSPM,Corrected Exhaust,Test Time (100ms),Speed (rpm),Torque (lb-ft),Power (hp),Position,Control,Cylinder 1,Cylinder 2,Cylinder 3,Cylinder 4,Cylinder 5,Cylinder 6,Exhaust Temp,Pre Turbo Temp,Post Turbo Temp,Intake Temp,Cart Fuel Flow (kg/hr),PM Raw (ug/m^3),Turbo Position,Turbo Position Request,Turbo Boost ,Exhaust (kg/hr),LFE (kg/hr),NO Raw (ppm),EGR Meter,EGR Mass Flow (kg/hr),EGR Temp (K),EGR Venturi Guess,EGR Valve Raw,Speed,Torque,Time,Speed,Fuel Estimate (kg/hr),Boost (kPa),TurboSpeed,SSM,SOI Press Mpa,SOI Timing
-40.00,1526.0,-9.221,-11.627,248.46,2,797,-1,0,0,1,80.221,78.362,76.23,76.099,73.774,66.431,72.277,24.435,27.543,24.284,1.153,4.22E-01,0.690254352,0.77175,1.004456295,327.9385679,220.6838506,2.163827125,-0.004894447,-78.08429723,312.4761729,-54.75774319,3.031413043,775.3126982,-0.545340908,6,791.2911678,-0.091610338,-2.067078461,14305.40583,1,42,9.239332644
-39.90,941.1,-2.696,-5.935,296.33,3,797,0,0,0,1,80.221,78.362,76.23,76.099,73.774,66.431,72.277,24.435,27.543,24.284,1.153,6.14E-01,0.69759114,1.22175,1.000693328,369.790957,219.2723193,1.300632799,-0.004565836,-78.88532649,312.247127,-56.19133577,3.531413043,766.5441405,-0.896272055,6.1,782.614689,-0.091799895,-2.008794861,14260.09123,1,42,9.265374128
-39.80,1994.8,-6.234,-9.274,304.02,4,797,0,0,0,0,80.221,78.362,76.23,76.099,73.774,66.431,72.277,24.435,27.543,24.284,1.153,7.77E-01,0.698042752,1.67175,0.988953496,376.5150096,216.252351,1.45381598,-0.00454021,-78.00893582,312.061609,-56.42868103,4.031413043,757.6191866,-0.427794388,6.2,773.1988001,-0.0918,-1.872717353,14081.83099,1,42,9.242592019
-39.70,1056.5,-4.337,-4.304,255.83,5,797,0,0,0,0,80.221,78.362,76.23,76.099,73.774,66.431,72.277,24.435,27.543,24.284,1.153,6.38E-01,0.681298279,2.12175,0.994865945,334.3851691,211.1683276,1.405618598,-0.004103885,-78.74963415,312.3124444,-59.4701791,4.531413043,747.9358461,-0.818202034,6.3,763.2030672,-0.0918,-1.856587609,13975.76789,1,42,9.216291446
-39.60,2606.4,-6.750,-7.026,202.21,6,797,0,0,0,0,80.221,78.362,76.23,76.099,73.774,66.431,72.277,24.435,27.543,24.284,1.153,3.04E-01,0.704197101,2.57175,1.000918606,287.5074917,209.692356,0.811511127,-0.003724585,-76.70207315,312.0391368,-57.67494548,5.031413043,739.0112698,-0.335666073,6.4,753.6732556,-0.0918,-1.935031636,14127.23017,1,42,9.267602895
-39.50,2828.7,-202.490,-6.164,197.33,7,794,0,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.748,2.10E-01,0.689447791,3.02175,1.006124405,283.242714,207.2575104,26.77046632,-0.004253805,-71.23452193,312.3155876,-52.3694728,5.531413043,731.091105,-0.312640488,6.5,744.4467039,-0.091800063,-1.729971094,13714.95405,1,42,9.213874572
-39.40,739.2,-96.667,-1.900,268.08,8,781,0,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.748,3.89E-01,0.702799401,3.47175,0.999659382,345.0959351,206.0421792,51.19054386,-0.005312604,-72.90744616,312.5990652,-54.76215298,6.031413043,724.2990198,-1.206294285,6.6,733.8162566,-0.09170184,-1.753726796,13663.54216,1,42,9.205296725
-39.30,-636.1,-826.387,-12.721,292.96,9,764,0,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.748,7.13E-01,0.725476073,3.92175,0.990923763,366.8496839,203.8939745,60.83707663,-0.004978091,-44.57659718,312.5696939,-27.9797458,6.531413043,721.3253108,-0.154855174,6.7,724.3897676,0.010088997,-1.892133196,13598.36091,1,42.00000066,9.203364784
-39.20,-1777.0,-2817.847,-5.453,245.48,10,745,-1,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.748,1.01E+00,0.697512761,4.37175,0.994240916,325.3336263,205.438039,368.92158,-0.003957966,-49.48718504,312.4180441,-31.73255149,7.031413043,722.3307242,-0.338680671,6.8,719.0665305,0.061723528,-1.593147702,13553.00264,1,41.99423368,9.202823454
-39.10,-23831.8,-1464.932,-2.605,234.26,11,728,0,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.748,8.15E-01,0.721144074,4.82175,0.988706747,315.531446,207.7114903,393.4062746,-0.004310844,-63.13518638,312.1355827,-43.66911081,7.531413043,724.0399675,-0.726256648,6.9,715.1914267,1.779328949,-1.919907013,13607.58475,1,54.86191032,9.229799141
-39.00,-38284.2,-1772.586,-4.259,215.44,12,721,0,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.782,6.42E-01,0.664891388,5.27175,0.995630725,299.0698441,207.9783753,296.6390727,-0.004691019,-59.58445173,312.3059024,-40.15289191,8.031413043,725.8915465,-0.436804882,7,715.7105574,1.723554994,-1.684977587,13283.98145,1,54.99992735,9.220567272
-38.90,-14202.3,-486.118,-3.051,265.31,13,725,-1,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.782,3.89E-01,0.672388917,5.72175,0.99724333,342.6749862,207.6955415,202.6929544,-0.004335897,-61.81141203,312.1924306,-42.37021,8.531413043,726.8444341,-1.046225856,7.1,721.2507407,1.533457756,-1.581809627,13346.72679,1,55.00000001,9.204192809
-38.80,-425141.1,-13738.306,-107.255,278.02,14,727,-1,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.782,5.29E-01,0.772834959,6.17175,0.998964325,353.7852305,205.3891147,213.8501272,-0.004603761,-61.16324474,312.3833706,-42.40795687,9.031413043,727.5182805,-0.030159032,7.2,725.5862626,1.324466236,-1.848080088,13264.59054,1,55,9.216987661
-38.70,-29630.4,-1383.733,-10.481,269.02,15,728,-1,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.782,7.82E-01,0.76331705,6.62175,0.998432832,345.9171712,203.7719209,243.281524,-0.004135075,-67.9735986,312.7666799,-50.05481472,9.531413043,728.1470989,-0.37856823,7.3,727.1410464,1.159705661,-1.858177845,13215.41146,1,55,9.192946515
-38.60,-11457.8,-660.841,-7.717,258.95,16,728,-1,0,0,0,80.332,78.828,76.394,75.665,73.68,66.002,72.124,24.432,27.545,24.295,0.782,4.58E-01,0.768986027,7.07175,0.997084458,337.1136315,206.4751147,203.0934587,-0.003842088,-62.76866161,312.8038269,-43.67838763,10.03141304,728.7519079,-0.77595348,7.4,729.4261688,0.919948757,-1.710250923,13356.2866,1,55,9.231858398
-38.50,-4818.7,-430.071,-4.196,200.14,17,729,-5,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,2.351,2.86E-01,0.76587601,7.52175,0.990860703,285.6958257,205.6850108,244.5883985,-0.003828182,-66.0046373,312.9599809,-47.25405271,10.53141304,729.1831194,-1.563543995,7.5,729.2949044,0.780059175,-1.832144145,13093.60995,1,55.00000476,9.218257393
-38.40,-741.8,-32.265,-0.592,222.61,18,729,-5,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,2.351,3.12E-01,0.852995855,7.97175,1.001997229,305.3456045,205.028052,116.720943,-0.005474156,-65.92959111,312.4074451,-47.3977862,11.03141304,730.4050376,-7.824867546,7.6,729.8756672,0.601935525,-1.796979954,13062.24032,1,55.0921789,9.192249614
-38.30,-644.0,-16.238,-0.464,261.25,19,730,-8,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,2.351,3.03E-01,1.725257423,8.42175,0.995838846,339.1274115,204.1539897,65.11151507,-0.004742252,-69.68107297,312.276106,-51.81792339,11.53141304,730.5792975,-7.470425449,7.7,728.4351447,0.499026725,-2.246809017,12977.08213,1,42.02686538,9.216621132
-38.20,-448.6,-11.898,-0.230,284.64,20,730,-8,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,2.351,2.70E-01,2.913812265,8.87175,1.006874144,359.5740229,203.0801114,50.03388349,-0.005514972,-71.01604749,312.5305398,-53.77393771,12.03141304,728.3091827,-8.418008786,7.8,728.4545857,0.390465633,-1.759918492,12961.57657,1,41.99999898,9.206226213
-38.10,7.7,-14.732,-0.190,224.32,21,724,-8,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,2.351,2.12E-01,4.347733411,9.32175,0.998439657,306.8379528,202.6611126,50.39731891,-0.005050336,-68.98205664,312.796711,-51.60274073,12.53141304,725.7850416,-8.76058739,7.9,737.2147485,-0.006930097,-1.888976651,12865.17267,1,42,9.242353658
-38.00,62.1,-13.560,-0.509,193.26,22,724,-8,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,1.408,1.74E-01,4.888331262,9.77175,1.003026017,279.679714,201.7773953,43.73549453,-0.005587992,-63.8284811,312.7911206,-46.26965097,13.03141304,722.2911975,-8.490025547,8,731.6275959,-0.054061982,-1.705406731,12880.0209,1,42,9.220033706
-37.90,92.6,-12.378,-0.512,207.01,23,716,-7,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,1.408,1.75E-01,5.846867756,10.22175,1.001175594,291.7046305,201.2549284,56.28663338,-0.005671204,-64.56268009,312.7243344,-47.23214439,13.53141304,718.1529665,-8.438755237,8.1,723.845755,-0.079716853,-2.048895397,12889.91795,1,42,9.240657118
-37.80,45.7,-10.837,-0.670,263.90,24,716,-7,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,1.408,1.65E-01,6.864528111,10.67175,0.999032096,341.443644,199.0701288,44.26115414,-0.005160626,-67.06940299,312.2642368,-50.80987438,14.03141304,714.2014222,-7.818414808,8.2,719.7537521,-0.036234788,-2.028645933,12569.01652,1,42,9.227626813
-37.70,-29.6,-23.435,-0.992,269.95,25,709,-9,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,1.408,1.78E-01,7.516594692,11.12175,1.001101143,346.7282959,200.6036495,74.63998954,-0.005108161,-66.65466955,312.3682203,-49.76123713,14.53141304,710.1376139,-8.668089249,8.3,715.406076,0.025882396,-1.96136215,12810.00911,1,42,9.221446909
-37.60,-70.9,-26.920,-0.840,189.23,26,709,-9,-1,0,0,73.791,70.091,67.629,68.937,65.827,61.281,68.898,24.43,27.535,24.299,1.408,6.50E-01,8.402079574,11.57175,1.003866542,276.1548045,197.5073285,82.43240502,-0.005714381,-62.92569768,312.2193159,-46.75652783,15.03141304,706.1753703,-8.137451842,8.4,712.1346368,0.057810094,-1.835178725,12469.21169,1,42,9.216585744
-37.50,-163.8,-14.211,-0.244,194.12,27,701,-8,-1,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.57,1.22E+00,9.085680137,12.02175,0.999199612,280.4313504,196.4898135,66.41848488,-0.005701322,-48.44001158,311.9814422,-32.71872773,15.53141304,702.4999079,-8.454163712,8.5,706.6765846,0.138136618,-1.79501766,12417.57738,1,42,9.232266881
-37.40,-261.9,-28.130,-0.182,274.41,28,701,-8,-1,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.57,1.29E+00,9.750822742,12.47175,1.007964494,350.6328066,193.9997868,97.29889979,-0.005132944,-60.45678064,312.3418085,-45.27139413,16.03141304,699.2615289,-7.703774918,8.6,703.5108779,0.200344585,-1.730889225,12568.41391,1,42,9.214002286
-37.30,-428.9,-53.551,-0.266,266.46,29,693,-5,-1,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.57,9.83E-01,9.967878779,12.92175,1.00568244,343.6787945,193.412077,106.9831221,-0.005284764,-49.03469662,312.1539368,-33.96286626,16.53141304,695.2738703,-5.601458977,8.7,697.5469641,0.237196633,-1.633712078,12306.85388,1,42,9.183226945
-37.20,-612.9,-48.644,-0.335,180.43,30,693,-5,-1,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.57,8.70E-01,10.32971522,13.37175,1.003233935,268.461416,192.4606307,144.4532073,-0.004951125,-43.44677203,312.1100164,-29.15619554,17.03141304,691.4866141,-5.568475101,8.8,696.5436856,0.335080813,-1.819243844,12262.17837,1,42,9.191771407
-37.10,-913.4,-63.791,-0.795,221.13,31,688,-4,-1,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.57,1.08E+00,11.03212186,13.82175,0.990687233,304.0465899,189.098304,138.3331405,-0.004579904,-42.59793666,312.07194,-29.07701695,17.53141304,689.0813221,-4.669717739,8.9,693.130976,0.417319012,-1.729906763,12209.04808,1,42,9.203028105
-37.00,-1351.2,-120.490,-1.783,276.79,32,688,-4,-1,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.211,1.37E+00,11.72638051,14.27175,0.996242803,352.7125362,190.7093208,173.9897715,-0.005009863,-40.91699608,312.3657937,-27.31581619,18.03141304,686.9984579,-3.793347715,9,689.8678591,0.499985779,-1.627990971,12143.32176,1,42,9.162080438
-36.90,-2019.8,-173.197,-2.583,184.11,33,685,-2,0,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.211,1.61E+00,12.45993898,14.72175,1.006667133,271.6785432,189.4865491,215.2382387,-0.004325936,-40.96818573,312.2694097,-27.58459277,18.53141304,685.983215,-3.14079592,9.1,685.5332277,0.617882426,-1.660171364,12066.76326,1,42,9.164237112
-36.80,-2989.9,-166.037,-2.719,210.69,34,685,-2,0,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.211,1.62E+00,13.04548555,15.17175,1.002288324,294.9183187,189.1549452,188.5627693,-0.004771829,-35.20940318,312.0253065,-22.87133665,19.03141304,685.2070965,-2.320919681,9.2,683.9180755,0.675126601,-1.576853186,1.22E+04,1,42,9.165256772
-36.70,-2856.0,-241.238,-2.728,256.24,35,685,-2,0,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.211,1.20E+00,13.97747273,15.62175,0.995359722,334.7456981,189.2224483,264.6710595,-0.004587625,-38.43103183,311.951141,-25.48621979,19.53141304,684.9655081,-2.553822861,9.3,682.387753,0.709352953,-1.835676362,1.21E+04,1,42,9.174619059
-36.60,-6626.4,-595.246,-5.652,246.16,36,685,-2,0,0,0,78.373,75.627,73.286,73.038,70.12,66.525,70.749,24.425,27.497,24.281,0.211,8.48E-01,14.91553153,16.07175,0.99909214,325.9329867,187.3966701,261.1868804,-0.004431309,-32.00152829,311.8391443,-20.59364785,20.03141304,684.9924419,-1.206503729,9.4,683.2138453,0.777571794,-1.813270848,1.20E+04,1,42,9.162307551
-36.50,-23039.1,-1371.245,-4.218,198.83,37,685,0,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.096,7.69E-01,15.2987183,16.52175,1.002567636,284.5493897,188.1833178,283.2591153,-0.004519483,-32.38464813,312.2217236,-20.78621608,20.53141304,685.4846254,-0.359437064,9.5,684.1680437,0.805995637,-1.641728033,13324.57965,1,42,9.14483782
-36.40,-18725.6,-1234.787,-2.845,226.38,38,685,0,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.096,7.03E-01,16.13252074,16.97175,0.995635149,308.6412084,186.5702992,256.7356138,-0.004058246,-33.38116193,312.233435,-21.79081528,21.03141304,686.1223928,-0.474797113,9.6,686.0209521,0.866149195,-1.743561743,11140.52191,1,42,9.162807249
-36.30,-34932.8,-2430.181,-5.978,267.43,39,687,0,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.096,8.84E-01,16.67881931,17.42175,0.996553799,344.5247145,186.966191,231.5401246,-0.004617652,-31.57896409,312.0827035,-20.32275414,21.53141304,687.0549739,-0.257619052,9.7,685.5743074,0.8779086,-1.631478258,-333.3716208,1,42,9.189181664
-36.20,8724.1,586.625,1.408,169.36,40,687,0,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.096,1.42E+00,17.59634372,17.87175,1.010291756,258.782169,188.1669162,248.4665161,-0.004390714,-31.42452619,312.1716287,-20.04851794,22.03141304,687.7996775,1.032929083,9.8,686.6110398,0.880033435,-1.62030715,12005.1947,1,42,9.146733392
-36.10,6940.3,314.700,1.028,222.47,41,690,2,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.096,1.63E+00,18.08034912,18.32175,1.00302224,305.2151874,188.4109271,225.7970866,-0.004415015,-26.38149729,312.0867661,-16.281917,22.53141304,689.0992262,1.358488757,9.9,686.0552338,0.922496603,-1.643843583,1.13E+04,1,42,9.151281403
-36.00,7584.2,540.599,2.909,263.77,42,690,2,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.436,1.52E+00,18.65888644,18.77175,1.008392398,341.3287066,187.8515961,302.2337279,-0.004498565,-29.73453615,312.395025,-18.80539403,23.03141304,690.5728924,1.244620218,10,687.801769,0.925559745,-1.632162394,1.56E+03,1,42,9.161787711
-35.90,5391.3,402.780,3.143,238.16,43,692,3,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.436,1.49E+00,19.1856821,19.22175,0.993282746,318.9382453,187.9698865,271.2257069,-0.004479047,-26.43446158,312.687669,-16.36449812,23.53141304,691.6782572,1.776799432,10.1,688.5196273,0.940775716,-1.996073238,1.18E+04,1,42,9.16954929
-35.80,3222.5,179.768,1.448,185.25,44,692,3,0,0,0,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.436,1.41E+00,20.03543388,19.67175,0.997505017,272.6802765,187.0200772,285.0121384,-0.004337437,-24.93274087,312.3951681,-15.38228799,24.03141304,692.2038819,2.980162916,10.2,692.0054428,0.943874005,-1.54462929,1.26E+04,1,42,9.162245769
-35.70,2852.8,154.195,1.109,218.29,45,693,3,0,0,1,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.436,1.11E+00,20.2132335,20.12175,0.99586644,301.5610527,187.1046217,261.079062,-0.004608797,-26.28103064,312.3033826,-16.34152705,24.53141304,693.0564834,3.300295429,10.3,692.4683736,0.926485576,-1.812313434,1.28E+04,1,42,9.224097295
-35.60,2935.9,198.763,1.230,259.14,46,693,3,0,0,1,74.887,71.269,69.58,70.352,66.842,62.764,69.291,24.444,27.491,24.288,0.436,1.11E+00,20.65906841,20.57175,1.00171266,337.2749466,186.3466002,235.5742092,-0.004481464,-25.08368448,312.3819001,-15.55452745,25.03141304,694.140139,3.150255632,10.4,693.0909616,0.911555486,-1.595985768,1.20E+04,1,42,9.17496953
-35.50,2922.5,205.975,1.018,184.74,47,695,4,1,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,0.855,1.39E+00,21.23275415,21.02175,0.997686233,272.2358812,186.5020125,259.9588649,-0.004100964,-25.55901771,312.1551859,-15.88078918,25.53141304,695.1113793,3.256266635,10.5,693.2527301,0.939245964,-1.541773267,1.23E+04,1,42,9.160439165
-35.40,2744.3,133.836,0.691,191.81,48,695,4,1,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,0.855,1.25E+00,21.69642336,21.47175,0.99303446,278.4124449,186.5733733,230.068129,-0.004039461,-20.09657912,312.1123546,-12.07169998,26.03141304,696.3618255,3.566432686,10.6,692.7808181,0.96770331,-1.861964545,1.23E+04,1,42,9.1706341
-35.30,2674.5,157.273,0.884,261.97,49,698,4,1,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,0.855,5.16E-01,22.10087996,21.92175,0.999849912,339.7508361,186.8338315,287.026411,-0.00399569,-22.33500878,312.1522471,-13.57761011,26.53141304,697.1327601,3.62652754,10.7,693.8079094,0.960039257,-1.599028616,1.22E+04,1,42,9.172382877
-35.20,3557.4,256.069,1.594,254.64,50,698,4,1,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,0.855,2.76E-01,22.55834503,22.37175,1.000479931,333.3466462,186.501279,283.7309752,-0.00417121,-22.2647471,312.2102246,-13.55651318,27.03141304,698.2909903,2.678658799,10.8,695.2146212,0.944783672,-2.030892986,1.21E+04,1,42,9.220821087
-35.10,2849.6,197.794,0.894,205.13,51,700,3,0,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,0.855,5.02E-01,22.86948582,22.82175,0.99102985,290.0604034,187.4586882,250.1383839,-0.004264373,-19.09853843,312.1855558,-11.34385926,27.53141304,699.3993338,3.208107819,10.9,697.5274011,0.907828764,-1.723739755,1.21E+04,1,42,9.183477833
-35.00,3093.5,219.941,1.073,196.69,52,700,3,0,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,1.032,1.18E+00,23.28781882,23.27175,0.989304178,282.6819981,186.0356252,236.8085756,-0.004467801,-18.28041124,312.0581236,-10.89707485,28.03141304,700.2674551,2.86699762,11,699.0827536,0.881845002,-1.730610811,1.17E+04,1,42,9.213994
-34.90,2933.8,200.271,1.411,239.69,53,704,3,0,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,1.032,1.64E+00,23.75560375,23.72175,0.990685555,320.2752363,184.8450874,245.6745334,-0.004882521,-14.05730429,312.1626675,-8.230860566,28.53141304,702.5184862,2.998935297,11.1,698.5598425,0.877610842,-1.545524364,1.21E+04,1,42,9.173149932
-34.80,3831.9,396.887,2.055,251.92,54,704,3,0,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,1.032,1.49E+00,24.0459894,24.17175,1.008322151,330.9625923,186.5923737,351.3728603,-0.004348946,-13.1919424,311.9307194,-7.607790997,29.03141304,706.289124,2.312933766,11.2,701.504973,0.888804815,-1.65704696,1.21E+04,1,42,9.206503149
-34.70,6347.1,509.926,2.060,264.76,55,716,3,0,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,1.032,8.42E-01,24.48715828,24.62175,0.990055473,342.1896273,187.6059455,392.4564719,-0.004109895,-7.039967691,312.0076884,-3.898833974,29.53141304,712.4566294,2.201496304,11.3,701.0796171,1.413504324,-2.007696367,1.22E+04,1,42,9.202155015
-34.60,7652.0,532.003,2.002,243.85,56,716,3,0,0,1,76.948,73.946,72.356,73.467,70.866,64.665,70.835,24.43,27.473,24.296,1.032,4.40E-01,24.99091022,25.07175,0.999660095,323.9145211,190.1542086,397.3970028,-0.004822261,-4.145406594,311.7080395,-2.228607759,30.03141304,721.6379266,2.304936019,11.4,706.5933387,1.807163909,-1.45739807,1.22E+04,1,42,9.172504953
